[[424., 387.],
 [493., 602.],
 [501., 611.],
 [506., 628.],
 [510., 624.],
 [506., 624.],
 [510., 628.],
 [308., 309.],
 [484., 585.],
 [480., 585.],
 [256., 546.],
 [252., 555.],
 [389., 417.],
 [432., 408.],
 [385., 494.],
 [458., 460.],
 [273., 417.],
 [286., 443.]],
[[403., 255.],
 [413., 262.],
 [395., 290.],
 [299., 307.],
 [368., 307.],
 [192., 307.],
 [234., 309.],
 [247.,  89.],
 [304., 240.],
 [338., 245.],
 [204., 208.],
 [217., 218.],
 [316., 143.],
 [338., 141.],
 [304., 173.],
 [331., 173.],
 [224., 151.],
 [252., 148.]],
[[613., 440.],
 [613., 440.],
 [306., 391.],
 [561., 440.],
 [561., 440.],
 [443., 646.],
 [447., 646.],
 [310., 594.],
 [435., 634.],
 [439., 634.],
 [427., 650.],
 [423., 650.],
 [379., 363.],
 [419., 412.],
 [488., 505.],
 [504., 505.],
 [387., 626.],
 [383., 626.]],
[[316., 621.],
 [316., 621.],
 [316., 626.],
 [316., 621.],
 [320., 621.],
 [320., 621.],
 [320., 621.],
 [368., 409.],
 [311., 527.],
 [311., 527.],
 [311., 513.],
 [316., 517.],
 [382., 668.],
 [353., 569.],
 [382., 687.],
 [372., 683.],
 [372., 456.],
 [353., 451.]],
[[382., 359.],
 [357., 264.],
 [392., 369.],
 [387., 359.],
 [387., 359.],
 [451., 165.],
 [446., 170.],
 [218., 225.],
 [367., 364.],
 [347., 448.],
 [312., 528.],
 [312., 533.],
 [322., 314.],
 [382., 284.],
 [372., 374.],
 [382., 374.],
 [243., 364.],
 [377., 374.]],
[[404., 248.],
 [614., 296.],
 [466., 310.],
 [284., 616.],
 [284., 621.],
 [289., 611.],
 [284., 611.],
 [256., 406.],
 [509., 477.],
 [600., 468.],
 [471., 301.],
 [466., 301.],
 [485., 368.],
 [471., 315.],
 [485., 444.],
 [480., 449.],
 [471., 306.],
 [504., 358.]],
[[256., 307.],
 [268., 301.],
 [268., 383.],
 [443., 593.],
 [461., 581.],
 [694., 762.],
 [677., 692.],
 [624., 254.],
 [455., 575.],
 [461., 575.],
 [677., 605.],
 [671., 575.],
 [315., 418.],
 [396., 353.],
 [379., 505.],
 [437., 447.],
 [618., 441.],
 [636., 400.]],
[[461., 297.],
 [450., 302.],
 [455., 335.],
 [526., 552.],
 [480., 549.],
 [588., 541.],
 [561., 538.],
 [556., 327.],
 [515., 476.],
 [493., 479.],
 [577., 451.],
 [566., 446.],
 [507., 356.],
 [469., 359.],
 [523., 394.],
 [474., 397.],
 [588., 378.],
 [542., 381.]],
[[408., 234.],
 [413., 234.],
 [388., 256.],
 [467., 455.],
 [501., 448.],
 [563., 455.],
 [563., 443.],
 [543., 273.],
 [472., 401.],
 [489., 396.],
 [568., 382.],
 [565., 374.],
 [450., 308.],
 [460., 300.],
 [455., 345.],
 [474., 332.],
 [551., 323.],
 [558., 315.]],
[[637., 558.],
 [644., 558.],
 [651., 659.],
 [233., 623.],
 [240., 623.],
 [233., 623.],
 [435., 616.],
 [579., 255.],
 [579., 536.],
 [572., 536.],
 [363., 464.],
 [355., 450.],
 [391., 514.],
 [399., 709.],
 [276., 724.],
 [254., 709.],
 [514., 356.],
 [536., 377.]],
[[511., 439.],
 [658., 803.],
 [575., 797.],
 [658., 580.],
 [664., 573.],
 [658., 580.],
 [651., 573.],
 [511., 427.],
 [658., 586.],
 [658., 593.],
 [664., 605.],
 [658., 593.],
 [753., 497.],
 [728., 497.],
 [664., 586.],
 [651., 586.],
 [530., 439.],
 [651., 580.]],
[[260., 149.],
 [240., 176.],
 [412., 363.],
 [284., 181.],
 [284., 181.],
 [262., 146.],
 [262., 146.],
 [181., 306.],
 [262., 195.],
 [270., 193.],
 [250., 195.],
 [250., 193.],
 [206., 220.],
 [206., 208.],
 [247., 200.],
 [252., 198.],
 [243., 186.],
 [250., 188.]],
[[464., 251.],
 [458., 246.],
 [512., 267.],
 [523., 284.],
 [523., 284.],
 [523., 278.],
 [523., 278.],
 [415., 273.],
 [702., 511.],
 [702., 506.],
 [464., 267.],
 [453., 273.],
 [697., 387.],
 [675., 392.],
 [670., 452.],
 [680., 441.],
 [361., 387.],
 [366., 376.]],
[[398., 159.],
 [408., 153.],
 [431., 186.],
 [273., 376.],
 [232., 376.],
 [110., 389.],
 [161., 396.],
 [188., 163.],
 [293., 274.],
 [286., 284.],
 [137., 294.],
 [144., 301.],
 [303., 186.],
 [327., 190.],
 [296., 217.],
 [310., 224.],
 [161., 220.],
 [188., 230.]],
[[562., 313.],
 [554., 317.],
 [588., 362.],
 [446., 575.],
 [450., 579.],
 [263., 620.],
 [266., 631.],
 [319., 373.],
 [438., 530.],
 [442., 545.],
 [270., 534.],
 [270., 553.],
 [453., 403.],
 [468., 425.],
 [438., 452.],
 [457., 478.],
 [292., 444.],
 [307., 463.]],
[[799., 364.],
 [799., 349.],
 [818., 399.],
 [622., 561.],
 [622., 561.],
 [622., 561.],
 [627., 561.],
 [513., 487.],
 [612., 556.],
 [607., 556.],
 [774., 423.],
 [745., 438.],
 [730., 428.],
 [740., 428.],
 [715., 438.],
 [725., 448.],
 [553., 492.],
 [759., 443.]],
[[478., 297.],
 [484., 297.],
 [502., 458.],
 [466., 775.],
 [460., 769.],
 [328., 686.],
 [304., 686.],
 [358., 351.],
 [460., 703.],
 [442., 703.],
 [340., 554.],
 [310., 578.],
 [496., 470.],
 [496., 500.],
 [507., 542.],
 [394., 572.],
 [352., 452.],
 [286., 464.]],
[[535., 340.],
 [528., 344.],
 [505., 381.],
 [747., 608.],
 [647., 619.],
 [829., 601.],
 [822., 574.],
 [788., 299.],
 [725., 522.],
 [673., 526.],
 [829., 467.],
 [822., 452.],
 [706., 370.],
 [680., 374.],
 [721., 414.],
 [673., 418.],
 [848., 366.],
 [781., 370.]],
[[417., 478.],
 [426., 478.],
 [430., 478.],
 [409., 253.],
 [409., 253.],
 [405., 253.],
 [405., 249.],
 [434., 469.],
 [554., 457.],
 [559., 461.],
 [442., 598.],
 [434., 598.],
 [604., 407.],
 [546., 407.],
 [559., 453.],
 [583., 457.],
 [467., 540.],
 [467., 532.]],
[[254., 184.],
 [252., 186.],
 [252., 238.],
 [198., 314.],
 [198., 324.],
 [ 75., 391.],
 [ 72., 398.],
 [126., 221.],
 [227., 272.],
 [225., 272.],
 [ 99., 327.],
 [ 97., 339.],
 [217., 208.],
 [222., 211.],
 [212., 240.],
 [220., 245.],
 [114., 260.],
 [144., 295.]],
[[773., 283.],
 [778., 265.],
 [769., 297.],
 [696., 424.],
 [819., 442.],
 [864., 488.],
 [864., 488.],
 [560., 415.],
 [696., 415.],
 [782., 429.],
 [719., 338.],
 [696., 333.],
 [723., 342.],
 [723., 347.],
 [696., 356.],
 [696., 361.],
 [555., 451.],
 [705., 329.]],
[[521., 229.],
 [527., 229.],
 [530., 261.],
 [481., 470.],
 [449., 472.],
 [361., 475.],
 [326., 472.],
 [358., 269.],
 [479., 413.],
 [457., 416.],
 [348., 400.],
 [334., 397.],
 [465., 293.],
 [463., 293.],
 [473., 338.],
 [457., 344.],
 [369., 333.],
 [329., 336.]],
[[402., 627.],
 [406., 627.],
 [ 48., 499.],
 [388., 343.],
 [429., 655.],
 [393., 338.],
 [393., 338.],
 [246., 416.],
 [383., 618.],
 [379., 618.],
 [365., 614.],
 [374., 618.],
 [296., 513.],
 [287., 522.],
 [315., 540.],
 [305., 591.],
 [269., 458.],
 [305., 462.]],
[[346., 370.],
 [346., 375.],
 [346., 375.],
 [341., 370.],
 [352., 370.],
 [329., 570.],
 [324., 570.],
 [341., 364.],
 [346., 381.],
 [358., 387.],
 [358., 393.],
 [324., 393.],
 [558., 267.],
 [604., 301.],
 [535., 324.],
 [524., 318.],
 [364., 375.],
 [341., 410.]],
[[518., 657.],
 [513., 662.],
 [493., 652.],
 [488., 647.],
 [493., 647.],
 [493., 642.],
 [488., 647.],
 [596., 368.],
 [552., 632.],
 [552., 637.],
 [552., 642.],
 [547., 632.],
 [606., 422.],
 [650., 446.],
 [586., 500.],
 [660., 485.],
 [665., 495.],
 [576., 485.]],
[[353., 339.],
 [371., 332.],
 [360., 393.],
 [505., 655.],
 [505., 655.],
 [583., 658.],
 [637., 655.],
 [601., 350.],
 [498., 591.],
 [498., 584.],
 [598., 566.],
 [626., 545.],
 [435., 421.],
 [456., 396.],
 [463., 506.],
 [495., 471.],
 [569., 467.],
 [591., 432.]],
[[884., 234.],
 [889., 223.],
 [916., 261.],
 [576., 450.],
 [938., 423.],
 [576., 450.],
 [576., 450.],
 [576., 234.],
 [841., 396.],
 [895., 401.],
 [544., 439.],
 [533., 444.],
 [781., 272.],
 [824., 288.],
 [776., 326.],
 [819., 374.],
 [593., 326.],
 [550., 396.]],
[[508., 346.],
 [470., 332.],
 [445., 396.],
 [625., 675.],
 [523., 682.],
 [653., 664.],
 [604., 636.],
 [639., 410.],
 [611., 675.],
 [540., 640.],
 [660., 583.],
 [632., 580.],
 [607., 449.],
 [512., 431.],
 [614., 537.],
 [523., 527.],
 [685., 505.],
 [597., 491.]],
[[374., 178.],
 [385., 178.],
 [374., 184.],
 [379., 166.],
 [379., 166.],
 [385., 242.],
 [385., 242.],
 [391., 166.],
 [402., 236.],
 [402., 242.],
 [478., 282.],
 [483., 276.],
 [593., 242.],
 [599., 242.],
 [535., 276.],
 [524., 276.],
 [397., 253.],
 [385., 247.]],
[[374., 216.],
 [384., 216.],
 [394., 429.],
 [379., 686.],
 [446., 778.],
 [369., 671.],
 [339., 518.],
 [250., 330.],
 [394., 671.],
 [413., 676.],
 [235., 676.],
 [225., 701.],
 [448., 379.],
 [433., 300.],
 [443., 518.],
 [443., 538.],
 [200., 493.],
 [191., 508.]],
[[364., 279.],
 [374., 286.],
 [347., 314.],
 [471., 538.],
 [471., 527.],
 [660., 545.],
 [657., 514.],
 [591., 321.],
 [471., 476.],
 [471., 469.],
 [654., 452.],
 [647., 438.],
 [450., 362.],
 [457., 359.],
 [457., 407.],
 [464., 396.],
 [619., 390.],
 [605., 379.]],
[[602., 296.],
 [609., 289.],
 [634., 359.],
 [508., 718.],
 [508., 712.],
 [325., 737.],
 [331., 737.],
 [331., 346.],
 [495., 599.],
 [432., 617.],
 [281., 586.],
 [281., 592.],
 [470., 409.],
 [483., 409.],
 [457., 479.],
 [464., 485.],
 [312., 453.],
 [300., 460.]],
[[296., 557.],
 [249., 597.],
 [256., 604.],
 [242., 597.],
 [249., 597.],
 [242., 597.],
 [242., 597.],
 [491., 389.],
 [276., 692.],
 [276., 685.],
 [269., 692.],
 [256., 685.],
 [471., 672.],
 [269., 591.],
 [438., 672.],
 [309., 672.],
 [309., 557.],
 [249., 577.]],
[[527., 334.],
 [520., 337.],
 [487., 373.],
 [684., 674.],
 [645., 667.],
 [785., 624.],
 [706., 599.],
 [710., 334.],
 [663., 584.],
 [656., 581.],
 [753., 502.],
 [720., 513.],
 [659., 420.],
 [606., 409.],
 [674., 484.],
 [616., 466.],
 [767., 420.],
 [695., 405.]],
[[469., 508.],
 [474., 508.],
 [474., 519.],
 [474., 514.],
 [474., 514.],
 [480., 519.],
 [480., 519.],
 [388., 189.],
 [457., 438.],
 [451., 433.],
 [434., 444.],
 [451., 421.],
 [619., 218.],
 [637., 218.],
 [602., 276.],
 [474., 334.],
 [469., 317.],
 [451., 328.]],
[[504., 320.],
 [504., 316.],
 [563., 416.],
 [567., 419.],
 [570., 416.],
 [375., 644.],
 [375., 644.],
 [287., 276.],
 [530., 423.],
 [530., 419.],
 [349., 640.],
 [533., 371.],
 [346., 309.],
 [316., 324.],
 [408., 390.],
 [471., 364.],
 [287., 434.],
 [353., 500.]],
[[157., 190.],
 [135., 193.],
 [149., 232.],
 [193., 418.],
 [140., 415.],
 [195., 418.],
 [ 77., 435.],
 [184., 201.],
 [171., 369.],
 [151., 369.],
 [198., 303.],
 [176., 295.],
 [204., 237.],
 [118., 245.],
 [201., 300.],
 [121., 300.],
 [217., 253.],
 [157., 253.]],
[[680., 305.],
 [680., 296.],
 [486., 437.],
 [491., 427.],
 [486., 427.],
 [491., 485.],
 [500., 485.],
 [481., 427.],
 [491., 437.],
 [495., 451.],
 [491., 466.],
 [500., 485.],
 [617., 320.],
 [529., 330.],
 [598., 364.],
 [495., 427.],
 [491., 427.],
 [466., 422.]],
[[351., 503.],
 [359., 508.],
 [363., 516.],
 [351., 289.],
 [351., 285.],
 [355., 285.],
 [351., 289.],
 [540., 259.],
 [511., 466.],
 [511., 466.],
 [443., 415.],
 [418., 415.],
 [591., 369.],
 [443., 369.],
 [557., 407.],
 [481., 402.],
 [443., 402.],
 [582., 390.]],
[[429., 409.],
 [433., 409.],
 [421., 438.],
 [501., 590.],
 [501., 590.],
 [501., 590.],
 [501., 590.],
 [433., 405.],
 [489., 578.],
 [493., 578.],
 [481., 566.],
 [481., 574.],
 [469., 458.],
 [477., 470.],
 [473., 546.],
 [477., 470.],
 [477., 454.],
 [469., 474.]],
[[405., 457.],
 [409., 457.],
 [409., 462.],
 [409., 453.],
 [414., 453.],
 [374., 658.],
 [369., 658.],
 [418., 444.],
 [418., 462.],
 [414., 457.],
 [414., 609.],
 [418., 605.],
 [575., 368.],
 [490., 372.],
 [539., 408.],
 [477., 412.],
 [450., 488.],
 [396., 502.]],
[[563., 249.],
 [570., 256.],
 [542., 285.],
 [688., 527.],
 [645., 513.],
 [806., 552.],
 [809., 548.],
 [795., 299.],
 [677., 442.],
 [656., 442.],
 [841., 445.],
 [831., 442.],
 [656., 320.],
 [656., 331.],
 [667., 363.],
 [659., 370.],
 [809., 363.],
 [802., 367.]],
[[478., 513.],
 [483., 502.],
 [445., 634.],
 [439., 629.],
 [445., 629.],
 [445., 629.],
 [445., 623.],
 [240., 529.],
 [329., 739.],
 [257., 739.],
 [367., 762.],
 [356., 767.],
 [406., 651.],
 [411., 646.],
 [389., 717.],
 [345., 717.],
 [323., 657.],
 [423., 657.]],
[[149., 363.],
 [149., 363.],
 [143., 436.],
 [413., 706.],
 [605., 751.],
 [295., 706.],
 [132., 746.],
 [312., 267.],
 [504., 594.],
 [560., 610.],
 [228., 560.],
 [171., 554.],
 [537., 334.],
 [616., 357.],
 [509., 430.],
 [588., 458.],
 [261., 402.],
 [295., 402.]],
[[506., 313.],
 [506., 316.],
 [525., 380.],
 [436., 572.],
 [369., 578.],
 [299., 601.],
 [324., 610.],
 [251., 358.],
 [433., 495.],
 [433., 498.],
 [260., 489.],
 [264., 505.],
 [398., 364.],
 [388., 380.],
 [398., 415.],
 [391., 435.],
 [280., 415.],
 [238., 435.]],
[[425., 352.],
 [434., 352.],
 [445., 372.],
 [599., 568.],
 [599., 568.],
 [599., 566.],
 [599., 563.],
 [496., 602.],
 [536., 469.],
 [553., 472.],
 [579., 571.],
 [582., 574.],
 [593., 415.],
 [511., 378.],
 [559., 446.],
 [545., 446.],
 [531., 563.],
 [570., 557.]],
[[544., 127.],
 [520., 121.],
 [466., 109.],
 [417., 537.],
 [321., 531.],
 [321., 531.],
 [315., 525.],
 [224., 211.],
 [381., 628.],
 [381., 622.],
 [170., 543.],
 [146., 555.],
 [460., 296.],
 [490., 326.],
 [472., 423.],
 [448., 453.],
 [230., 344.],
 [170., 392.]],
[[408., 450.],
 [304., 441.],
 [356., 545.],
 [499., 562.],
 [499., 562.],
 [555., 567.],
 [495., 562.],
 [482., 302.],
 [508., 549.],
 [503., 554.],
 [516., 523.],
 [521., 510.],
 [508., 350.],
 [382., 337.],
 [542., 432.],
 [434., 450.],
 [542., 380.],
 [473., 380.]],
[[359., 260.],
 [356., 260.],
 [366., 321.],
 [383., 534.],
 [383., 534.],
 [647., 530.],
 [640., 524.],
 [558., 239.],
 [400., 452.],
 [400., 448.],
 [626., 417.],
 [616., 410.],
 [390., 294.],
 [407., 284.],
 [407., 359.],
 [438., 345.],
 [565., 335.],
 [582., 321.]],
[[534., 366.],
 [519., 400.],
 [519., 420.],
 [460., 596.],
 [524., 587.],
 [220., 631.],
 [323., 645.],
 [333., 317.],
 [465., 513.],
 [499., 513.],
 [239., 513.],
 [274., 528.],
 [455., 376.],
 [519., 351.],
 [445., 425.],
 [524., 415.],
 [274., 425.],
 [352., 415.]],
[[151., 255.],
 [176., 272.],
 [102., 346.],
 [457., 941.],
 [449., 933.],
 [664., 924.],
 [895., 908.],
 [697., 321.],
 [457., 759.],
 [424., 743.],
 [754., 677.],
 [854., 643.],
 [416., 404.],
 [424., 429.],
 [449., 536.],
 [449., 544.],
 [763., 478.],
 [730., 486.]],
[[309., 132.],
 [309., 132.],
 [313., 211.],
 [334., 213.],
 [335., 213.],
 [314., 212.],
 [330., 146.],
 [292., 139.],
 [323., 197.],
 [324., 198.],
 [323., 139.],
 [318., 139.],
 [302., 164.],
 [291., 180.],
 [315., 176.],
 [315., 183.],
 [314., 143.],
 [304., 149.]],
[[338., 651.],
 [338., 651.],
 [338., 657.],
 [326., 651.],
 [332., 651.],
 [326., 651.],
 [473., 651.],
 [332., 651.],
 [344., 651.],
 [350., 645.],
 [363., 639.],
 [491., 627.],
 [375., 621.],
 [363., 602.],
 [369., 682.],
 [356., 627.],
 [338., 657.],
 [338., 663.]],
[[484., 383.],
 [307., 617.],
 [255., 444.],
 [294., 410.],
 [296., 408.],
 [296., 412.],
 [296., 412.],
 [296., 412.],
 [305., 493.],
 [307., 491.],
 [413., 468.],
 [390., 428.],
 [381., 430.],
 [424., 381.],
 [410., 439.],
 [352., 480.],
 [410., 408.],
 [419., 426.]],
[[ 89., 275.],
 [125., 275.],
 [ 80., 382.],
 [311., 915.],
 [560., 924.],
 [747., 933.],
 [756., 915.],
 [720., 302.],
 [374., 737.],
 [507., 737.],
 [889., 648.],
 [818., 675.],
 [294., 417.],
 [338., 400.],
 [365., 551.],
 [400., 515.],
 [791., 489.],
 [765., 471.]],
[[577., 250.],
 [581., 248.],
 [562., 270.],
 [586., 371.],
 [586., 369.],
 [632., 405.],
 [685., 398.],
 [663., 304.],
 [595., 357.],
 [598., 352.],
 [646., 378.],
 [673., 375.],
 [605., 304.],
 [620., 301.],
 [598., 330.],
 [617., 325.],
 [632., 340.],
 [671., 337.]],
[[441., 406.],
 [447., 417.],
 [362., 655.],
 [362., 649.],
 [362., 649.],
 [362., 649.],
 [362., 649.],
 [441., 389.],
 [464., 655.],
 [464., 660.],
 [470., 598.],
 [464., 592.],
 [430., 445.],
 [453., 468.],
 [441., 525.],
 [470., 547.],
 [487., 519.],
 [323., 581.]],
[[595., 300.],
 [479., 284.],
 [525., 787.],
 [541., 795.],
 [610., 601.],
 [541., 795.],
 [541., 787.],
 [324., 424.],
 [533., 656.],
 [587., 586.],
 [502., 648.],
 [541., 648.],
 [541., 400.],
 [340., 516.],
 [518., 501.],
 [401., 555.],
 [579., 369.],
 [518., 447.]],
[[484., 392.],
 [488., 392.],
 [488., 406.],
 [886., 447.],
 [493., 392.],
 [595., 383.],
 [595., 383.],
 [498., 392.],
 [821., 457.],
 [802., 461.],
 [789., 373.],
 [775., 392.],
 [747., 373.],
 [719., 373.],
 [733., 383.],
 [719., 410.],
 [779., 383.],
 [544., 503.]],
