[[424., 387.],
[[653., 527.],
 [660., 534.],
 [383., 448.],
 [363., 521.],
 [383., 429.],
 [383., 435.],
 [363., 521.],
 [581., 488.],
 [396., 508.],
 [409., 508.],
 [449., 494.],
 [581., 501.],
 [581., 501.],
 [587., 501.],
 [528., 494.],
 [528., 481.],
 [594., 514.],
 [574., 494.]],
[[497., 307.],
 [505., 311.],
 [471., 352.],
 [538., 578.],
 [538., 578.],
 [696., 574.],
 [790., 574.],
 [764., 333.],
 [587., 510.],
 [580., 506.],
 [753., 499.],
 [794., 491.],
 [617., 375.],
 [621., 378.],
 [621., 427.],
 [621., 424.],
 [764., 409.],
 [768., 412.]],
[[492., 254.],
 [499., 254.],
 [522., 291.],
 [416., 456.],
 [466., 459.],
 [284., 483.],
 [327., 512.],
 [271., 281.],
 [430., 413.],
 [436., 416.],
 [244., 400.],
 [277., 426.],
 [400., 320.],
 [403., 330.],
 [396., 357.],
 [406., 373.],
 [271., 337.],
 [254., 350.]],
[[248., 536.],
 [261., 533.],
 [232., 581.],
 [318., 826.],
 [328., 791.],
 [391., 794.],
 [445., 839.],
 [436., 603.],
 [324., 762.],
 [328., 746.],
 [449., 797.],
 [452., 778.],
 [302., 638.],
 [331., 616.],
 [302., 708.],
 [337., 673.],
 [414., 734.],
 [455., 676.]],
[[206., 390.],
 [220., 390.],
 [185., 474.],
 [423., 607.],
 [423., 607.],
 [500., 894.],
 [571., 775.],
 [613., 467.],
 [437., 586.],
 [430., 586.],
 [578., 740.],
 [662., 726.],
 [374., 467.],
 [402., 439.],
 [388., 558.],
 [409., 516.],
 [571., 593.],
 [585., 579.]],
[[307., 313.],
 [324., 313.],
 [387., 439.],
 [387., 439.],
 [393., 434.],
 [617., 698.],
 [393., 439.],
 [519., 175.],
 [560., 548.],
 [565., 548.],
 [565., 520.],
 [554., 514.],
 [330., 307.],
 [387., 290.],
 [347., 399.],
 [399., 382.],
 [514., 342.],
 [554., 324.]],
[[376., 461.],
 [381., 466.],
 [357., 485.],
 [390., 626.],
 [390., 629.],
 [456., 655.],
 [546., 676.],
 [539., 513.],
 [393., 565.],
 [426., 596.],
 [501., 615.],
 [553., 619.],
 [430., 522.],
 [447., 525.],
 [421., 548.],
 [442., 551.],
 [518., 553.],
 [542., 567.]],
[[527., 414.],
 [529., 414.],
 [519., 434.],
 [498., 475.],
 [410., 541.],
 [500., 475.],
 [396., 541.],
 [498., 329.],
 [416., 537.],
 [412., 537.],
 [420., 535.],
 [424., 535.],
 [514., 350.],
 [393., 393.],
 [473., 434.],
 [398., 440.],
 [398., 319.],
 [492., 371.]],
[[366., 399.],
 [375., 399.],
 [380., 460.],
 [385., 450.],
 [380., 455.],
 [380., 455.],
 [385., 455.],
 [180., 413.],
 [277., 641.],
 [287., 646.],
 [180., 627.],
 [264., 609.],
 [277., 478.],
 [329., 492.],
 [268., 539.],
 [315., 567.],
 [128., 525.],
 [194., 529.]],
[[674., -30.],
 [191., 671.],
 [756., -30.],
 [337., 324.],
 [337., 324.],
 [337., 324.],
 [346., 324.],
 [619.,  87.],
 [337., 333.],
 [401., 370.],
 [319., 352.],
 [337., 370.],
 [610., 151.],
 [638., 169.],
 [619., 215.],
 [565., 242.],
 [364., 352.],
 [619., 142.]],
[[297., 504.],
 [252., 545.],
 [243., 584.],
 [243., 584.],
 [243., 584.],
 [192., 703.],
 [192., 703.],
 [ 67., 632.],
 [197., 639.],
 [199., 643.],
 [174., 707.],
 [185., 705.],
 [252., 504.],
 [101., 506.],
 [179., 579.],
 [119., 563.],
 [ 99., 659.],
 [117., 666.]],
[[588., 483.],
 [762., 276.],
 [610., 537.],
 [931., 466.],
 [490., 641.],
 [533., 630.],
 [533., 630.],
 [571., 472.],
 [871., 499.],
 [822., 461.],
 [610., 532.],
 [806., 477.],
 [773., 363.],
 [746., 374.],
 [762., 439.],
 [751., 445.],
 [588., 521.],
 [773., 352.]],
[[435., 303.],
 [424., 301.],
 [405., 339.],
 [533., 558.],
 [492., 511.],
 [591., 541.],
 [593., 514.],
 [604., 342.],
 [522., 497.],
 [495., 478.],
 [599., 467.],
 [596., 451.],
 [520., 385.],
 [481., 369.],
 [522., 435.],
 [479., 415.],
 [626., 410.],
 [585., 385.]],
[[314., 233.],
 [319., 233.],
 [519., 280.],
 [319., 218.],
 [543., 481.],
 [319., 223.],
 [323., 223.],
 [328., 591.],
 [543., 467.],
 [553., 467.],
 [424., 605.],
 [419., 600.],
 [586., 342.],
 [634., 357.],
 [553., 381.],
 [557., 400.],
 [424., 328.],
 [586., 381.]],
[[375., 545.],
 [375., 545.],
 [369., 551.],
 [375., 545.],
 [381., 539.],
 [381., 539.],
 [381., 539.],
 [292., 228.],
 [333., 521.],
 [345., 521.],
 [292., 509.],
 [315., 521.],
 [351., 371.],
 [339., 329.],
 [357., 377.],
 [351., 377.],
 [321., 323.],
 [345., 312.]],
[[396., 475.],
 [405., 480.],
 [396., 551.],
 [392., 542.],
 [436., 760.],
 [392., 542.],
 [392., 546.],
 [530., 466.],
 [472., 760.],
 [468., 738.],
 [472., 702.],
 [583., 729.],
 [597., 546.],
 [499., 533.],
 [597., 609.],
 [503., 600.],
 [432., 578.],
 [628., 582.]],
[[478., 458.],
 [468., 448.],
 [488., 503.],
 [690., 517.],
 [594., 523.],
 [773., 517.],
 [773., 510.],
 [711., 222.],
 [660., 438.],
 [605., 445.],
 [773., 400.],
 [766., 386.],
 [622., 304.],
 [594., 290.],
 [642., 349.],
 [612., 338.],
 [776., 307.],
 [732., 304.]],
[[513., 114.],
 [513., 108.],
 [649., 126.],
 [584., 529.],
 [590., 523.],
 [596., 523.],
 [602., 523.],
 [495.,  91.],
 [418., 558.],
 [407., 558.],
 [560., 458.],
 [560., 440.],
 [324., 298.],
 [377., 286.],
 [371., 387.],
 [407., 357.],
 [525., 268.],
 [560., 256.]],
[[758., 400.],
 [762., 396.],
 [473., 620.],
 [742., 516.],
 [790., 532.],
 [538., 592.],
 [831., 576.],
 [453., 319.],
 [726., 508.],
 [730., 504.],
 [702., 520.],
 [702., 524.],
 [690., 420.],
 [718., 428.],
 [674., 440.],
 [678., 448.],
 [562., 592.],
 [614., 416.]],
[[368., 480.],
 [373., 480.],
 [305., 485.],
 [514., 757.],
 [514., 757.],
 [509., 762.],
 [509., 757.],
 [344., 592.],
 [490., 752.],
 [480., 752.],
 [533., 694.],
 [514., 684.],
 [480., 543.],
 [285., 616.],
 [349., 694.],
 [295., 767.],
 [558., 616.],
 [470., 582.]],
[[ 56.,  96.],
 [ 61.,  98.],
 [ 44., 117.],
 [153., 219.],
 [130., 219.],
 [184., 222.],
 [214., 219.],
 [197., 104.],
 [145., 184.],
 [134., 182.],
 [199., 188.],
 [216., 177.],
 [119., 121.],
 [128., 119.],
 [128., 146.],
 [134., 140.],
 [197., 148.],
 [201., 138.]],
[[512., 411.],
 [516., 411.],
 [516., 424.],
 [561., 648.],
 [561., 648.],
 [561., 648.],
 [561., 648.],
 [606., 411.],
 [696., 527.],
 [803., 541.],
 [575., 532.],
 [593., 532.],
 [745., 446.],
 [749., 451.],
 [687., 455.],
 [624., 478.],
 [566., 464.],
 [767., 478.]],
[[415., 361.],
 [420., 361.],
 [410., 381.],
 [404., 371.],
 [410., 371.],
 [569., 660.],
 [410., 371.],
 [549., 376.],
 [430., 355.],
 [832., 484.],
 [580., 562.],
 [564., 556.],
 [714., 371.],
 [683., 345.],
 [590., 515.],
 [590., 515.],
 [595., 489.],
 [569., 484.]],
[[316., 353.],
 [304., 353.],
 [304., 378.],
 [325., 563.],
 [337., 556.],
 [498., 558.],
 [444., 554.],
 [439., 383.],
 [339., 509.],
 [334., 507.],
 [484., 488.],
 [458., 495.],
 [337., 413.],
 [337., 409.],
 [344., 448.],
 [341., 441.],
 [456., 437.],
 [449., 434.]],
[[253., 357.],
 [259., 350.],
 [383., 467.],
 [220., 773.],
 [227., 779.],
 [227., 779.],
 [227., 779.],
 [363., 363.],
 [383., 474.],
 [389., 474.],
 [311., 552.],
 [305., 552.],
 [493., 526.],
 [396., 506.],
 [383., 526.],
 [350., 513.],
 [350., 467.],
 [467., 506.]],
[[729., 206.],
 [705., 190.],
 [771., 223.],
 [845., 347.],
 [651., 372.],
 [692., 425.],
 [655., 421.],
 [738., 206.],
 [696., 355.],
 [684., 355.],
 [717., 256.],
 [705., 355.],
 [713., 277.],
 [692., 260.],
 [705., 310.],
 [655., 306.],
 [746., 272.],
 [700., 252.]],
[[477., 100.],
 [471., 118.],
 [441., 118.],
 [374., 142.],
 [374., 148.],
 [374., 148.],
 [374., 148.],
 [276., 301.],
 [404., 161.],
 [416., 167.],
 [453., 148.],
 [429., 142.],
 [429., 167.],
 [471., 252.],
 [410., 179.],
 [459., 228.],
 [471., 173.],
 [465., 447.]],
[[430., 393.],
 [435., 398.],
 [462., 454.],
 [467., 449.],
 [472., 444.],
 [495., 668.],
 [500., 668.],
 [416., 384.],
 [462., 458.],
 [462., 449.],
 [448., 575.],
 [453., 570.],
 [448., 417.],
 [444., 407.],
 [472., 472.],
 [458., 426.],
 [458., 430.],
 [402., 440.]],
[[452., 750.],
 [454., 748.],
 [464., 767.],
 [390., 859.],
 [359., 869.],
 [257., 864.],
 [324., 869.],
 [302., 748.],
 [393., 824.],
 [364., 828.],
 [272., 812.],
 [298., 821.],
 [378., 769.],
 [381., 764.],
 [376., 788.],
 [376., 786.],
 [302., 783.],
 [295., 781.]],
[[296., 481.],
 [291., 496.],
 [315., 530.],
 [617., 520.],
 [494., 530.],
 [489., 535.],
 [489., 535.],
 [405., 604.],
 [380., 763.],
 [444., 689.],
 [598., 456.],
 [538., 456.],
 [454., 609.],
 [459., 600.],
 [449., 679.],
 [375., 649.],
 [553., 446.],
 [518., 451.]],
[[620., 378.],
 [225., 301.],
 [210., 378.],
 [286., 393.],
 [276., 460.],
 [281., 460.],
 [338., 547.],
 [502., 413.],
 [328., 408.],
 [333., 413.],
 [358., 419.],
 [369., 531.],
 [481., 398.],
 [471., 403.],
 [420., 408.],
 [435., 413.],
 [456., 490.],
 [466., 506.]],
[[553., 636.],
 [582., 619.],
 [325., 596.],
 [631., 900.],
 [631., 900.],
 [631., 900.],
 [628., 900.],
 [478., 684.],
 [602., 880.],
 [605., 883.],
 [445., 609.],
 [439., 616.],
 [426., 675.],
 [497., 691.],
 [527., 730.],
 [520., 717.],
 [426., 890.],
 [445., 658.]],
[[441., 763.],
 [445., 765.],
 [408., 777.],
 [445., 763.],
 [445., 763.],
 [443., 763.],
 [443., 765.],
 [480., 833.],
 [399., 835.],
 [404., 838.],
 [410., 835.],
 [356., 736.],
 [339., 659.],
 [370., 651.],
 [422., 786.],
 [358., 763.],
 [381., 664.],
 [441., 804.]],
[[320., 347.],
 [320., 341.],
 [245., 353.],
 [245., 347.],
 [239., 347.],
 [239., 353.],
 [239., 353.],
 [531., 545.],
 [180., 645.],
 [163., 650.],
 [548., 551.],
 [537., 545.],
 [163., 557.],
 [169., 563.],
 [326., 650.],
 [245., 604.],
 [361., 481.],
 [320., 510.]],
[[382., 382.],
 [384., 384.],
 [372., 400.],
 [414., 541.],
 [416., 528.],
 [521., 541.],
 [502., 534.],
 [489., 419.],
 [417., 502.],
 [417., 496.],
 [513., 494.],
 [509., 490.],
 [414., 434.],
 [417., 430.],
 [417., 460.],
 [417., 453.],
 [498., 459.],
 [489., 451.]],
[[526., 368.],
 [540., 381.],
 [560., 606.],
 [403., 777.],
 [403., 777.],
 [567., 606.],
 [567., 606.],
 [267., 327.],
 [396., 675.],
 [396., 668.],
 [547., 504.],
 [164., 736.],
 [403., 381.],
 [424., 436.],
 [417., 518.],
 [410., 565.],
 [260., 443.],
 [246., 565.]],
[[635., 289.],
 [641., 286.],
 [648., 335.],
 [473., 458.],
 [431., 458.],
 [353., 451.],
 [401., 458.],
 [450., 302.],
 [499., 429.],
 [492., 432.],
 [382., 383.],
 [388., 387.],
 [541., 325.],
 [551., 338.],
 [525., 361.],
 [528., 380.],
 [431., 348.],
 [440., 364.]],
[[469., 573.],
 [448., 573.],
 [439., 612.],
 [585., 846.],
 [585., 846.],
 [585., 843.],
 [617., 838.],
 [555., 603.],
 [573., 778.],
 [573., 778.],
 [576., 769.],
 [573., 772.],
 [573., 645.],
 [522., 650.],
 [531., 698.],
 [525., 695.],
 [519., 677.],
 [606., 680.]],
[[588., 375.],
 [597., 373.],
 [593., 409.],
 [605., 475.],
 [684., 499.],
 [725., 516.],
 [760., 516.],
 [703., 375.],
 [615., 446.],
 [672., 460.],
 [727., 469.],
 [739., 460.],
 [633., 391.],
 [654., 383.],
 [633., 416.],
 [658., 407.],
 [696., 430.],
 [719., 416.]],
[[720., 443.],
 [725., 438.],
 [725., 488.],
 [458., 688.],
 [414., 672.],
 [614., 694.],
 [614., 694.],
 [586., 338.],
 [497., 577.],
 [503., 566.],
 [514., 538.],
 [592., 532.],
 [464., 633.],
 [558., 427.],
 [492., 499.],
 [620., 488.],
 [464., 410.],
 [647., 427.]],
[[415., 342.],
 [496., 426.],
 [395., 378.],
 [547., 359.],
 [396., 375.],
 [541., 310.],
 [539., 308.],
 [539., 254.],
 [393., 362.],
 [522., 344.],
 [392., 358.],
 [482., 274.],
 [488., 359.],
 [426., 310.],
 [516., 330.],
 [500., 331.],
 [525., 280.],
 [513., 280.]],
[[175., 492.],
 [181., 492.],
 [559., 517.],
 [553., 628.],
 [361., 609.],
 [361., 603.],
 [163., 603.],
 [305., 696.],
 [311., 498.],
 [318., 510.],
 [318., 486.],
 [206., 455.],
 [367., 702.],
 [287., 653.],
 [355., 727.],
 [268., 727.],
 [342., 337.],
 [188., 362.]],
[[462., 277.],
 [472., 271.],
 [477., 298.],
 [462., 578.],
 [462., 578.],
 [520., 678.],
 [456., 583.],
 [435., 250.],
 [493., 509.],
 [499., 514.],
 [504., 509.],
 [451., 536.],
 [403., 345.],
 [456., 345.],
 [419., 414.],
 [467., 430.],
 [472., 414.],
 [414., 388.]],
[[721., 490.],
 [721., 499.],
 [715., 531.],
 [635., 546.],
 [561., 546.],
 [464., 537.],
 [464., 543.],
 [502., 372.],
 [617., 505.],
 [573., 502.],
 [467., 475.],
 [461., 484.],
 [612., 411.],
 [609., 422.],
 [600., 443.],
 [588., 455.],
 [499., 422.],
 [485., 440.]],
[[192., 401.],
 [199., 394.],
 [185., 484.],
 [240., 836.],
 [247., 836.],
 [406., 719.],
 [399., 712.],
 [558., 401.],
 [226., 698.],
 [351., 774.],
 [593., 774.],
 [593., 754.],
 [247., 512.],
 [337., 505.],
 [330., 657.],
 [351., 601.],
 [586., 594.],
 [579., 546.]],
[[546., 274.],
 [550., 330.],
 [394., 304.],
 [520., 409.],
 [364., 378.],
 [394., 300.],
 [368., 378.],
 [446., 200.],
 [516., 430.],
 [520., 430.],
 [490., 348.],
 [390., 296.],
 [563., 274.],
 [450., 309.],
 [542., 356.],
 [464., 348.],
 [472., 291.],
 [468., 278.]],
[[462., 333.],
 [399., 354.],
 [462., 431.],
 [434., 663.],
 [392., 671.],
 [490., 671.],
 [437., 663.],
 [335., 484.],
 [437., 656.],
 [392., 667.],
 [462., 604.],
 [332., 639.],
 [465., 435.],
 [364., 435.],
 [504., 625.],
 [325., 625.],
 [536., 572.],
 [314., 579.]],
[[207., 372.],
 [222., 402.],
 [177., 425.],
 [260., 966.],
 [267., 861.],
 [793., 921.],
 [786., 914.],
 [688., 177.],
 [290., 726.],
 [282., 703.],
 [801., 583.],
 [786., 560.],
 [237., 380.],
 [305., 380.],
 [252., 500.],
 [335., 485.],
 [688., 372.],
 [696., 380.]],
[[131., 150.],
 [146., 153.],
 [134., 190.],
 [211., 359.],
 [334., 350.],
 [393., 350.],
 [414., 334.],
 [340., 134.],
 [233., 291.],
 [300., 285.],
 [393., 254.],
 [402., 245.],
 [208., 187.],
 [236., 180.],
 [220., 223.],
 [263., 211.],
 [349., 187.],
 [374., 190.]],
[[196., 283.],
 [198., 270.],
 [216., 303.],
 [276., 312.],
 [256., 298.],
 [362., 285.],
 [359., 285.],
 [348., 111.],
 [273., 250.],
 [273., 248.],
 [366., 215.],
 [364., 190.],
 [280., 151.],
 [258., 148.],
 [289., 175.],
 [267., 170.],
 [373., 148.],
 [342., 148.]],
[[559., 219.],
 [566., 219.],
 [566., 240.],
 [339., 580.],
 [339., 573.],
 [339., 580.],
 [339., 587.],
 [169., 219.],
 [360., 467.],
 [382., 474.],
 [133., 679.],
 [325., 594.],
 [459., 297.],
 [481., 304.],
 [438., 353.],
 [452., 367.],
 [155., 452.],
 [140., 502.]],
[[544., 277.],
 [555., 281.],
 [581., 311.],
 [452., 561.],
 [426., 590.],
 [246., 587.],
 [316., 590.],
 [312., 355.],
 [445., 513.],
 [441., 539.],
 [257., 513.],
 [283., 528.],
 [445., 388.],
 [467., 406.],
 [441., 439.],
 [456., 465.],
 [286., 425.],
 [316., 450.]],
[[514., 314.],
 [530., 314.],
 [539., 347.],
 [580., 545.],
 [572., 545.],
 [217., 834.],
 [208., 842.],
 [225., 239.],
 [555., 437.],
 [547., 446.],
 [159., 586.],
 [183., 603.],
 [407., 264.],
 [489., 256.],
 [390., 388.],
 [539., 355.],
 [217., 404.],
 [307., 429.]],
[[598., 265.],
 [594., 273.],
 [645., 312.],
 [539., 606.],
 [457., 583.],
 [649., 312.],
 [645., 312.],
 [422., 246.],
 [508., 504.],
 [453., 504.],
 [441., 422.],
 [418., 450.],
 [535., 320.],
 [437., 336.],
 [535., 383.],
 [429., 395.],
 [469., 324.],
 [378., 348.]],
[[423., 321.],
 [427., 323.],
 [411., 341.],
 [473., 448.],
 [473., 448.],
 [570., 436.],
 [580., 424.],
 [548., 319.],
 [483., 414.],
 [483., 414.],
 [576., 386.],
 [576., 379.],
 [485., 347.],
 [485., 345.],
 [491., 373.],
 [489., 369.],
 [566., 353.],
 [554., 351.]],
[[526., 282.],
 [500., 282.],
 [489., 338.],
 [622., 648.],
 [611., 641.],
 [799., 655.],
 [744., 637.],
 [714., 353.],
 [622., 567.],
 [614., 563.],
 [777., 515.],
 [751., 522.],
 [614., 404.],
 [574., 415.],
 [636., 456.],
 [585., 471.],
 [777., 423.],
 [718., 426.]],
[[301., 450.],
 [312., 439.],
 [469., 602.],
 [464., 596.],
 [469., 596.],
 [464., 596.],
 [464., 602.],
 [426., 444.],
 [475., 602.],
 [486., 602.],
 [486., 613.],
 [486., 640.],
 [524., 645.],
 [448., 482.],
 [507., 656.],
 [518., 656.],
 [480., 591.],
 [469., 591.]],
[[111., 355.],
 [117., 355.],
 [123., 412.],
 [479., 723.],
 [486., 558.],
 [479., 723.],
 [473., 723.],
 [181., 215.],
 [282., 501.],
 [282., 501.],
 [448., 456.],
 [441., 450.],
 [333., 348.],
 [320., 329.],
 [327., 425.],
 [308., 425.],
 [429., 444.],
 [422., 380.]],
[[503., 314.],
 [508., 314.],
 [677., 388.],
 [458., 443.],
 [463., 443.],
 [518., 309.],
 [518., 309.],
 [214., 413.],
 [448., 443.],
 [453., 443.],
 [229., 613.],
 [184., 632.],
 [388., 493.],
 [373., 528.],
 [438., 463.],
 [363., 588.],
 [244., 493.],
 [164., 528.]],
