"[[225.,  97.],
 [165., 149.],
 [188., 167.],
 [201., 186.],
 [202., 186.],
 [296., 195.],
 [201., 186.],
 [263., 106.],
 [220., 149.],
 [219., 149.],
 [284., 158.],
 [162., 143.],
 [214., 113.],
 [210., 118.],
 [217., 140.],
 [210., 133.],
 [268., 140.],
 [259., 128.]]",
"[[566., 475.],
 [574., 475.],
 [590., 499.],
 [791., 459.],
 [791., 459.],
 [783., 459.],
 [783., 467.],
 [807., 475.],
 [783., 483.],
 [791., 467.],
 [751., 483.],
 [606., 483.],
 [912., 483.],
 [912., 499.],
 [936., 572.],
 [912., 572.],
 [896., 531.],
 [767., 483.]]",
"[[336., 105.],
 [298., 113.],
 [402., 121.],
 [263., 320.],
 [278., 335.],
 [407., 123.],
 [260., 325.],
 [215., 148.],
 [311., 337.],
 [281., 330.],
 [392.,  95.],
 [248., 264.],
 [361., 146.],
 [200., 191.],
 [354., 239.],
 [243., 254.],
 [364., 121.],
 [208., 219.]]",
"[[250.,  80.],
 [203.,  84.],
 [186., 102.],
 [382., 396.],
 [386., 396.],
 [382., 396.],
 [382., 396.],
 [331., 114.],
 [293., 230.],
 [301., 242.],
 [357., 225.],
 [348., 225.],
 [288., 140.],
 [267., 119.],
 [322., 178.],
 [284., 166.],
 [365., 191.],
 [331., 178.]]",
"[[464., 178.],
 [398., 162.],
 [472., 213.],
 [390., 515.],
 [297., 519.],
 [185., 503.],
 [ 96., 496.],
 [138., 120.],
 [379., 430.],
 [305., 430.],
 [158., 395.],
 [100., 372.],
 [406., 182.],
 [437., 217.],
 [433., 294.],
 [270., 302.],
 [197., 240.],
 [ 72., 251.]]",
"[[189., 211.],
 [185., 211.],
 [192., 275.],
 [246., 383.],
 [246., 379.],
 [522., 365.],
 [382., 372.],
 [425.,  96.],
 [246., 333.],
 [242., 329.],
 [518., 290.],
 [429., 297.],
 [275., 186.],
 [239., 143.],
 [271., 254.],
 [249., 214.],
 [486., 218.],
 [404., 189.]]",
"[[166., 246.],
 [176., 242.],
 [172., 279.],
 [264., 384.],
 [233., 381.],
 [474., 374.],
 [410., 374.],
 [399., 174.],
 [264., 337.],
 [244., 334.],
 [464., 303.],
 [430., 313.],
 [254., 215.],
 [264., 218.],
 [257., 273.],
 [271., 266.],
 [433., 249.],
 [403., 242.]]",
"[[256.,  98.],
 [228.,  94.],
 [235., 150.],
 [128., 240.],
 [128., 240.],
 [130., 240.],
 [130., 242.],
 [ 93.,  56.],
 [127., 235.],
 [130., 236.],
 [114., 216.],
 [127., 225.],
 [224.,  91.],
 [206.,  91.],
 [200., 131.],
 [101., 168.],
 [106., 122.],
 [152., 176.]]",
"[[114., 101.],
 [118.,  98.],
 [109., 123.],
 [217., 225.],
 [152., 216.],
 [323., 220.],
 [312., 220.],
 [285.,  87.],
 [211., 220.],
 [156., 216.],
 [332., 189.],
 [303., 184.],
 [183., 132.],
 [174., 114.],
 [204., 171.],
 [152., 157.],
 [308., 153.],
 [276., 135.]]",
"[[ 949., 1071.],
 [ 960., 1071.],
 [ 937.,  766.],
 [ 949.,  766.],
 [ 949.,  755.],
 [ 768.,  913.],
 [ 768.,  913.],
 [ 723.,  608.],
 [ 915.,  766.],
 [ 926.,  766.],
 [ 904.,  777.],
 [ 904.,  766.],
 [ 746.,  608.],
 [ 734.,  608.],
 [ 836.,  665.],
 [ 836.,  653.],
 [ 813.,  631.],
 [ 768.,  653.]]",
"[[146., 223.],
 [138., 217.],
 [120., 228.],
 [118., 228.],
 [150., 218.],
 [ 88., 165.],
 [ 86., 165.],
 [257., 114.],
 [137., 215.],
 [148., 214.],
 [110., 125.],
 [ 96., 125.],
 [229., 150.],
 [202., 138.],
 [200., 184.],
 [143., 154.],
 [140., 114.],
 [105.,  97.]]",
"[[508., 297.],
 [495., 294.],
 [517., 331.],
 [424., 400.],
 [367., 432.],
 [367., 432.],
 [367., 430.],
 [360., 434.],
 [427., 384.],
 [427., 384.],
 [388., 444.],
 [425., 472.],
 [444., 339.],
 [427., 310.],
 [433., 365.],
 [427., 369.],
 [424., 440.],
 [437., 425.]]",
"[[303., 176.],
 [305., 184.],
 [292., 201.],
 [238., 260.],
 [253., 260.],
 [165., 255.],
 [169., 264.],
 [148., 120.],
 [223., 249.],
 [242., 253.],
 [148., 220.],
 [146., 239.],
 [240., 149.],
 [234., 166.],
 [225., 189.],
 [227., 214.],
 [161., 170.],
 [146., 199.]]",
"[[ 98., 190.],
 [ 97., 188.],
 [102., 190.],
 [175., 156.],
 [176., 154.],
 [176., 152.],
 [176., 152.],
 [194., 106.],
 [175., 151.],
 [175., 150.],
 [172., 168.],
 [165., 107.],
 [152., 105.],
 [129., 109.],
 [156., 143.],
 [133., 162.],
 [133., 110.],
 [174., 111.]]",
"[[169.,  62.],
 [172.,  62.],
 [169.,  63.],
 [166., 166.],
 [184., 139.],
 [166., 164.],
 [167., 164.],
 [193.,  64.],
 [149., 160.],
 [151., 158.],
 [115.,  63.],
 [111.,  61.],
 [135.,  87.],
 [132.,  81.],
 [149., 113.],
 [121., 112.],
 [150.,  88.],
 [194.,  96.]]",
"[[213., 123.],
 [407., 117.],
 [401., 123.],
 [207., 117.],
 [213., 117.],
 [213., 117.],
 [207., 117.],
 [207., 117.],
 [336., 170.],
 [225., 129.],
 [331., 170.],
 [395., 140.],
 [348., 170.],
 [336., 170.],
 [331., 187.],
 [331., 193.],
 [342., 187.],
 [336., 182.]]",
"[[295., 130.],
 [295., 130.],
 [504., 386.],
 [365., 438.],
 [498., 368.],
 [365., 438.],
 [365., 444.],
 [312., 119.],
 [603., 293.],
 [498., 363.],
 [626., 275.],
 [626., 275.],
 [620., 270.],
 [591., 270.],
 [603., 310.],
 [614., 287.],
 [626., 293.],
 [394., 264.]]",
"[[212., 198.],
 [190., 238.],
 [197., 269.],
 [254., 300.],
 [257., 302.],
 [371., 316.],
 [311., 295.],
 [363., 131.],
 [252., 269.],
 [252., 267.],
 [387., 264.],
 [354., 243.],
 [340., 179.],
 [212., 162.],
 [190., 248.],
 [233., 217.],
 [392., 226.],
 [340., 191.]]",
"[[288., 341.],
 [186., 330.],
 [325., 475.],
 [384., 684.],
 [389., 684.],
 [181., 710.],
 [175., 710.],
 [191., 132.],
 [384., 673.],
 [309., 673.],
 [320., 395.],
 [175., 411.],
 [432., 213.],
 [127., 277.],
 [459., 496.],
 [117., 459.],
 [443., 245.],
 [117., 309.]]",
"[[402., 349.],
 [269., 321.],
 [297., 595.],
 [585., 707.],
 [585., 644.],
 [649., 630.],
 [522., 764.],
 [578.,  47.],
 [578., 630.],
 [592., 630.],
 [606., 602.],
 [571., 588.],
 [564., 201.],
 [374., 243.],
 [656., 391.],
 [417., 440.],
 [677., 300.],
 [501., 293.]]",
"[[294., 113.],
 [294., 113.],
 [294., 116.],
 [307., 158.],
 [307., 158.],
 [307., 158.],
 [307., 158.],
 [373.,  78.],
 [319., 141.],
 [319., 139.],
 [288.,  92.],
 [283.,  93.],
 [352.,  86.],
 [348.,  93.],
 [322., 122.],
 [323., 121.],
 [354., 108.],
 [363.,  99.]]",
"[[292., 177.],
 [244., 180.],
 [274., 261.],
 [349., 402.],
 [445., 396.],
 [445., 402.],
 [328., 330.],
 [235.,  90.],
 [217., 354.],
 [238., 396.],
 [307., 210.],
 [241., 207.],
 [361., 138.],
 [217., 171.],
 [337., 336.],
 [223., 348.],
 [487., 288.],
 [220., 174.]]",
"[[209., 137.],
 [209., 138.],
 [152., 162.],
 [176., 210.],
 [195., 199.],
 [175., 210.],
 [196., 199.],
 [198., 145.],
 [182., 206.],
 [189., 204.],
 [206., 192.],
 [203., 180.],
 [182., 148.],
 [153., 145.],
 [181., 177.],
 [160., 177.],
 [135., 164.],
 [192., 158.]]",
"[[281., 284.],
 [537., 359.],
 [531., 380.],
 [308., 439.],
 [308., 439.],
 [308., 433.],
 [308., 439.],
 [452., 252.],
 [515., 460.],
 [510., 455.],
 [537., 369.],
 [526., 449.],
 [531., 359.],
 [409., 343.],
 [531., 396.],
 [414., 391.],
 [521., 348.],
 [473., 359.]]",
"[[278., 177.],
 [208., 266.],
 [283., 181.],
 [272., 225.],
 [273., 227.],
 [269., 224.],
 [269., 224.],
 [184., 230.],
 [254., 228.],
 [254., 229.],
 [191., 262.],
 [251., 238.],
 [274., 160.],
 [211., 246.],
 [235., 186.],
 [226., 240.],
 [188., 166.],
 [290., 188.]]",
"[[144., 214.],
 [148., 207.],
 [155., 238.],
 [246., 399.],
 [191., 383.],
 [458., 375.],
 [458., 371.],
 [430., 116.],
 [246., 344.],
 [203., 332.],
 [489., 313.],
 [473., 293.],
 [226., 203.],
 [222., 152.],
 [246., 277.],
 [222., 226.],
 [469., 246.],
 [418., 199.]]",
"[[252., 121.],
 [281., 302.],
 [281., 315.],
 [277., 306.],
 [285., 306.],
 [194., 413.],
 [244., 372.],
 [244., 179.],
 [277., 298.],
 [272., 298.],
 [244., 380.],
 [248., 376.],
 [289., 315.],
 [277., 315.],
 [252., 310.],
 [268., 315.],
 [244., 389.],
 [231., 232.]]",
"[[306., 247.],
 [295., 227.],
 [256., 266.],
 [118., 309.],
 [118., 306.],
 [121., 309.],
 [121., 309.],
 [ 93.,  98.],
 [301., 221.],
 [107., 261.],
 [ 95., 241.],
 [ 95., 261.],
 [292., 207.],
 [245.,  75.],
 [239., 219.],
 [219., 205.],
 [ 95., 182.],
 [225.,  81.]]",
"[[ 481.,  464.],
 [ 343.,  487.],
 [ 366.,  660.],
 [ 527., 1294.],
 [ 516., 1283.],
 [ 792., 1098.],
 [ 781., 1098.],
 [ 965.,  384.],
 [ 573., 1202.],
 [ 585., 1236.],
 [ 573., 1029.],
 [ 539., 1064.],
 [1011.,  499.],
 [ 573.,  372.],
 [ 539.,  799.],
 [ 643.,  672.],
 [1127.,  741.],
 [ 965.,  706.]]",
"[[311., 142.],
 [277., 134.],
 [291., 190.],
 [298., 313.],
 [250., 315.],
 [219., 315.],
 [125., 313.],
 [149.,  79.],
 [284., 279.],
 [253., 282.],
 [192., 260.],
 [132., 243.],
 [325., 139.],
 [231., 142.],
 [313., 202.],
 [212., 212.],
 [192., 159.],
 [118., 178.]]",
"[[169., 276.],
 [173., 272.],
 [190., 307.],
 [381., 181.],
 [390., 177.],
 [372., 255.],
 [372., 255.],
 [260., 224.],
 [355., 233.],
 [359., 242.],
 [333., 237.],
 [338., 242.],
 [299., 224.],
 [286., 229.],
 [351., 233.],
 [355., 224.],
 [290., 246.],
 [268., 268.]]",
"[[142.,  48.],
 [139.,  45.],
 [152.,  88.],
 [108., 295.],
 [ 66., 279.],
 [ 73., 237.],
 [ 50., 245.],
 [ 94.,  19.],
 [100., 248.],
 [ 71., 240.],
 [ 68., 177.],
 [ 45., 185.],
 [131., 106.],
 [ 37., 114.],
 [131., 174.],
 [ 45., 172.],
 [150.,  61.],
 [ 18., 132.]]",
"[[118., 145.],
 [120., 145.],
 [ 93., 196.],
 [ 66., 174.],
 [ 93., 196.],
 [ 92., 196.],
 [ 93., 196.],
 [110., 133.],
 [ 67., 167.],
 [ 68., 167.],
 [ 53., 145.],
 [ 50., 145.],
 [105., 141.],
 [ 78., 143.],
 [ 89., 167.],
 [ 78., 162.],
 [ 60., 137.],
 [ 56., 138.]]",
"[[391., 349.],
 [398., 334.],
 [434., 434.],
 [669., 868.],
 [676., 861.],
 [676., 861.],
 [669., 861.],
 [647., 285.],
 [747., 541.],
 [740., 541.],
 [747., 520.],
 [697., 470.],
 [655., 434.],
 [676., 320.],
 [647., 441.],
 [697., 448.],
 [733., 448.],
 [619., 406.]]",
"[[1405., 1703.],
 [1426., 1703.],
 [1405., 1766.],
 [1426., 1661.],
 [1426., 1640.],
 [1447., 1640.],
 [1447., 1661.],
 [1342., 1013.],
 [1426., 1724.],
 [1447., 1703.],
 [1467., 1703.],
 [1426., 1724.],
 [2387., 1452.],
 [1948., 1452.],
 [2554., 1515.],
 [1990., 1682.],
 [2011., 1577.],
 [1906., 1557.]]",
"[[144., 189.],
 [134., 175.],
 [148., 232.],
 [266., 368.],
 [220., 368.],
 [452., 365.],
 [406., 365.],
 [413.,  78.],
 [263., 307.],
 [230., 304.],
 [449., 272.],
 [427., 264.],
 [270., 157.],
 [230., 125.],
 [277., 232.],
 [245., 196.],
 [463., 186.],
 [395., 164.]]",
"[[296., 216.],
 [283., 225.],
 [288., 278.],
 [292., 269.],
 [292., 274.],
 [ 85., 410.],
 [288., 278.],
 [ 93., 176.],
 [199., 349.],
 [204., 349.],
 [111., 326.],
 [ 58., 335.],
 [213., 190.],
 [124., 265.],
 [204., 278.],
 [ 80., 349.],
 [133., 256.],
 [ 49., 296.]]",
"[[247., 166.],
 [191., 147.],
 [215., 205.],
 [241., 275.],
 [202., 276.],
 [228., 230.],
 [221., 267.],
 [202.,  91.],
 [230., 252.],
 [207., 252.],
 [236., 186.],
 [194., 179.],
 [249., 141.],
 [172., 141.],
 [249., 194.],
 [181., 198.],
 [243., 138.],
 [174., 141.]]",
"[[ 63., 123.],
 [ 63., 125.],
 [ 65., 168.],
 [148., 164.],
 [148., 164.],
 [278., 157.],
 [275., 160.],
 [152., 108.],
 [141., 162.],
 [143., 164.],
 [258., 129.],
 [254., 129.],
 [156., 110.],
 [152., 112.],
 [163., 114.],
 [143., 157.],
 [161., 110.],
 [221., 131.]]",
"[[564., 598.],
 [571., 605.],
 [564., 653.],
 [564., 639.],
 [564., 639.],
 [564., 646.],
 [564., 639.],
 [215., 375.],
 [543., 563.],
 [536., 535.],
 [550., 486.],
 [145., 660.],
 [431., 395.],
 [424., 395.],
 [424., 479.],
 [445., 479.],
 [257., 486.],
 [131., 598.]]",
"[[252., 108.],
 [231., 104.],
 [242., 132.],
 [251., 186.],
 [192., 204.],
 [252., 186.],
 [155., 198.],
 [256.,  53.],
 [182., 190.],
 [185., 190.],
 [157., 153.],
 [143., 166.],
 [265.,  98.],
 [162.,  81.],
 [203., 135.],
 [166., 157.],
 [162., 112.],
 [126., 124.]]",
"[[565., 310.],
 [558., 310.],
 [558., 310.],
 [558., 295.],
 [558., 303.],
 [558., 295.],
 [558., 303.],
 [558., 295.],
 [551., 325.],
 [558., 346.],
 [609., 419.],
 [594., 412.],
 [558., 317.],
 [391., 354.],
 [493., 404.],
 [478., 448.],
 [536., 332.],
 [529., 332.]]",
"[[332., 243.],
 [252., 253.],
 [297., 364.],
 [373., 557.],
 [221., 541.],
 [550., 531.],
 [378., 552.],
 [454., 137.],
 [363., 496.],
 [262., 501.],
 [535., 415.],
 [408., 420.],
 [454., 208.],
 [186., 203.],
 [429., 354.],
 [196., 314.],
 [555., 278.],
 [171., 294.]]",
"[[454., 274.],
 [480., 274.],
 [472., 292.],
 [733., 439.],
 [498., 761.],
 [507., 770.],
 [498., 770.],
 [367., 100.],
 [472., 439.],
 [767., 422.],
 [802., 274.],
 [802., 274.],
 [428., 231.],
 [472., 231.],
 [489., 413.],
 [507., 422.],
 [472., 300.],
 [750., 274.]]",
"[[313., 233.],
 [311., 233.],
 [315., 235.],
 [292., 301.],
 [342., 294.],
 [344., 296.],
 [342., 294.],
 [238., 244.],
 [348., 275.],
 [346., 273.],
 [363., 272.],
 [352., 268.],
 [309., 233.],
 [313., 231.],
 [307., 240.],
 [315., 238.],
 [248., 260.],
 [251., 279.]]",
"[[2198., 1058.],
 [2198., 1076.],
 [ 856., 1928.],
 [1908., 2182.],
 [1926., 2182.],
 [1908., 2182.],
 [1926., 2182.],
 [1400.,  332.],
 [1799., 1964.],
 [1418., 1801.],
 [ 947., 1674.],
 [ 892., 1674.],
 [1763.,  713.],
 [1763.,  659.],
 [1654., 1166.],
 [1164., 1475.],
 [ 947., 1039.],
 [ 983., 1203.]]",
"[[ 821.,  464.],
 [ 821.,  475.],
 [ 973.,  670.],
 [ 995.,  909.],
 [ 995.,  920.],
 [ 941., 1419.],
 [ 952., 1419.],
 [ 821.,  410.],
 [1006.,  887.],
 [ 995.,  887.],
 [ 995.,  855.],
 [ 583.,  985.],
 [ 984.,  648.],
 [ 984.,  659.],
 [ 962.,  790.],
 [ 984.,  790.],
 [1006.,  746.],
 [ 995.,  757.]]",
"[[580., 292.],
 [584., 299.],
 [441., 455.],
 [438., 451.],
 [498., 544.],
 [703., 421.],
 [438., 451.],
 [600., 266.],
 [488., 521.],
 [498., 531.],
 [673., 365.],
 [660., 369.],
 [607., 312.],
 [481., 325.],
 [607., 511.],
 [461., 481.],
 [650., 316.],
 [650., 359.]]",
"[[219.,  74.],
 [196.,  73.],
 [110., 195.],
 [178., 135.],
 [184., 139.],
 [165., 132.],
 [164., 140.],
 [211.,  43.],
 [178., 140.],
 [205., 167.],
 [165.,  92.],
 [155.,  98.],
 [218.,  77.],
 [133.,  66.],
 [192., 139.],
 [152., 140.],
 [117., 104.],
 [109., 128.]]",
"[[541., 376.],
 [444., 382.],
 [507., 554.],
 [576., 376.],
 [576., 370.],
 [576., 370.],
 [576., 370.],
 [214., 135.],
 [570., 364.],
 [220., 703.],
 [226., 680.],
 [157., 663.],
 [473., 313.],
 [220., 278.],
 [444., 474.],
 [134., 456.],
 [272., 353.],
 [117., 393.]]",
"[[496., 324.],
 [496., 317.],
 [414., 633.],
 [414., 614.],
 [420., 614.],
 [426., 652.],
 [420., 620.],
 [105., 557.],
 [414., 627.],
 [414., 627.],
 [502., 336.],
 [477., 343.],
 [376., 374.],
 [256., 412.],
 [395., 406.],
 [388., 406.],
 [477., 412.],
 [445., 393.]]",
"[[143., 185.],
 [114., 190.],
 [156., 296.],
 [193., 308.],
 [153., 301.],
 [303., 298.],
 [237., 288.],
 [308.,  69.],
 [185., 291.],
 [166., 281.],
 [323., 239.],
 [259., 237.],
 [269., 119.],
 [134., 126.],
 [237., 247.],
 [175., 190.],
 [323., 197.],
 [249., 153.]]",
"[[350., 216.],
 [321., 268.],
 [335., 302.],
 [430., 359.],
 [495., 359.],
 [497., 359.],
 [430., 361.],
 [447., 182.],
 [445., 321.],
 [483., 311.],
 [483., 304.],
 [447., 313.],
 [419., 216.],
 [352., 220.],
 [424., 256.],
 [365., 266.],
 [485., 249.],
 [428., 241.]]",
"[[264., 392.],
 [281., 383.],
 [316., 339.],
 [334., 672.],
 [334., 672.],
 [334., 663.],
 [334., 672.],
 [649., 322.],
 [605., 558.],
 [614., 584.],
 [290., 540.],
 [264., 549.],
 [605., 357.],
 [649., 392.],
 [570., 453.],
 [605., 514.],
 [378., 444.],
 [596., 400.]]",
"[[230., 269.],
 [238., 273.],
 [242., 273.],
 [238., 265.],
 [238., 265.],
 [238., 269.],
 [238., 269.],
 [315.,  75.],
 [335., 524.],
 [355., 362.],
 [177., 221.],
 [331., 281.],
 [376., 172.],
 [372., 180.],
 [388., 297.],
 [380., 297.],
 [384., 208.],
 [396., 269.]]",
"[[207., 223.],
 [210., 223.],
 [220., 245.],
 [357., 412.],
 [255., 412.],
 [489., 399.],
 [476., 380.],
 [453., 101.],
 [338., 354.],
 [271., 399.],
 [482., 306.],
 [476., 294.],
 [335., 149.],
 [242., 159.],
 [344., 245.],
 [229., 252.],
 [498., 217.],
 [421., 204.]]",
"[[412., 915.],
 [417., 915.],
 [657., 887.],
 [624., 798.],
 [669., 826.],
 [663., 837.],
 [663., 837.],
 [300., 552.],
 [629., 809.],
 [613., 781.],
 [557., 898.],
 [635., 876.],
 [613., 636.],
 [579., 675.],
 [596., 731.],
 [534., 736.],
 [518., 747.],
 [540., 619.]]",
"[[947., 474.],
 [947., 483.],
 [935., 495.],
 [858., 633.],
 [693., 609.],
 [693., 606.],
 [690., 606.],
 [858., 630.],
 [786., 498.],
 [792., 543.],
 [720., 675.],
 [714., 677.],
 [897., 432.],
 [813., 406.],
 [864., 492.],
 [729., 501.],
 [762., 633.],
 [807., 615.]]",
"[[346., 171.],
 [368., 352.],
 [291., 275.],
 [358., 360.],
 [458., 348.],
 [458., 348.],
 [456., 348.],
 [425., 145.],
 [362., 348.],
 [326., 348.],
 [460., 259.],
 [425., 269.],
 [389., 253.],
 [336., 175.],
 [393., 303.],
 [295., 269.],
 [462., 218.],
 [403., 214.]]",
"[[190., 106.],
 [159., 106.],
 [176., 139.],
 [201., 204.],
 [169., 206.],
 [168., 204.],
 [202., 204.],
 [176.,  35.],
 [192., 170.],
 [173., 177.],
 [192., 116.],
 [192., 159.],
 [214.,  87.],
 [142.,  90.],
 [213., 128.],
 [147., 130.],
 [209.,  85.],
 [147.,  81.]]",
"[[375., 180.],
 [358., 196.],
 [352., 222.],
 [257., 336.],
 [261., 336.],
 [140., 326.],
 [ 65., 326.],
 [124., 134.],
 [254., 317.],
 [261., 320.],
 [104., 245.],
 [ 49., 278.],
 [300., 141.],
 [244., 222.],
 [261., 225.],
 [238., 294.],
 [159., 186.],
 [ 94., 261.]]",
"[[ 815.,  684.],
 [ 733.,  646.],
 [ 827.,  854.],
 [ 865., 1043.],
 [ 758., 1030.],
 [ 859.,  885.],
 [ 777.,  904.],
 [ 720.,  401.],
 [ 846., 1024.],
 [ 777., 1024.],
 [ 896.,  766.],
 [ 789.,  741.],
 [ 972.,  590.],
 [ 638.,  596.],
 [ 947.,  753.],
 [ 676.,  766.],
 [ 940.,  665.],
 [ 645.,  684.]]",
"[[567., 356.],
 [574., 356.],
 [574., 369.],
 [789., 524.],
 [574., 349.],
 [419., 733.],
 [412., 726.],
 [567., 335.],
 [641., 490.],
 [641., 490.],
 [560., 430.],
 [776., 544.],
 [654., 497.],
 [641., 497.],
 [634., 497.],
 [634., 490.],
 [587., 396.],
 [762., 531.]]",
"[[419., 451.],
 [416., 463.],
 [431., 486.],
 [340., 585.],
 [343., 588.],
 [259., 568.],
 [213., 583.],
 [221., 428.],
 [325., 568.],
 [332., 573.],
 [246., 530.],
 [203., 527.],
 [335., 446.],
 [312., 476.],
 [320., 494.],
 [312., 530.],
 [249., 466.],
 [208., 499.]]",
"[[435., 136.],
 [432., 136.],
 [435., 173.],
 [328., 325.],
 [264., 322.],
 [217., 313.],
 [163., 347.],
 [157., 107.],
 [261., 310.],
 [267., 313.],
 [160., 249.],
 [131., 297.],
 [343., 145.],
 [258., 227.],
 [362., 249.],
 [248., 278.],
 [201., 183.],
 [131., 243.]]",
"[[417., 468.],
 [442., 263.],
 [429., 481.],
 [442., 263.],
 [442., 263.],
 [442., 263.],
 [442., 263.],
 [268., 151.],
 [429., 269.],
 [423., 276.],
 [280., 182.],
 [262., 176.],
 [274., 176.],
 [280., 176.],
 [380., 307.],
 [373., 313.],
 [299., 195.],
 [262., 226.]]",
"[[335., 218.],
 [344., 227.],
 [323., 257.],
 [236., 346.],
 [239., 349.],
 [111., 352.],
 [114., 355.],
 [108., 141.],
 [239., 305.],
 [239., 305.],
 [ 87., 281.],
 [ 90., 299.],
 [254., 168.],
 [266., 188.],
 [251., 224.],
 [254., 254.],
 [123., 209.],
 [ 93., 239.]]",
"[[399., 381.],
 [399., 381.],
 [399., 390.],
 [399., 381.],
 [399., 381.],
 [404., 385.],
 [399., 381.],
 [230., 331.],
 [379., 390.],
 [389., 390.],
 [379., 395.],
 [364., 381.],
 [349., 361.],
 [359., 361.],
 [349., 371.],
 [369., 371.],
 [399., 385.],
 [389., 381.]]",
"[[294., 281.],
 [315., 349.],
 [259., 340.],
 [262., 337.],
 [205., 355.],
 [104., 352.],
 [ 12., 355.],
 [ 89., 102.],
 [283., 281.],
 [211., 302.],
 [ 80., 275.],
 [ 32., 272.],
 [247., 129.],
 [163., 141.],
 [259., 197.],
 [184., 221.],
 [116., 191.],
 [ 44., 200.]]",
"[[1083., 1441.],
 [1139., 1355.],
 [1453., 1669.],
 [1424., 1640.],
 [1424., 1640.],
 [1424., 1669.],
 [1424., 1669.],
 [1538.,  131.],
 [2734., 1839.],
 [2677., 1754.],
 [2478., 1327.],
 [1083., 1241.],
 [2820.,  786.],
 [1652.,  843.],
 [2848., 1327.],
 [1681., 1384.],
 [2763., 1185.],
 [2877., 1156.]]",
"[[ 652.,  329.],
 [ 617.,  338.],
 [ 652.,  519.],
 [ 790.,  804.],
 [ 427.,  675.],
 [ 790., 1020.],
 [ 790., 1020.],
 [ 686.,  234.],
 [ 790.,  796.],
 [ 799.,  787.],
 [1023.,  761.],
 [ 825., 1003.],
 [ 747.,  493.],
 [ 764.,  519.],
 [ 790.,  726.],
 [ 781.,  649.],
 [ 747.,  519.],
 [ 773.,  502.]]",
"[[378., 129.],
 [378., 133.],
 [389., 176.],
 [342., 347.],
 [233., 358.],
 [153., 343.],
 [ 37., 336.],
 [135., 137.],
 [324., 329.],
 [269., 332.],
 [132., 285.],
 [ 52., 282.],
 [298., 173.],
 [284., 205.],
 [291., 234.],
 [266., 274.],
 [157., 205.],
 [ 99., 249.]]",
"[[193., 219.],
 [173., 222.],
 [163., 404.],
 [229., 434.],
 [167., 479.],
 [304., 375.],
 [160., 479.],
 [137., 170.],
 [216., 434.],
 [177., 414.],
 [173., 372.],
 [137., 375.],
 [300., 202.],
 [102., 209.],
 [265., 339.],
 [105., 320.],
 [320., 248.],
 [ 88., 300.]]",
"[[452., 353.],
 [452., 342.],
 [463., 381.],
 [591., 428.],
 [516., 378.],
 [691., 417.],
 [680., 383.],
 [663., 230.],
 [591., 375.],
 [533., 367.],
 [697., 336.],
 [683., 336.],
 [549., 278.],
 [541., 261.],
 [580., 319.],
 [558., 300.],
 [694., 294.],
 [650., 286.]]",
"[[212., 159.],
 [189., 182.],
 [215., 221.],
 [323., 133.],
 [320., 146.],
 [359., 300.],
 [359., 300.],
 [455., 156.],
 [307., 162.],
 [310., 166.],
 [176., 175.],
 [179., 202.],
 [363., 126.],
 [245.,  93.],
 [304., 212.],
 [271., 136.],
 [241., 136.],
 [415., 198.]]",
