"[[161., 195.],
 [157., 195.],
 [140., 202.],
 [149., 300.],
 [149., 300.],
 [194., 212.],
 [194., 211.],
 [ 81., 303.],
 [145., 278.],
 [147., 276.],
 [106., 318.],
 [170., 199.],
 [104., 227.],
 [131., 219.],
 [114., 241.],
 [125., 244.],
 [102., 292.],
 [164., 318.]]",
"[[ 59.,  73.],
 [ 71.,  76.],
 [ 53., 106.],
 [132., 363.],
 [132., 357.],
 [274., 363.],
 [253., 336.],
 [265., 109.],
 [141., 294.],
 [135., 285.],
 [313., 300.],
 [283., 273.],
 [126., 148.],
 [138., 133.],
 [132., 218.],
 [144., 197.],
 [280., 215.],
 [256., 185.]]",
"[[337.,  98.],
 [348., 100.],
 [351., 125.],
 [301., 312.],
 [285., 335.],
 [191., 326.],
 [114., 337.],
 [169., 133.],
 [296., 271.],
 [298., 288.],
 [177., 266.],
 [114., 288.],
 [287., 156.],
 [304., 175.],
 [279., 205.],
 [301., 230.],
 [180., 191.],
 [158., 227.]]",
"[[725., 227.],
 [730., 223.],
 [743., 306.],
 [659., 549.],
 [664., 549.],
 [659., 545.],
 [443., 434.],
 [421., 103.],
 [739., 377.],
 [752., 377.],
 [730., 373.],
 [743., 302.],
 [686., 262.],
 [673., 293.],
 [664., 311.],
 [668., 311.],
 [553., 253.],
 [584., 249.]]",
"[[335., 190.],
 [328., 189.],
 [282.,  98.],
 [295., 180.],
 [296., 180.],
 [364., 164.],
 [364., 164.],
 [348.,  89.],
 [295., 176.],
 [296., 177.],
 [367., 142.],
 [365., 134.],
 [299., 106.],
 [289.,  98.],
 [331., 122.],
 [302., 120.],
 [366., 127.],
 [346., 109.]]",
"[[293.,  92.],
 [306.,  92.],
 [311., 116.],
 [260., 263.],
 [255., 276.],
 [135., 373.],
 [132., 375.],
 [159., 167.],
 [252., 252.],
 [242., 268.],
 [143., 284.],
 [143., 322.],
 [239., 148.],
 [271., 161.],
 [236., 191.],
 [260., 209.],
 [151., 215.],
 [169., 252.]]",
"[[241.,  59.],
 [229.,  56.],
 [177.,  59.],
 [271., 364.],
 [247., 367.],
 [271., 364.],
 [274., 364.],
 [100., 291.],
 [253., 337.],
 [244., 343.],
 [235., 331.],
 [247., 337.],
 [192., 111.],
 [189., 126.],
 [277., 190.],
 [152., 187.],
 [128., 285.],
 [180., 141.]]",
"[[265., 100.],
 [264.,  99.],
 [296., 150.],
 [279., 151.],
 [249., 160.],
 [279., 151.],
 [279., 151.],
 [319., 135.],
 [278., 149.],
 [280., 149.],
 [280., 148.],
 [280., 148.],
 [288., 103.],
 [302., 100.],
 [288., 116.],
 [296., 112.],
 [306., 147.],
 [310., 139.]]",
"[[285., 155.],
 [276., 157.],
 [230.,  90.],
 [294., 144.],
 [294., 144.],
 [293., 143.],
 [294., 143.],
 [307.,  78.],
 [268., 146.],
 [251., 150.],
 [234.,  89.],
 [232.,  90.],
 [262., 101.],
 [267.,  98.],
 [283., 107.],
 [257., 123.],
 [254.,  98.],
 [300.,  99.]]",
"[[120., 129.],
 [ 98., 132.],
 [146., 139.],
 [155., 347.],
 [159., 347.],
 [159., 347.],
 [159., 347.],
 [ 69., 225.],
 [143., 321.],
 [143., 318.],
 [127., 296.],
 [136., 318.],
 [127., 215.],
 [ 72., 231.],
 [139., 251.],
 [130., 257.],
 [130., 228.],
 [136., 235.]]",
"[[318.,  52.],
 [331.,  55.],
 [334., 107.],
 [321., 365.],
 [321., 365.],
 [191., 336.],
 [191., 339.],
 [158.,  68.],
 [288., 323.],
 [285., 336.],
 [129., 251.],
 [132., 277.],
 [295., 117.],
 [308., 137.],
 [285., 182.],
 [288., 212.],
 [171., 150.],
 [155., 186.]]",
"[[250.,  75.],
 [247.,  78.],
 [266., 111.],
 [188., 324.],
 [222., 338.],
 [ 93., 313.],
 [ 76., 344.],
 [101., 111.],
 [191., 271.],
 [208., 279.],
 [ 98., 243.],
 [ 84., 263.],
 [194., 128.],
 [174., 145.],
 [194., 187.],
 [180., 215.],
 [121., 170.],
 [ 87., 193.]]",
"[[237., 140.],
 [232., 142.],
 [237., 185.],
 [291., 312.],
 [291., 312.],
 [ 90., 301.],
 [ 41., 295.],
 [ 95., 110.],
 [245., 263.],
 [240., 266.],
 [ 81., 239.],
 [ 49., 239.],
 [189., 148.],
 [165., 156.],
 [210., 193.],
 [170., 210.],
 [111., 180.],
 [ 76., 191.]]",
"[[197., 118.],
 [197., 117.],
 [206., 130.],
 [153., 182.],
 [154., 180.],
 [154., 182.],
 [153., 182.],
 [ 68.,  84.],
 [151., 177.],
 [153., 177.],
 [ 42., 154.],
 [ 38., 156.],
 [114.,  84.],
 [128.,  86.],
 [132., 123.],
 [117., 157.],
 [ 81., 109.],
 [ 67., 167.]]",
"[[327., 104.],
 [340., 113.],
 [316., 142.],
 [251., 322.],
 [251., 322.],
 [110., 262.],
 [101., 284.],
 [169., 102.],
 [248., 286.],
 [243., 303.],
 [120., 210.],
 [ 99., 246.],
 [278., 148.],
 [300., 161.],
 [262., 202.],
 [256., 240.],
 [175., 167.],
 [156., 213.]]",
"[[272.,  95.],
 [214.,  89.],
 [246., 179.],
 [185., 247.],
 [256., 324.],
 [162., 385.],
 [162., 389.],
 [ 88.,  86.],
 [188., 276.],
 [204., 302.],
 [ 21., 372.],
 [159., 382.],
 [172., 105.],
 [166., 118.],
 [188., 176.],
 [227., 198.],
 [ 88., 250.],
 [191., 285.]]",
"[[228., 139.],
 [230., 141.],
 [221., 144.],
 [221., 244.],
 [190., 146.],
 [222., 244.],
 [221., 244.],
 [131., 209.],
 [212., 222.],
 [213., 222.],
 [178., 231.],
 [212., 221.],
 [171., 158.],
 [164., 152.],
 [175., 178.],
 [183., 176.],
 [160., 228.],
 [171., 225.]]",
"[[660., 513.],
 [657., 501.],
 [657., 504.],
 [784., 410.],
 [802., 700.],
 [875., 619.],
 [923., 619.],
 [905., 422.],
 [796., 694.],
 [802., 694.],
 [793., 673.],
 [793., 676.],
 [705., 485.],
 [687., 491.],
 [851., 543.],
 [720., 552.],
 [693., 531.],
 [878., 519.]]",
"[[219., 137.],
 [222., 143.],
 [219., 182.],
 [177., 307.],
 [180., 307.],
 [109., 309.],
 [ 64., 340.],
 [ 92.,  98.],
 [169., 275.],
 [171., 278.],
 [ 92., 239.],
 [ 73., 239.],
 [180., 137.],
 [186., 157.],
 [160., 194.],
 [177., 222.],
 [109., 165.],
 [ 59., 185.]]",
"[[ 77., 192.],
 [ 87., 189.],
 [ 77., 226.],
 [ 71., 222.],
 [105., 303.],
 [ 87., 334.],
 [167., 383.],
 [337., 210.],
 [ 93., 219.],
 [225., 374.],
 [229., 377.],
 [ 74., 213.],
 [158., 213.],
 [148., 204.],
 [225., 253.],
 [213., 244.],
 [142., 216.],
 [290., 263.]]",
"[[234., 218.],
 [205., 165.],
 [202., 169.],
 [205., 165.],
 [205., 162.],
 [183., 391.],
 [181., 391.],
 [108., 309.],
 [246., 218.],
 [188., 285.],
 [140., 343.],
 [299., 384.],
 [106., 208.],
 [ 99., 165.],
 [164., 227.],
 [144., 237.],
 [140., 326.],
 [275., 280.]]",
"[[242.,  91.],
 [243.,  93.],
 [248.,  97.],
 [224., 153.],
 [224., 153.],
 [224., 153.],
 [224., 152.],
 [192., 131.],
 [222., 148.],
 [224., 147.],
 [202., 154.],
 [200., 156.],
 [215., 108.],
 [221., 116.],
 [220., 117.],
 [222., 130.],
 [202., 138.],
 [200., 148.]]",
"[[ 87., 112.],
 [ 96., 112.],
 [ 81., 134.],
 [205., 330.],
 [205., 330.],
 [259., 277.],
 [255., 277.],
 [218., 129.],
 [203., 304.],
 [131., 236.],
 [266., 234.],
 [255., 225.],
 [122., 164.],
 [144., 153.],
 [127., 203.],
 [144., 188.],
 [246., 197.],
 [214., 179.]]",
"[[328., 117.],
 [341., 117.],
 [336., 158.],
 [301., 337.],
 [301., 337.],
 [144., 320.],
 [125., 342.],
 [155., 112.],
 [236., 272.],
 [282., 274.],
 [125., 245.],
 [125., 253.],
 [258., 144.],
 [282., 155.],
 [255., 190.],
 [282., 207.],
 [149., 172.],
 [166., 193.]]",
"[[202., 146.],
 [199., 146.],
 [244., 272.],
 [144., 282.],
 [144., 283.],
 [186., 275.],
 [246., 269.],
 [271., 157.],
 [150., 263.],
 [152., 264.],
 [157., 260.],
 [186., 275.],
 [221., 166.],
 [211., 171.],
 [214., 197.],
 [213., 197.],
 [268., 211.],
 [260., 197.]]",
"[[217.,  84.],
 [140., 109.],
 [198., 144.],
 [225., 328.],
 [222., 328.],
 [222., 328.],
 [225., 328.],
 [ 83., 188.],
 [222., 292.],
 [222., 298.],
 [214., 292.],
 [220., 289.],
 [140., 123.],
 [192., 136.],
 [203., 180.],
 [187., 185.],
 [143., 295.],
 [129., 106.]]",
"[[ 81., 299.],
 [ 81., 314.],
 [114., 323.],
 [308., 248.],
 [326., 308.],
 [150., 194.],
 [308., 248.],
 [ 81., 170.],
 [245., 287.],
 [272., 299.],
 [132., 170.],
 [120., 185.],
 [105., 209.],
 [102., 284.],
 [171., 245.],
 [180., 293.],
 [144., 182.],
 [108., 209.]]",
"[[274., 202.],
 [277., 202.],
 [274., 208.],
 [ 66., 315.],
 [231., 242.],
 [ 66., 315.],
 [ 66., 315.],
 [214., 173.],
 [101., 312.],
 [ 98., 312.],
 [104., 323.],
 [ 92., 309.],
 [205., 187.],
 [208., 182.],
 [176., 231.],
 [167., 242.],
 [130., 239.],
 [231., 375.]]",
"[[287., 191.],
 [287., 191.],
 [308., 194.],
 [268., 285.],
 [276., 285.],
 [219., 339.],
 [219., 339.],
 [252., 207.],
 [271., 282.],
 [274., 282.],
 [193., 290.],
 [193., 288.],
 [239., 216.],
 [247., 210.],
 [246., 256.],
 [255., 255.],
 [235., 251.],
 [219., 244.]]",
"[[226., 166.],
 [229., 165.],
 [228., 179.],
 [307., 166.],
 [249., 268.],
 [307., 166.],
 [307., 166.],
 [324., 249.],
 [256., 238.],
 [260., 224.],
 [256., 262.],
 [218., 179.],
 [266., 173.],
 [280., 174.],
 [265., 203.],
 [274., 199.],
 [297., 263.],
 [301., 249.]]",
"[[305., 161.],
 [312., 168.],
 [344., 238.],
 [292., 325.],
 [347., 234.],
 [344., 238.],
 [347., 234.],
 [274., 161.],
 [180., 255.],
 [184., 252.],
 [337., 193.],
 [319., 196.],
 [246., 224.],
 [278., 255.],
 [226., 238.],
 [212., 238.],
 [121., 210.],
 [121., 210.]]",
"[[127.,  65.],
 [136.,  62.],
 [170.,  56.],
 [182., 350.],
 [179., 353.],
 [179., 350.],
 [182., 350.],
 [277., 206.],
 [164., 304.],
 [164., 304.],
 [161., 310.],
 [161., 304.],
 [149., 157.],
 [204., 145.],
 [146., 218.],
 [195., 191.],
 [195., 282.],
 [274., 267.]]",
"[[263.,  52.],
 [277.,  48.],
 [280.,  80.],
 [256., 358.],
 [266., 375.],
 [144., 379.],
 [ 64., 382.],
 [127., 142.],
 [238., 344.],
 [242., 354.],
 [117., 313.],
 [ 54., 306.],
 [235., 146.],
 [252., 156.],
 [231., 215.],
 [245., 236.],
 [141., 219.],
 [106., 240.]]",
"[[246.,  87.],
 [249.,  96.],
 [226.,  87.],
 [ 46., 220.],
 [ 46., 223.],
 [142., 278.],
 [142., 310.],
 [330., 226.],
 [133., 214.],
 [133., 211.],
 [188., 278.],
 [197., 310.],
 [234., 151.],
 [263., 191.],
 [200., 177.],
 [223., 217.],
 [234., 223.],
 [249., 298.]]",
"[[248., 135.],
 [251., 135.],
 [261., 135.],
 [136., 152.],
 [132., 260.],
 [134., 260.],
 [290., 253.],
 [240., 154.],
 [159., 260.],
 [171., 219.],
 [119., 229.],
 [245., 287.],
 [201., 161.],
 [219., 159.],
 [179., 176.],
 [193., 184.],
 [256., 243.],
 [256., 228.]]",
"[[239., 160.],
 [232., 160.],
 [251., 187.],
 [229., 367.],
 [200., 369.],
 [200., 367.],
 [232., 367.],
 [163., 271.],
 [222., 325.],
 [217., 322.],
 [217., 313.],
 [222., 320.],
 [229., 234.],
 [185., 229.],
 [234., 273.],
 [232., 273.],
 [232., 261.],
 [178., 256.]]",
"[[251., 164.],
 [251., 167.],
 [267., 170.],
 [349., 320.],
 [349., 318.],
 [349., 320.],
 [349., 320.],
 [240., 167.],
 [259., 281.],
 [240., 278.],
 [238., 291.],
 [277., 267.],
 [253., 204.],
 [216., 217.],
 [219., 228.],
 [216., 233.],
 [214., 217.],
 [169., 217.]]",
"[[147., 126.],
 [157., 123.],
 [131., 116.],
 [ 46., 319.],
 [ 59., 322.],
 [209., 361.],
 [206., 358.],
 [323., 279.],
 [ 69., 319.],
 [ 69., 322.],
 [274., 371.],
 [281., 351.],
 [140., 250.],
 [176., 218.],
 [127., 325.],
 [160., 253.],
 [284., 341.],
 [284., 296.]]",
"[[216., 160.],
 [222., 157.],
 [219., 166.],
 [222., 157.],
 [222., 160.],
 [305., 354.],
 [305., 354.],
 [222., 157.],
 [201., 187.],
 [201., 190.],
 [207., 351.],
 [213., 348.],
 [219., 154.],
 [183., 187.],
 [174., 199.],
 [192., 208.],
 [195., 232.],
 [195., 226.]]",
"[[115., 133.],
 [ 76., 130.],
 [ 84., 183.],
 [ 98., 401.],
 [109., 399.],
 [229., 396.],
 [224., 393.],
 [243., 197.],
 [103., 401.],
 [109., 399.],
 [299., 295.],
 [277., 295.],
 [ 98., 228.],
 [123., 217.],
 [ 98., 337.],
 [103., 337.],
 [277., 315.],
 [229., 273.]]",
"[[292., 144.],
 [276., 149.],
 [320., 198.],
 [369., 239.],
 [369., 239.],
 [153., 306.],
 [153., 309.],
 [101., 203.],
 [354., 229.],
 [351., 224.],
 [158., 247.],
 [155., 268.],
 [297., 201.],
 [289., 170.],
 [253., 203.],
 [230., 193.],
 [166., 185.],
 [158., 188.]]",
"[[318.,  94.],
 [333.,  97.],
 [324., 133.],
 [252., 348.],
 [252., 348.],
 [163., 333.],
 [163., 342.],
 [172., 106.],
 [279., 276.],
 [279., 279.],
 [139., 252.],
 [145., 297.],
 [306., 151.],
 [318., 154.],
 [303., 205.],
 [288., 243.],
 [175., 178.],
 [163., 208.]]",
"[[271., 130.],
 [280., 130.],
 [271., 161.],
 [275., 254.],
 [277., 254.],
 [144., 259.],
 [ 86., 250.],
 [137.,  88.],
 [251., 208.],
 [206., 214.],
 [142., 210.],
 [ 79., 199.],
 [219., 119.],
 [219., 119.],
 [213., 157.],
 [211., 157.],
 [146., 141.],
 [113., 154.]]",
"[[202., 153.],
 [203., 153.],
 [217., 163.],
 [183., 253.],
 [183., 253.],
 [183., 254.],
 [183., 253.],
 [110., 230.],
 [174., 222.],
 [174., 224.],
 [133., 257.],
 [132., 260.],
 [149., 161.],
 [150., 169.],
 [156., 176.],
 [163., 188.],
 [132., 233.],
 [136., 248.]]",
"[[152., 145.],
 [154., 138.],
 [162., 192.],
 [ 66., 376.],
 [ 68., 376.],
 [ 66., 376.],
 [ 66., 376.],
 [287., 295.],
 [ 93., 349.],
 [ 91., 354.],
 [ 93., 349.],
 [ 86., 354.],
 [137., 197.],
 [137., 199.],
 [ 91., 256.],
 [203., 239.],
 [206., 246.],
 [220., 334.]]",
"[[281., 144.],
 [288., 141.],
 [302., 175.],
 [340., 323.],
 [343., 326.],
 [ 82., 323.],
 [ 79., 330.],
 [ 99., 182.],
 [323., 285.],
 [323., 295.],
 [ 68., 278.],
 [ 44., 292.],
 [240., 210.],
 [250., 213.],
 [247., 247.],
 [268., 251.],
 [113., 237.],
 [ 82., 254.]]",
"[[165., 113.],
 [165., 113.],
 [156., 151.],
 [229., 370.],
 [229., 361.],
 [305., 364.],
 [302., 358.],
 [293., 142.],
 [232., 326.],
 [232., 318.],
 [305., 341.],
 [308., 294.],
 [226., 192.],
 [214., 174.],
 [226., 262.],
 [223., 233.],
 [290., 280.],
 [290., 207.]]",
"[[160., 121.],
 [161., 117.],
 [191., 118.],
 [239., 182.],
 [191., 117.],
 [239., 179.],
 [239., 179.],
 [157., 180.],
 [222., 142.],
 [227., 148.],
 [219., 202.],
 [220., 204.],
 [183., 122.],
 [228., 124.],
 [188., 138.],
 [208., 134.],
 [173., 192.],
 [185., 199.]]",
"[[126.,  80.],
 [132.,  74.],
 [ 77.,  83.],
 [ 77.,  83.],
 [ 74.,  83.],
 [234., 339.],
 [231., 339.],
 [259., 219.],
 [108., 287.],
 [108., 287.],
 [111., 287.],
 [228., 308.],
 [126., 163.],
 [169., 148.],
 [123., 213.],
 [126., 216.],
 [129., 250.],
 [222., 250.]]",
"[[119., 105.],
 [119., 108.],
 [ 60., 168.],
 [307., 289.],
 [307., 286.],
 [307., 293.],
 [307., 289.],
 [307., 161.],
 [303., 279.],
 [300., 279.],
 [307., 273.],
 [290., 256.],
 [122., 164.],
 [159., 154.],
 [224., 253.],
 [155., 204.],
 [317., 250.],
 [270., 207.]]",
"[[ 37., 146.],
 [ 51., 143.],
 [ 34., 170.],
 [ 54., 299.],
 [149., 306.],
 [221., 337.],
 [377., 292.],
 [244., 160.],
 [ 68., 286.],
 [142., 289.],
 [251., 299.],
 [319., 272.],
 [102., 201.],
 [125., 180.],
 [ 88., 245.],
 [132., 224.],
 [248., 252.],
 [251., 214.]]",
"[[246., 107.],
 [232., 118.],
 [204., 111.],
 [286., 266.],
 [286., 266.],
 [284., 268.],
 [286., 266.],
 [141., 238.],
 [279., 252.],
 [284., 252.],
 [195., 301.],
 [195., 301.],
 [211., 172.],
 [244., 186.],
 [265., 200.],
 [258., 233.],
 [188., 247.],
 [199., 287.]]",
"[[2413., 2161.],
 [2430., 2161.],
 [2430., 2178.],
 [2379., 2161.],
 [2396., 2161.],
 [2396., 2178.],
 [2413., 2178.],
 [3111., 1769.],
 [2413., 2195.],
 [3077., 2416.],
 [3179., 2161.],
 [3060., 2178.],
 [3384., 1888.],
 [3469., 1939.],
 [3333., 2144.],
 [2941., 2093.],
 [3384., 2093.],
 [2975., 2059.]]",
"[[206., 122.],
 [212., 130.],
 [230., 187.],
 [131., 345.],
 [134., 345.],
 [233., 184.],
 [204., 222.],
 [155., 106.],
 [139., 318.],
 [147., 294.],
 [217., 147.],
 [198., 163.],
 [204., 173.],
 [206., 144.],
 [230., 267.],
 [212., 273.],
 [217., 128.],
 [139., 160.]]",
"[[179., 152.],
 [187., 154.],
 [189., 162.],
 [167., 293.],
 [167., 295.],
 [ 97., 317.],
 [126., 332.],
 [109., 216.],
 [177., 266.],
 [177., 271.],
 [ 99., 283.],
 [101., 299.],
 [163., 203.],
 [175., 213.],
 [167., 230.],
 [177., 244.],
 [112., 244.],
 [111., 266.]]",
"[[161., 110.],
 [160., 111.],
 [169., 120.],
 [134., 198.],
 [136., 197.],
 [136., 196.],
 [136., 197.],
 [ 94., 162.],
 [133., 187.],
 [135., 184.],
 [107., 197.],
 [105., 197.],
 [121., 136.],
 [112., 159.],
 [130., 161.],
 [125., 162.],
 [103., 177.],
 [104., 190.]]",
"[[283., 246.],
 [281., 262.],
 [274., 287.],
 [238., 315.],
 [267., 331.],
 [163., 320.],
 [163., 322.],
 [154., 135.],
 [225., 307.],
 [230., 309.],
 [132., 258.],
 [123., 275.],
 [238., 224.],
 [230., 246.],
 [216., 253.],
 [218., 280.],
 [152., 189.],
 [120., 213.]]",
"[[235.,  94.],
 [243.,  91.],
 [255., 111.],
 [226., 312.],
 [223., 326.],
 [ 90., 335.],
 [ 90., 343.],
 [107., 148.],
 [212., 289.],
 [212., 301.],
 [ 90., 286.],
 [ 79., 309.],
 [195., 162.],
 [209., 167.],
 [195., 213.],
 [212., 227.],
 [110., 218.],
 [107., 241.]]",
"[[241., 116.],
 [ 80., 308.],
 [270., 155.],
 [228., 355.],
 [231., 355.],
 [270., 152.],
 [270., 152.],
 [158., 119.],
 [200., 313.],
 [208., 313.],
 [239., 119.],
 [236., 124.],
 [171., 165.],
 [109., 220.],
 [200., 230.],
 [158., 256.],
 [130., 233.],
 [197., 155.]]",
"[[322.,  63.],
 [331.,  66.],
 [328., 126.],
 [325., 123.],
 [331., 114.],
 [298., 291.],
 [298., 291.],
 [280.,  27.],
 [319., 126.],
 [352., 138.],
 [142., 342.],
 [136., 345.],
 [232.,  75.],
 [241., 114.],
 [232., 186.],
 [310., 117.],
 [112., 201.],
 [205., 240.]]",
"[[154., 152.],
 [160., 155.],
 [160., 155.],
 [157., 149.],
 [157., 149.],
 [ 52., 312.],
 [ 86., 391.],
 [157., 152.],
 [163., 161.],
 [172., 158.],
 [ 25., 278.],
 [ 52., 220.],
 [316., 118.],
 [249., 207.],
 [230., 155.],
 [184., 217.],
 [301., 266.],
 [325., 213.]]",
"[[277., 132.],
 [280., 132.],
 [228., 258.],
 [193., 264.],
 [151., 357.],
 [151., 357.],
 [151., 357.],
 [232.,  71.],
 [196., 341.],
 [199., 338.],
 [199., 338.],
 [196., 338.],
 [215., 135.],
 [193., 167.],
 [219., 277.],
 [132., 212.],
 [132., 174.],
 [222., 280.]]",
"[[222., 122.],
 [229., 124.],
 [232., 168.],
 [236., 373.],
 [ 95., 361.],
 [ 92., 361.],
 [ 92., 244.],
 [102.,  87.],
 [210., 349.],
 [112., 339.],
 [122., 200.],
 [ 90., 209.],
 [170., 122.],
 [100., 136.],
 [175., 192.],
 [ 95., 212.],
 [ 85., 168.],
 [ 78., 156.]]",
"[[231.,  95.],
 [232.,  96.],
 [234.,  99.],
 [215., 169.],
 [215., 169.],
 [215., 169.],
 [215., 168.],
 [167.,  97.],
 [234., 175.],
 [236., 176.],
 [162., 180.],
 [162., 179.],
 [202., 109.],
 [185., 114.],
 [214., 132.],
 [182., 129.],
 [174., 121.],
 [174., 132.]]",
