"[[161., 195.],
"[[275.,  77.],
 [269.,  77.],
 [261.,  88.],
 [255., 306.],
 [255., 306.],
 [258., 309.],
 [255., 230.],
 [275., 131.],
 [272., 244.],
 [263., 272.],
 [326., 306.],
 [286., 275.],
 [280., 162.],
 [263., 159.],
 [261., 187.],
 [261., 185.],
 [261., 267.],
 [297., 270.]]",
"[[253., 136.],
 [211., 237.],
 [206., 242.],
 [206., 237.],
 [208., 237.],
 [121., 379.],
 [121., 379.],
 [191., 275.],
 [196., 290.],
 [196., 287.],
 [193., 287.],
 [193., 290.],
 [119., 235.],
 [136., 235.],
 [116., 247.],
 [183., 280.],
 [ 30., 228.],
 [109., 237.]]",
"[[117.,  60.],
 [127.,  60.],
 [107.,  77.],
 [141., 285.],
 [141., 282.],
 [255., 376.],
 [309., 376.],
 [265., 154.],
 [158., 275.],
 [151., 255.],
 [285., 335.],
 [315., 312.],
 [144., 130.],
 [184., 114.],
 [144., 181.],
 [181., 164.],
 [238., 251.],
 [278., 221.]]",
"[[163., 105.],
 [164., 107.],
 [160., 112.],
 [182., 165.],
 [182., 165.],
 [108., 159.],
 [107., 159.],
 [116., 114.],
 [168., 142.],
 [168., 142.],
 [105., 141.],
 [104., 144.],
 [152., 117.],
 [158., 124.],
 [146., 122.],
 [158., 137.],
 [119., 129.],
 [120., 150.]]",
"[[134., 119.],
 [121., 119.],
 [129., 162.],
 [132., 338.],
 [145., 322.],
 [296., 305.],
 [214., 297.],
 [252.,  75.],
 [153., 286.],
 [173., 280.],
 [293., 234.],
 [236., 228.],
 [200., 121.],
 [162., 119.],
 [192., 204.],
 [175., 182.],
 [282., 171.],
 [228., 151.]]",
"[[232.,  93.],
 [157.,  61.],
 [105.,  74.],
 [313., 356.],
 [313., 353.],
 [313., 356.],
 [313., 356.],
 [193., 119.],
 [280., 327.],
 [118., 314.],
 [287., 314.],
 [290., 317.],
 [242., 123.],
 [128., 136.],
 [258., 200.],
 [115., 223.],
 [242., 139.],
 [125., 129.]]",
"[[124., 113.],
 [378., 359.],
 [127., 116.],
 [196., 238.],
 [187., 287.],
 [185., 287.],
 [185., 287.],
 [141.,  96.],
 [199., 220.],
 [211., 209.],
 [211., 162.],
 [205., 197.],
 [213., 186.],
 [211., 186.],
 [222., 200.],
 [219., 197.],
 [213.,  96.],
 [219.,  84.]]",
"[[211., 166.],
 [214., 166.],
 [211., 174.],
 [217., 164.],
 [214., 164.],
 [123., 335.],
 [123., 340.],
 [105., 182.],
 [204., 198.],
 [206., 200.],
 [ 82., 281.],
 [ 89., 289.],
 [154., 172.],
 [159., 159.],
 [175., 187.],
 [180., 179.],
 [165., 174.],
 [172., 182.]]",
"[[177., 126.],
 [180., 126.],
 [177., 153.],
 [162., 207.],
 [162., 207.],
 [117., 216.],
 [117., 213.],
 [ 78.,  39.],
 [150., 204.],
 [153., 204.],
 [ 60., 306.],
 [123., 222.],
 [192.,  99.],
 [150.,  99.],
 [126., 159.],
 [174., 162.],
 [ 24., 153.],
 [ 75., 168.]]",
"[[189., 109.],
 [191., 109.],
 [210., 112.],
 [193., 272.],
 [191., 272.],
 [ 94., 263.],
 [191., 274.],
 [187., 101.],
 [185., 259.],
 [180., 244.],
 [115., 228.],
 [187., 259.],
 [153., 156.],
 [183., 162.],
 [193., 200.],
 [187., 194.],
 [126., 213.],
 [138., 168.]]",
"[[185.,  81.],
 [229., 117.],
 [199.,  78.],
 [102.,  47.],
 [102.,  47.],
 [102.,  50.],
 [213., 314.],
 [338., 233.],
 [238., 125.],
 [185., 144.],
 [124., 230.],
 [304., 322.],
 [263., 133.],
 [238., 125.],
 [229., 158.],
 [232., 147.],
 [174., 208.],
 [279., 244.]]",
"[[267.,  52.],
 [270.,  49.],
 [224.,  42.],
 [263., 248.],
 [249., 355.],
 [253., 355.],
 [274., 391.],
 [106., 273.],
 [246., 348.],
 [249., 348.],
 [246., 352.],
 [249., 362.],
 [206., 156.],
 [256., 173.],
 [217., 202.],
 [274., 216.],
 [156., 305.],
 [249., 327.]]",
"[[194., 152.],
 [180., 150.],
 [230., 155.],
 [176., 288.],
 [178., 290.],
 [178., 288.],
 [178., 288.],
 [314., 149.],
 [192., 252.],
 [195., 255.],
 [210., 223.],
 [210., 223.],
 [268., 147.],
 [286., 165.],
 [251., 195.],
 [222., 196.],
 [270., 266.],
 [273., 258.]]",
"[[142.,  91.],
 [154.,  91.],
 [142., 116.],
 [156., 355.],
 [154., 355.],
 [207., 355.],
 [241., 344.],
 [277., 265.],
 [162., 296.],
 [159., 296.],
 [246., 336.],
 [249., 330.],
 [159., 167.],
 [196., 161.],
 [162., 226.],
 [187., 209.],
 [196., 274.],
 [252., 279.]]",
"[[117., 222.],
 [260., 159.],
 [330., 101.],
 [248., 156.],
 [335.,  93.],
 [335.,  96.],
 [335.,  96.],
 [354., 260.],
 [201., 246.],
 [206., 248.],
 [134., 309.],
 [153., 326.],
 [320., 231.],
 [289., 219.],
 [231., 212.],
 [216., 224.],
 [197., 246.],
 [298., 343.]]",
"[[157., 183.],
 [159., 185.],
 [186., 228.],
 [155., 180.],
 [157., 180.],
 [157., 180.],
 [157., 180.],
 [309., 180.],
 [178., 234.],
 [200., 228.],
 [214., 357.],
 [327., 349.],
 [161., 244.],
 [153., 232.],
 [190., 265.],
 [178., 254.],
 [176., 256.],
 [290., 271.]]",
"[[221., 198.],
 [226., 205.],
 [226., 217.],
 [147., 279.],
 [174., 286.],
 [122., 274.],
 [122., 274.],
 [112., 210.],
 [152., 271.],
 [174., 277.],
 [ 96., 252.],
 [ 93., 269.],
 [181., 217.],
 [191., 239.],
 [169., 239.],
 [188., 259.],
 [115., 230.],
 [106., 254.]]",
"[[203., 154.],
 [269., 154.],
 [267., 158.],
 [226., 240.],
 [227., 239.],
 [227., 239.],
 [201., 260.],
 [200., 147.],
 [203., 235.],
 [206., 231.],
 [207., 225.],
 [275., 246.],
 [230., 157.],
 [258., 159.],
 [259., 183.],
 [243., 182.],
 [211., 174.],
 [295., 183.]]",
"[[123., 118.],
 [127., 121.],
 [308., 142.],
 [125., 247.],
 [125., 247.],
 [160., 252.],
 [158., 252.],
 [336., 266.],
 [155., 240.],
 [151., 238.],
 [169., 203.],
 [160., 247.],
 [287., 144.],
 [291., 142.],
 [214., 212.],
 [219., 172.],
 [273., 296.],
 [275., 273.]]",
"[[248., 132.],
 [261., 140.],
 [256., 174.],
 [264., 228.],
 [264., 228.],
 [ 55., 351.],
 [ 55., 351.],
 [ 60., 192.],
 [251., 225.],
 [142., 341.],
 [ 21., 287.],
 [ 13., 287.],
 [207., 197.],
 [245., 228.],
 [194., 238.],
 [233., 266.],
 [ 78., 241.],
 [ 42., 284.]]",
"[[173.,  97.],
 [160., 113.],
 [109., 102.],
 [120., 297.],
 [122., 297.],
 [120., 297.],
 [120., 297.],
 [189., 156.],
 [130., 287.],
 [130., 271.],
 [176.,  94.],
 [163., 222.],
 [200., 115.],
 [138., 164.],
 [179., 241.],
 [130., 225.],
 [197., 233.],
 [165., 209.]]",
"[[285., 109.],
 [299., 112.],
 [290., 143.],
 [209., 334.],
 [310., 328.],
 [133., 337.],
 [136., 340.],
 [136., 120.],
 [217., 275.],
 [282., 267.],
 [110., 275.],
 [110., 281.],
 [237., 154.],
 [259., 157.],
 [228., 199.],
 [265., 205.],
 [127., 182.],
 [119., 196.]]",
"[[585., 279.],
 [450., 315.],
 [620., 226.],
 [620., 168.],
 [620., 168.],
 [620., 168.],
 [620., 168.],
 [620., 274.],
 [603., 480.],
 [520., 156.],
 [520., 156.],
 [573., 368.],
 [620., 291.],
 [408., 356.],
 [620., 356.],
 [467., 438.],
 [620., 321.],
 [426., 362.]]",
"[[171., 117.],
 [183., 114.],
 [173., 145.],
 [204., 354.],
 [201., 349.],
 [290., 351.],
 [329., 349.],
 [301., 122.],
 [214., 295.],
 [211., 282.],
 [321., 300.],
 [354., 287.],
 [199., 162.],
 [224., 152.],
 [209., 219.],
 [227., 203.],
 [298., 211.],
 [316., 196.]]",
"[[ 90., 387.],
 [184., 249.],
 [170., 176.],
 [170., 171.],
 [170., 171.],
 [170., 174.],
 [170., 174.],
 [133., 295.],
 [174., 251.],
 [182., 251.],
 [138., 348.],
 [167., 348.],
 [128., 297.],
 [138., 290.],
 [124., 297.],
 [172., 261.],
 [128., 300.],
 [124., 302.]]",
"[[336., 320.],
 [338., 320.],
 [155., 241.],
 [159., 292.],
 [157., 289.],
 [181., 307.],
 [183., 307.],
 [210., 217.],
 [201., 258.],
 [205., 254.],
 [168., 247.],
 [172., 258.],
 [212., 214.],
 [216., 217.],
 [219., 225.],
 [232., 228.],
 [207., 221.],
 [201., 219.]]",
"[[112., 172.],
 [119., 172.],
 [110., 195.],
 [139., 324.],
 [187., 327.],
 [260., 333.],
 [262., 331.],
 [271., 183.],
 [157., 290.],
 [185., 292.],
 [283., 306.],
 [287., 283.],
 [182., 197.],
 [180., 190.],
 [182., 245.],
 [182., 233.],
 [276., 249.],
 [262., 233.]]",
"[[147.,  89.],
 [150.,  89.],
 [141.,  95.],
 [289., 303.],
 [322., 339.],
 [316., 342.],
 [260., 369.],
 [277., 113.],
 [236., 336.],
 [286., 294.],
 [295., 265.],
 [227., 324.],
 [236., 149.],
 [245., 149.],
 [212., 205.],
 [162., 214.],
 [289., 217.],
 [230., 181.]]",
"[[227.,  90.],
 [229.,  89.],
 [320., 111.],
 [240., 192.],
 [241., 193.],
 [321., 110.],
 [240., 193.],
 [279., 115.],
 [309., 178.],
 [296., 177.],
 [225., 135.],
 [233., 121.],
 [283., 109.],
 [277., 112.],
 [302., 150.],
 [251., 148.],
 [243., 122.],
 [280., 119.]]",
"[[224.,  55.],
 [219.,  58.],
 [251.,  75.],
 [197., 161.],
 [197., 160.],
 [236., 161.],
 [236., 161.],
 [324., 175.],
 [216., 138.],
 [217., 136.],
 [213., 138.],
 [265., 186.],
 [250., 116.],
 [259.,  76.],
 [259., 119.],
 [220., 115.],
 [224., 140.],
 [225., 160.]]",
"[[318., 203.],
 [320., 215.],
 [299., 250.],
 [332., 328.],
 [335., 326.],
 [335., 326.],
 [143., 250.],
 [157.,  99.],
 [245., 295.],
 [294., 312.],
 [ 72., 217.],
 [ 77., 219.],
 [273., 149.],
 [259., 205.],
 [231., 217.],
 [250., 257.],
 [131., 186.],
 [172., 219.]]",
"[[244., 105.],
 [203., 112.],
 [272., 138.],
 [236., 366.],
 [241., 366.],
 [137., 369.],
 [140., 371.],
 [124., 214.],
 [229., 333.],
 [234., 333.],
 [119., 308.],
 [114., 298.],
 [196., 102.],
 [249., 118.],
 [241., 204.],
 [168., 181.],
 [122., 262.],
 [117., 277.]]",
"[[225., 120.],
 [215., 101.],
 [172., 144.],
 [278., 384.],
 [281., 384.],
 [220., 360.],
 [220., 362.],
 [273., 138.],
 [268., 354.],
 [268., 354.],
 [175., 309.],
 [207., 320.],
 [294., 162.],
 [188., 160.],
 [294., 229.],
 [175., 226.],
 [172., 221.],
 [297., 221.]]",
"[[244., 122.],
 [150., 124.],
 [253., 157.],
 [269., 270.],
 [107., 378.],
 [107., 375.],
 [104., 375.],
 [172.,  84.],
 [129., 213.],
 [139., 353.],
 [137., 345.],
 [139., 348.],
 [196., 159.],
 [161., 170.],
 [153., 192.],
 [158., 192.],
 [142., 162.],
 [147., 157.]]",
"[[299.,  86.],
 [307.,  83.],
 [323., 111.],
 [287., 305.],
 [318., 319.],
 [221., 321.],
 [221., 330.],
 [ 79., 283.],
 [268., 294.],
 [285., 305.],
 [182., 327.],
 [257., 271.],
 [213., 144.],
 [243., 141.],
 [226., 202.],
 [271., 208.],
 [146., 291.],
 [179., 324.]]",
"[[298., 127.],
 [308., 124.],
 [313., 154.],
 [261., 327.],
 [258., 329.],
 [125., 344.],
 [201., 339.],
 [159., 161.],
 [261., 290.],
 [258., 295.],
 [117., 295.],
 [174., 305.],
 [243., 171.],
 [253., 181.],
 [241., 221.],
 [251., 230.],
 [157., 228.],
 [174., 235.]]",
"[[151., 148.],
 [238., 201.],
 [159., 151.],
 [161., 148.],
 [158., 263.],
 [239., 286.],
 [161., 149.],
 [241., 145.],
 [228., 256.],
 [158., 242.],
 [232., 248.],
 [231., 248.],
 [246., 176.],
 [208., 163.],
 [228., 213.],
 [185., 196.],
 [227., 203.],
 [238., 201.]]",
"[[240., 110.],
 [240., 109.],
 [282., 151.],
 [251., 152.],
 [251., 152.],
 [282., 150.],
 [283., 150.],
 [255., 110.],
 [256., 149.],
 [256., 149.],
 [233., 114.],
 [295., 149.],
 [265., 128.],
 [265., 124.],
 [269., 139.],
 [267., 136.],
 [268., 137.],
 [240., 118.]]",
"[[264.,  72.],
 [203.,  76.],
 [240., 153.],
 [253., 385.],
 [250., 385.],
 [139., 391.],
 [250., 385.],
 [173.,  86.],
 [253., 307.],
 [243., 378.],
 [ 72., 378.],
 [ 65., 385.],
 [243., 156.],
 [166., 129.],
 [247., 234.],
 [136., 213.],
 [270.,  59.],
 [176.,  69.]]",
"[[224., 157.],
 [224., 155.],
 [218., 173.],
 [215., 233.],
 [216., 234.],
 [199., 155.],
 [198., 155.],
 [153., 147.],
 [204., 203.],
 [206., 204.],
 [165., 223.],
 [168., 222.],
 [181., 167.],
 [195., 167.],
 [196., 186.],
 [194., 193.],
 [163., 170.],
 [159., 182.]]",
"[[ 89.,  47.],
 [ 85.,  51.],
 [ 68.,  89.],
 [179., 344.],
 [144., 340.],
 [334., 316.],
 [285., 306.],
 [268.,  85.],
 [182., 316.],
 [154., 323.],
 [337., 247.],
 [285., 251.],
 [151., 154.],
 [141., 144.],
 [182., 234.],
 [154., 209.],
 [303., 196.],
 [254., 168.]]",
"[[194., 106.],
 [200., 106.],
 [197., 166.],
 [ 76., 376.],
 [237., 175.],
 [ 76., 378.],
 [ 79., 381.],
 [315., 120.],
 [211., 209.],
 [243., 180.],
 [246., 123.],
 [200., 120.],
 [226., 126.],
 [220., 146.],
 [194., 180.],
 [188., 189.],
 [188., 169.],
 [191.,  91.]]",
"[[292., 163.],
 [294., 163.],
 [294., 166.],
 [295., 252.],
 [286., 261.],
 [282., 279.],
 [280., 264.],
 [299., 151.],
 [287., 253.],
 [287., 255.],
 [288., 253.],
 [286., 226.],
 [249., 179.],
 [260., 176.],
 [257., 201.],
 [265., 207.],
 [269., 202.],
 [215., 218.]]",
"[[281., 184.],
 [287., 184.],
 [289., 201.],
 [233., 309.],
 [277., 304.],
 [197., 317.],
 [136., 324.],
 [180., 190.],
 [236., 277.],
 [261., 277.],
 [177., 285.],
 [139., 287.],
 [238., 205.],
 [249., 207.],
 [236., 236.],
 [251., 240.],
 [178., 231.],
 [175., 242.]]",
"[[169., 124.],
 [176., 122.],
 [165., 157.],
 [237., 255.],
 [237., 255.],
 [234., 248.],
 [234., 250.],
 [327., 255.],
 [239., 252.],
 [241., 255.],
 [239., 255.],
 [253., 268.],
 [237., 169.],
 [262., 166.],
 [269., 234.],
 [248., 192.],
 [230., 176.],
 [295., 250.]]",
"[[295.,  64.],
 [306.,  64.],
 [312.,  83.],
 [276., 294.],
 [278., 306.],
 [180., 336.],
 [ 96., 345.],
 [146., 114.],
 [273., 252.],
 [273., 258.],
 [149., 272.],
 [ 90., 272.],
 [261., 142.],
 [273., 148.],
 [261., 187.],
 [281., 199.],
 [155., 179.],
 [129., 204.]]",
"[[ 51., 125.],
 [ 68., 119.],
 [ 59., 150.],
 [101., 315.],
 [101., 312.],
 [280., 371.],
 [227., 359.],
 [238., 111.],
 [118., 304.],
 [121., 301.],
 [302., 301.],
 [260., 290.],
 [ 93., 172.],
 [129., 153.],
 [110., 237.],
 [143., 206.],
 [260., 220.],
 [238., 189.]]",
"[[313., 117.],
 [326., 117.],
 [331., 139.],
 [230., 308.],
 [288., 290.],
 [125., 295.],
 [127., 300.],
 [163., 129.],
 [283., 280.],
 [280., 280.],
 [120., 242.],
 [122., 262.],
 [263., 172.],
 [280., 190.],
 [260., 217.],
 [280., 240.],
 [160., 190.],
 [150., 222.]]",
"[[291.,  76.],
 [291.,  76.],
 [302.,  91.],
 [247., 353.],
 [247., 353.],
 [151., 318.],
 [148., 321.],
 [151.,  85.],
 [224., 315.],
 [224., 327.],
 [118., 228.],
 [118., 260.],
 [247., 132.],
 [235., 146.],
 [238., 190.],
 [221., 216.],
 [156., 152.],
 [130., 184.]]",
"[[237., 192.],
 [230., 194.],
 [226., 223.],
 [178., 325.],
 [180., 325.],
 [117., 273.],
 [ 83., 282.],
 [147., 115.],
 [203., 289.],
 [205., 289.],
 [120., 225.],
 [ 95., 225.],
 [203., 171.],
 [169., 180.],
 [176., 205.],
 [153., 223.],
 [151., 164.],
 [108., 176.]]",
"[[263., 149.],
 [260., 150.],
 [319., 246.],
 [284., 250.],
 [286., 250.],
 [285., 249.],
 [319., 244.],
 [355., 231.],
 [289., 217.],
 [291., 216.],
 [327., 248.],
 [329., 248.],
 [314., 171.],
 [321., 168.],
 [294., 193.],
 [308., 185.],
 [334., 244.],
 [338., 229.]]",
"[[141., 263.],
 [232.,  87.],
 [217.,  87.],
 [214., 235.],
 [215., 235.],
 [214., 235.],
 [214., 235.],
 [217.,  83.],
 [195., 191.],
 [199., 194.],
 [243.,  94.],
 [240.,  94.],
 [145., 122.],
 [162., 124.],
 [141., 155.],
 [137., 148.],
 [240.,  85.],
 [234.,  87.]]",
"[[277., 104.],
 [283.,  98.],
 [301., 189.],
 [292., 262.],
 [292., 262.],
 [ 85., 277.],
 [ 85., 280.],
 [ 30., 192.],
 [268., 232.],
 [271., 235.],
 [ 64., 253.],
 [237., 143.],
 [143., 125.],
 [128., 155.],
 [192., 189.],
 [207., 232.],
 [ 85., 213.],
 [ 70., 241.]]",
"[[110., 172.],
 [109., 177.],
 [128., 173.],
 [153., 179.],
 [154., 178.],
 [153., 179.],
 [153., 179.],
 [153., 121.],
 [145., 156.],
 [145., 155.],
 [175., 127.],
 [172., 127.],
 [121., 119.],
 [126., 128.],
 [143., 156.],
 [125., 133.],
 [163., 134.],
 [156., 132.]]",
"[[239., 167.],
 [247., 173.],
 [243., 192.],
 [190., 262.],
 [192., 260.],
 [ 99., 256.],
 [103., 275.],
 [118., 137.],
 [186., 252.],
 [186., 256.],
 [ 90., 216.],
 [ 94., 234.],
 [186., 160.],
 [202., 184.],
 [173., 196.],
 [192., 220.],
 [120., 182.],
 [122., 209.]]",
"[[240.,  99.],
 [240.,  99.],
 [220., 101.],
 [277., 315.],
 [274., 315.],
 [154., 313.],
 [277., 315.],
 [193., 219.],
 [262., 268.],
 [264., 271.],
 [161., 273.],
 [264., 268.],
 [232., 168.],
 [259., 175.],
 [235., 212.],
 [269., 222.],
 [193., 256.],
 [218., 273.]]",
"[[1000.,  242.],
 [ 968.,  242.],
 [ 935.,  209.],
 [1179.,  534.],
 [1162.,  558.],
 [1049.,  655.],
 [1057.,  655.],
 [ 757.,  193.],
 [1106.,  534.],
 [1089.,  542.],
 [1057.,  331.],
 [ 976.,  525.],
 [ 952.,  339.],
 [ 903.,  363.],
 [ 927.,  428.],
 [ 935.,  509.],
 [ 725.,  371.],
 [ 952.,  347.]]",
"[[1017.,  194.],
 [1033.,  194.],
 [1025.,  194.],
 [ 698.,  298.],
 [ 698.,  298.],
 [ 698.,  306.],
 [ 698.,  306.],
 [1065.,  234.],
 [ 977.,  474.],
 [ 961.,  490.],
 [ 993.,  298.],
 [ 977.,  314.],
 [1025.,  362.],
 [ 985.,  354.],
 [ 993.,  434.],
 [ 882.,  442.],
 [1017.,  338.],
 [ 993.,  314.]]",
"[[ 51.,  61.],
 [ 61.,  65.],
 [ 38., 101.],
 [120., 334.],
 [123., 334.],
 [294., 327.],
 [297., 321.],
 [271., 104.],
 [133., 314.],
 [123., 298.],
 [324., 288.],
 [314., 255.],
 [110., 163.],
 [130., 153.],
 [120., 229.],
 [133., 209.],
 [281., 206.],
 [261., 183.]]",
"[[216., 106.],
 [166.,  94.],
 [187., 151.],
 [216., 340.],
 [160., 328.],
 [163., 325.],
 [113., 322.],
 [136.,  50.],
 [213., 287.],
 [175., 322.],
 [154., 207.],
 [110., 227.],
 [231., 100.],
 [104., 121.],
 [231., 192.],
 [104., 204.],
 [193., 145.],
 [ 95., 156.]]",
"[[265., 156.],
 [246., 156.],
 [262., 207.],
 [281., 321.],
 [252., 329.],
 [300., 267.],
 [281., 321.],
 [279.,  82.],
 [279., 275.],
 [257., 281.],
 [292., 196.],
 [252., 177.],
 [298., 137.],
 [235., 134.],
 [295., 199.],
 [238., 194.],
 [303., 142.],
 [238., 139.]]",
"[[214., 175.],
 [214., 176.],
 [208., 178.],
 [234., 169.],
 [233., 169.],
 [233., 170.],
 [234., 169.],
 [261., 208.],
 [225., 172.],
 [226., 171.],
 [224., 172.],
 [224., 172.],
 [231., 190.],
 [226., 190.],
 [244., 205.],
 [229., 192.],
 [220., 187.],
 [215., 184.]]",
"[[156., 187.],
 [159., 185.],
 [162., 237.],
 [345., 387.],
 [345., 384.],
 [345., 390.],
 [345., 387.],
 [117., 153.],
 [332., 361.],
 [335., 369.],
 [316., 353.],
 [327., 353.],
 [140., 248.],
 [214., 290.],
 [227., 306.],
 [211., 303.],
 [180., 285.],
 [235., 311.]]",
"[[ 82.,  57.],
 [ 76.,  54.],
 [ 31.,  95.],
 [ 63., 367.],
 [ 79., 373.],
 [108., 379.],
 [ 70., 370.],
 [133.,  60.],
 [ 92., 348.],
 [102., 351.],
 [111., 357.],
 [268., 351.],
 [ 92., 137.],
 [114., 137.],
 [ 82., 220.],
 [118., 213.],
 [111., 197.],
 [194., 245.]]",
