"[[161., 195.],
"[[260., 121.],
 [269., 121.],
 [297., 165.],
 [395., 322.],
 [395., 322.],
 [393., 324.],
 [393., 324.],
 [214., 110.],
 [329., 226.],
 [340., 222.],
 [354., 315.],
 [354., 315.],
 [226., 181.],
 [235., 169.],
 [262., 238.],
 [262., 176.],
 [237., 315.],
 [260., 238.]]",
"[[238., 125.],
 [240., 125.],
 [250., 152.],
 [201., 347.],
 [198., 345.],
 [151., 338.],
 [201., 347.],
 [161., 209.],
 [201., 301.],
 [196., 293.],
 [156., 296.],
 [201., 298.],
 [215., 197.],
 [208., 194.],
 [218., 234.],
 [213., 236.],
 [161., 246.],
 [159., 256.]]",
"[[173., 112.],
 [184., 109.],
 [181., 128.],
 [220., 371.],
 [229., 366.],
 [243., 352.],
 [103., 357.],
 [212., 142.],
 [220., 355.],
 [223., 352.],
 [206., 346.],
 [215., 355.],
 [167., 165.],
 [170., 162.],
 [173., 209.],
 [181., 232.],
 [114., 279.],
 [173., 324.]]",
"[[148., 153.],
 [125., 153.],
 [125., 236.],
 [172., 358.],
 [172., 358.],
 [274., 342.],
 [226., 335.],
 [260., 171.],
 [181., 335.],
 [188., 333.],
 [298., 297.],
 [251., 290.],
 [199., 196.],
 [148., 194.],
 [202., 266.],
 [168., 245.],
 [282., 248.],
 [233., 223.]]",
"[[136.,  65.],
 [146.,  61.],
 [164.,  89.],
 [112., 257.],
 [116., 257.],
 [322., 367.],
 [322., 367.],
 [246., 164.],
 [122., 247.],
 [126., 243.],
 [274., 336.],
 [253., 285.],
 [122., 151.],
 [140., 140.],
 [126., 199.],
 [153., 188.],
 [239., 243.],
 [236., 216.]]",
"[[293.,  59.],
 [178.,  62.],
 [156.,  88.],
 [166., 150.],
 [165., 150.],
 [259.,  80.],
 [257.,  80.],
 [278., 165.],
 [169., 147.],
 [158., 122.],
 [286., 166.],
 [283., 163.],
 [197., 111.],
 [239., 106.],
 [237., 152.],
 [186., 130.],
 [237., 213.],
 [242., 208.]]",
"[[202., 121.],
 [202., 121.],
 [210., 128.],
 [201., 119.],
 [201., 119.],
 [188., 184.],
 [188., 185.],
 [153., 156.],
 [204., 131.],
 [204., 131.],
 [160., 180.],
 [159., 182.],
 [177., 125.],
 [185., 128.],
 [181., 139.],
 [188., 139.],
 [162., 164.],
 [162., 173.]]",
"[[119., 156.],
 [122., 153.],
 [127., 162.],
 [154., 279.],
 [152., 279.],
 [152., 279.],
 [151., 279.],
 [116., 146.],
 [236., 262.],
 [177., 231.],
 [240., 257.],
 [236., 254.],
 [190., 197.],
 [183., 197.],
 [186., 200.],
 [166., 200.],
 [135., 190.],
 [214., 206.]]",
"[[140., 140.],
 [127., 143.],
 [124., 177.],
 [124., 396.],
 [129., 396.],
 [294., 393.],
 [225., 391.],
 [246., 180.],
 [140., 377.],
 [164., 377.],
 [254., 348.],
 [310., 332.],
 [185., 207.],
 [140., 201.],
 [135., 263.],
 [135., 255.],
 [268., 271.],
 [228., 255.]]",
"[[124., 137.],
 [110., 137.],
 [ 97., 172.],
 [207., 333.],
 [159., 341.],
 [330., 333.],
 [258., 338.],
 [282., 148.],
 [207., 317.],
 [153., 311.],
 [341., 287.],
 [252., 298.],
 [215., 191.],
 [161., 186.],
 [231., 247.],
 [167., 236.],
 [319., 228.],
 [255., 215.]]",
"[[222., 110.],
 [224., 110.],
 [231., 116.],
 [159., 112.],
 [159., 112.],
 [224., 224.],
 [223., 224.],
 [219., 104.],
 [160., 199.],
 [160., 199.],
 [216., 201.],
 [215., 199.],
 [177., 135.],
 [196., 132.],
 [182., 153.],
 [192., 150.],
 [192., 152.],
 [171., 133.]]",
"[[242., 150.],
 [235., 151.],
 [230., 155.],
 [176., 125.],
 [182., 128.],
 [238., 100.],
 [176., 125.],
 [186.,  84.],
 [189., 131.],
 [188., 131.],
 [191., 130.],
 [234., 163.],
 [231., 110.],
 [219., 118.],
 [212., 133.],
 [203., 118.],
 [198., 104.],
 [207.,  94.]]",
"[[207., 150.],
 [201., 149.],
 [289., 137.],
 [309., 251.],
 [311., 251.],
 [309., 250.],
 [309., 251.],
 [196., 143.],
 [240., 218.],
 [238., 215.],
 [269., 261.],
 [267., 260.],
 [227., 152.],
 [285., 165.],
 [253., 185.],
 [238., 189.],
 [225., 153.],
 [286., 250.]]",
"[[308., 155.],
 [268., 155.],
 [295., 208.],
 [359., 369.],
 [359., 366.],
 [ 62., 272.],
 [ 62., 272.],
 [126., 106.],
 [319., 353.],
 [330., 353.],
 [ 67., 221.],
 [ 65., 224.],
 [281., 187.],
 [241., 213.],
 [273., 259.],
 [225., 294.],
 [118., 200.],
 [ 81., 211.]]",
"[[236., 143.],
 [207., 151.],
 [250., 146.],
 [243., 187.],
 [381., 175.],
 [388., 330.],
 [352., 303.],
 [301., 213.],
 [248., 199.],
 [245., 194.],
 [386., 293.],
 [379., 289.],
 [236., 182.],
 [248., 184.],
 [260., 201.],
 [248., 151.],
 [308., 204.],
 [299., 325.]]",
"[[111.,  97.],
 [ 77., 110.],
 [ 77., 189.],
 [185., 305.],
 [135., 323.],
 [282., 268.],
 [282., 220.],
 [274.,  68.],
 [171., 284.],
 [148., 300.],
 [322., 189.],
 [285., 178.],
 [203., 149.],
 [127., 123.],
 [219., 207.],
 [116., 186.],
 [306., 165.],
 [245., 133.]]",
"[[210., 167.],
 [214., 166.],
 [217., 169.],
 [249., 236.],
 [249., 236.],
 [224., 235.],
 [248., 236.],
 [209., 162.],
 [221., 213.],
 [221., 213.],
 [237., 240.],
 [240., 239.],
 [226., 190.],
 [240., 183.],
 [226., 200.],
 [229., 197.],
 [239., 240.],
 [236., 242.]]",
"[[351., 186.],
 [357., 189.],
 [342., 235.],
 [260., 241.],
 [345., 347.],
 [116., 195.],
 [150., 232.],
 [153.,  58.],
 [254., 228.],
 [296., 262.],
 [101., 149.],
 [110., 183.],
 [266., 143.],
 [281., 161.],
 [247., 171.],
 [250., 198.],
 [150., 119.],
 [141., 131.]]",
"[[218.,  96.],
 [214.,  96.],
 [225.,  98.],
 [171., 317.],
 [171., 317.],
 [108., 292.],
 [173., 317.],
 [196., 121.],
 [166., 265.],
 [171., 256.],
 [218.,  98.],
 [166., 261.],
 [211., 154.],
 [164., 148.],
 [198., 200.],
 [144., 191.],
 [221., 134.],
 [180., 134.]]",
"[[243., 120.],
 [245., 117.],
 [272., 133.],
 [256., 391.],
 [253., 393.],
 [216., 388.],
 [253., 391.],
 [301., 340.],
 [174., 210.],
 [174., 205.],
 [216., 361.],
 [280., 364.],
 [219., 189.],
 [267., 160.],
 [275., 223.],
 [259., 205.],
 [195., 279.],
 [293., 231.]]",
"[[220.,  93.],
 [162.,  93.],
 [ 35., 175.],
 [ 29., 172.],
 [ 32., 175.],
 [ 32., 172.],
 [ 29., 172.],
 [334., 195.],
 [ 80., 153.],
 [ 89., 150.],
 [178., 331.],
 [309., 280.],
 [242., 118.],
 [201.,  89.],
 [229., 242.],
 [172., 160.],
 [334., 265.],
 [271., 233.]]",
"[[130.,  58.],
 [101.,  61.],
 [115., 105.],
 [140., 223.],
 [144., 221.],
 [123., 131.],
 [ 23., 214.],
 [ 86.,  61.],
 [123., 213.],
 [128., 214.],
 [130.,  68.],
 [ 94., 102.],
 [144.,  66.],
 [ 79.,  66.],
 [144., 124.],
 [ 79., 151.],
 [145.,  66.],
 [ 84.,  65.]]",
"[[244., 228.],
 [249., 226.],
 [233., 257.],
 [231., 257.],
 [233., 255.],
 [233., 257.],
 [233., 257.],
 [ 91., 173.],
 [217., 248.],
 [220., 244.],
 [242., 195.],
 [191., 217.],
 [189., 180.],
 [204., 193.],
 [182., 208.],
 [193., 233.],
 [242., 184.],
 [160., 282.]]",
"[[268., 144.],
 [278., 147.],
 [273., 178.],
 [216., 279.],
 [265., 240.],
 [115., 320.],
 [ 56., 349.],
 [ 81., 118.],
 [201., 269.],
 [198., 269.],
 [ 92., 258.],
 [ 45., 287.],
 [188., 134.],
 [208., 149.],
 [185., 191.],
 [195., 217.],
 [100., 188.],
 [ 87., 222.]]",
"[[267., 114.],
 [264., 120.],
 [281., 170.],
 [176., 393.],
 [123., 393.],
 [349., 384.],
 [123., 393.],
 [120.,  91.],
 [129., 381.],
 [132., 378.],
 [117., 346.],
 [120., 381.],
 [173., 161.],
 [161., 158.],
 [182., 208.],
 [ 79., 237.],
 [108., 190.],
 [170., 190.]]",
"[[276., 216.],
 [280., 216.],
 [305., 433.],
 [301., 437.],
 [305., 437.],
 [305., 433.],
 [305., 437.],
 [263., 203.],
 [464., 404.],
 [472., 404.],
 [309., 425.],
 [497., 400.],
 [527., 300.],
 [422., 300.],
 [493., 337.],
 [435., 337.],
 [339., 304.],
 [506., 329.]]",
"[[232.,  90.],
 [184.,  87.],
 [211., 165.],
 [208., 159.],
 [208., 159.],
 [359., 386.],
 [356., 386.],
 [150., 305.],
 [220., 172.],
 [226., 175.],
 [296., 344.],
 [305., 347.],
 [196., 141.],
 [178., 132.],
 [235., 175.],
 [238., 202.],
 [178., 296.],
 [208., 332.]]",
"[[287.,  93.],
 [218.,  87.],
 [253., 155.],
 [225., 388.],
 [228., 388.],
 [159., 376.],
 [159., 376.],
 [259.,  65.],
 [265., 264.],
 [268., 264.],
 [ 73., 230.],
 [ 79., 221.],
 [321.,  93.],
 [209.,  93.],
 [237., 193.],
 [191., 165.],
 [100., 159.],
 [197.,  72.]]",
"[[166., 122.],
 [194., 196.],
 [222., 121.],
 [226., 179.],
 [226., 179.],
 [173., 198.],
 [226., 178.],
 [193., 114.],
 [225., 177.],
 [225., 177.],
 [224., 148.],
 [188., 146.],
 [203., 115.],
 [205., 119.],
 [227., 155.],
 [190., 138.],
 [180., 135.],
 [224., 142.]]",
"[[237., 199.],
 [244., 201.],
 [253., 230.],
 [177., 340.],
 [177., 340.],
 [177., 342.],
 [179., 342.],
 [204., 186.],
 [175., 338.],
 [175., 340.],
 [157., 376.],
 [159., 376.],
 [175., 239.],
 [206., 241.],
 [183., 268.],
 [213., 277.],
 [123., 342.],
 [208., 230.]]",
"[[ 64.,  26.],
 [ 70.,  26.],
 [ 60.,  45.],
 [154., 140.],
 [ 94., 135.],
 [215., 165.],
 [182., 146.],
 [217.,  47.],
 [150., 123.],
 [110., 127.],
 [236., 135.],
 [215., 123.],
 [123.,  49.],
 [133.,  43.],
 [125.,  85.],
 [140.,  72.],
 [209.,  93.],
 [207.,  79.]]",
"[[344., 211.],
 [343., 213.],
 [291., 177.],
 [347., 211.],
 [300., 154.],
 [299., 154.],
 [302., 172.],
 [322., 171.],
 [316., 208.],
 [317., 209.],
 [310., 218.],
 [297., 175.],
 [329., 193.],
 [322., 194.],
 [323., 194.],
 [317., 196.],
 [306., 173.],
 [303., 172.]]",
"[[212., 116.],
 [159., 101.],
 [153., 162.],
 [ 46., 284.],
 [ 46., 284.],
 [185., 372.],
 [255., 378.],
 [276., 232.],
 [130., 314.],
 [130., 314.],
 [130., 316.],
 [130., 311.],
 [255.,  92.],
 [226., 148.],
 [153., 250.],
 [145., 226.],
 [145., 250.],
 [153., 244.]]",
"[[306., 367.],
 [300., 367.],
 [ 91., 243.],
 [230., 354.],
 [230., 357.],
 [227., 354.],
 [227., 354.],
 [354., 234.],
 [233., 344.],
 [233., 348.],
 [237., 332.],
 [246., 329.],
 [186., 148.],
 [354., 231.],
 [199., 208.],
 [233., 332.],
 [246., 332.],
 [240., 329.]]",
"[[165., 107.],
 [162., 108.],
 [244., 108.],
 [177., 194.],
 [177., 194.],
 [177., 195.],
 [177., 194.],
 [262., 209.],
 [184., 164.],
 [185., 163.],
 [207., 196.],
 [207., 195.],
 [211., 117.],
 [205.,  95.],
 [201., 142.],
 [205., 139.],
 [207., 118.],
 [213., 112.]]",
"[[117.,  68.],
 [106.,  66.],
 [ 90.,  70.],
 [112., 242.],
 [135., 229.],
 [137., 229.],
 [112., 242.],
 [ 80., 139.],
 [112., 229.],
 [132., 194.],
 [ 77., 220.],
 [117., 223.],
 [108., 112.],
 [141., 112.],
 [144., 141.],
 [141., 147.],
 [ 66., 178.],
 [119., 179.]]",
"[[175., 133.],
 [175., 132.],
 [164., 132.],
 [165., 214.],
 [180., 233.],
 [146., 137.],
 [145., 136.],
 [104., 209.],
 [162., 216.],
 [164., 215.],
 [166., 132.],
 [161., 214.],
 [131., 150.],
 [134., 147.],
 [137., 169.],
 [135., 166.],
 [123., 210.],
 [126., 219.]]",
"[[149., 140.],
 [140., 148.],
 [319., 171.],
 [161., 273.],
 [159., 275.],
 [161., 273.],
 [161., 273.],
 [146., 130.],
 [167., 263.],
 [171., 265.],
 [169., 255.],
 [169., 257.],
 [251., 142.],
 [243., 148.],
 [245., 238.],
 [226., 187.],
 [167., 165.],
 [257., 253.]]",
"[[254., 137.],
 [256., 139.],
 [239., 147.],
 [214., 258.],
 [265., 135.],
 [135., 336.],
 [131., 334.],
 [141., 194.],
 [218., 256.],
 [219., 252.],
 [118., 290.],
 [ 95., 300.],
 [219., 196.],
 [229., 210.],
 [216., 217.],
 [229., 225.],
 [147., 240.],
 [129., 269.]]",
"[[276., 107.],
 [283., 107.],
 [288., 119.],
 [255., 243.],
 [255., 244.],
 [172., 237.],
 [173., 236.],
 [172., 153.],
 [257., 216.],
 [255., 221.],
 [159., 213.],
 [161., 237.],
 [246., 151.],
 [257., 158.],
 [249., 177.],
 [257., 188.],
 [179., 184.],
 [170., 200.]]",
"[[142.,  93.],
 [124.,  93.],
 [130., 139.],
 [238., 331.],
 [117., 355.],
 [309., 290.],
 [235., 331.],
 [238.,  65.],
 [229., 272.],
 [139., 278.],
 [287., 207.],
 [256., 223.],
 [213., 139.],
 [154., 130.],
 [229., 195.],
 [142., 186.],
 [284., 142.],
 [225., 133.]]",
"[[243.,  73.],
 [234.,  73.],
 [250., 108.],
 [192., 345.],
 [157., 354.],
 [132., 332.],
 [196., 345.],
 [154.,  64.],
 [196., 284.],
 [183., 281.],
 [173., 195.],
 [148., 198.],
 [218., 121.],
 [154., 134.],
 [215., 188.],
 [154., 207.],
 [183., 131.],
 [125., 144.]]",
"[[206.,  69.],
 [187.,  67.],
 [187.,  96.],
 [253., 330.],
 [198., 333.],
 [288., 308.],
 [247., 289.],
 [269.,  91.],
 [242., 259.],
 [209., 262.],
 [280., 216.],
 [261., 197.],
 [253., 137.],
 [198., 126.],
 [255., 186.],
 [190., 181.],
 [296., 151.],
 [247., 140.]]",
"[[1222., 1861.],
 [1222., 1861.],
 [1295., 1874.],
 [1295., 1898.],
 [1295., 1886.],
 [1307., 1886.],
 [1307., 1886.],
 [ 878.,  893.],
 [1209., 1861.],
 [1246., 1861.],
 [1222., 1861.],
 [1197., 1874.],
 [1577., 1175.],
 [1516., 1162.],
 [1491., 1334.],
 [1418., 1297.],
 [1222., 1837.],
 [1430., 1211.]]",
"[[141., 271.],
 [144., 265.],
 [168., 327.],
 [162., 336.],
 [206., 333.],
 [334., 277.],
 [301., 295.],
 [221., 128.],
 [182., 289.],
 [200., 286.],
 [292., 220.],
 [286., 217.],
 [174., 220.],
 [179., 208.],
 [191., 241.],
 [197., 229.],
 [266., 176.],
 [251., 167.]]",
"[[237.,  91.],
 [245.,  88.],
 [261., 104.],
 [210., 335.],
 [210., 335.],
 [215., 335.],
 [212., 335.],
 [193., 115.],
 [210., 278.],
 [207., 275.],
 [237.,  88.],
 [234.,  91.],
 [182., 153.],
 [212., 153.],
 [218., 188.],
 [218., 194.],
 [147., 267.],
 [221., 153.]]",
"[[273., 183.],
 [206., 180.],
 [241., 287.],
 [166., 373.],
 [246., 290.],
 [168., 370.],
 [168., 373.],
 [ 29., 129.],
 [158., 370.],
 [160., 370.],
 [139., 386.],
 [ 16., 394.],
 [190., 177.],
 [206., 268.],
 [184., 274.],
 [200., 285.],
 [ 16., 252.],
 [184., 301.]]",
"[[211., 189.],
 [223., 192.],
 [233., 229.],
 [235., 226.],
 [240., 219.],
 [238., 224.],
 [233., 229.],
 [ 22., 356.],
 [223., 212.],
 [176., 346.],
 [220., 197.],
 [211., 194.],
 [125., 268.],
 [154., 283.],
 [147., 295.],
 [169., 305.],
 [215., 216.],
 [193., 224.]]",
"[[ 95.,  97.],
 [100.,  97.],
 [ 93., 120.],
 [180., 268.],
 [114., 264.],
 [267., 259.],
 [229., 275.],
 [220., 104.],
 [180., 259.],
 [121., 254.],
 [274., 226.],
 [222., 219.],
 [111., 151.],
 [118., 146.],
 [109., 200.],
 [111., 188.],
 [250., 179.],
 [199., 163.]]",
"[[301.,  70.],
 [314.,  73.],
 [311., 117.],
 [207., 308.],
 [230., 308.],
 [ 63., 324.],
 [116., 328.],
 [130.,  80.],
 [197., 298.],
 [217., 298.],
 [ 73., 254.],
 [120., 288.],
 [197.,  83.],
 [247.,  97.],
 [190., 170.],
 [234., 194.],
 [100., 184.],
 [167., 201.]]",
"[[105.,  65.],
 [105.,  64.],
 [ 95.,  76.],
 [ 94.,  75.],
 [ 94.,  75.],
 [125., 126.],
 [125., 126.],
 [180.,  34.],
 [123.,  84.],
 [173.,  84.],
 [195.,  61.],
 [104.,  77.],
 [131.,  54.],
 [133.,  47.],
 [158.,  70.],
 [152.,  70.],
 [192.,  57.],
 [179.,  56.]]",
"[[333., 226.],
 [335., 224.],
 [316., 227.],
 [342., 322.],
 [433., 312.],
 [431., 312.],
 [433., 312.],
 [454., 321.],
 [348., 305.],
 [348., 307.],
 [400., 334.],
 [398., 333.],
 [378., 249.],
 [418., 226.],
 [410., 257.],
 [397., 262.],
 [365., 304.],
 [426., 314.]]",
"[[ 90., 204.],
 [ 95., 204.],
 [ 98., 225.],
 [ 95., 222.],
 [ 95., 225.],
 [101., 225.],
 [ 95., 225.],
 [121.,  83.],
 [115., 219.],
 [118., 216.],
 [340., 360.],
 [346., 351.],
 [150., 150.],
 [182., 130.],
 [101., 233.],
 [216., 219.],
 [222., 230.],
 [332., 187.]]",
"[[274.,  85.],
 [256.,  82.],
 [295.,  97.],
 [283., 250.],
 [283., 253.],
 [208., 328.],
 [208., 328.],
 [100., 256.],
 [274., 235.],
 [274., 235.],
 [145., 316.],
 [142., 316.],
 [217., 160.],
 [211., 160.],
 [202., 184.],
 [196., 196.],
 [145., 280.],
 [148., 316.]]",
"[[166., 170.],
 [139., 170.],
 [168., 173.],
 [181., 140.],
 [181., 140.],
 [148., 218.],
 [145., 218.],
 [239., 174.],
 [175., 150.],
 [177., 150.],
 [234., 196.],
 [230., 182.],
 [238., 172.],
 [177., 149.],
 [171., 172.],
 [183., 160.],
 [226., 177.],
 [226., 174.]]",
"[[176., 250.],
 [237., 143.],
 [148., 178.],
 [233., 221.],
 [233., 221.],
 [232., 220.],
 [232., 221.],
 [141., 234.],
 [216., 204.],
 [216., 204.],
 [208., 186.],
 [141., 155.],
 [159., 179.],
 [183., 158.],
 [205., 181.],
 [206., 181.],
 [158., 162.],
 [140., 161.]]",
"[[290., 296.],
 [169.,  98.],
 [155., 134.],
 [203., 323.],
 [180., 320.],
 [178., 316.],
 [207., 318.],
 [270., 192.],
 [205., 293.],
 [194., 300.],
 [194., 298.],
 [212., 284.],
 [167., 161.],
 [164., 165.],
 [178., 219.],
 [162., 210.],
 [266., 251.],
 [266., 233.]]",
"[[343., 138.],
 [267., 129.],
 [250.,  96.],
 [ 79., 327.],
 [ 79., 327.],
 [ 79., 327.],
 [ 79., 330.],
 [310.,  72.],
 [ 62., 267.],
 [ 66., 270.],
 [ 62., 261.],
 [ 59., 264.],
 [148., 155.],
 [257., 145.],
 [151., 168.],
 [148., 181.],
 [244., 181.],
 [257., 132.]]",
"[[965., 435.],
 [974., 435.],
 [983., 458.],
 [983., 714.],
 [983., 714.],
 [851., 671.],
 [980., 714.],
 [819., 453.],
 [917., 559.],
 [919., 565.],
 [842., 674.],
 [919., 567.],
 [848., 478.],
 [876., 493.],
 [874., 530.],
 [894., 547.],
 [716., 550.],
 [724., 636.]]",
"[[215.,  71.],
 [184.,  77.],
 [171.,  83.],
 [221., 376.],
 [168., 373.],
 [153., 364.],
 [224., 373.],
 [212., 114.],
 [205., 323.],
 [181., 323.],
 [153., 311.],
 [212., 311.],
 [234., 158.],
 [171., 155.],
 [227., 223.],
 [153., 220.],
 [230., 170.],
 [230., 217.]]",
"[[290.,  87.],
 [253., 100.],
 [300., 159.],
 [275., 386.],
 [275., 389.],
 [193., 389.],
 [338., 386.],
 [ 89., 188.],
 [300., 370.],
 [300., 285.],
 [190., 389.],
 [300., 364.],
 [240., 128.],
 [234., 131.],
 [278., 213.],
 [290., 219.],
 [130., 251.],
 [136., 118.]]",
"[[323.,  91.],
 [305.,  65.],
 [252.,  83.],
 [287., 294.],
 [287., 296.],
 [287., 296.],
 [239., 328.],
 [121., 160.],
 [263., 273.],
 [266., 223.],
 [ 79., 312.],
 [250., 273.],
 [263., 107.],
 [263.,  73.],
 [231., 173.],
 [231., 191.],
 [150., 225.],
 [184., 223.]]",
"[[146., 250.],
 [149., 250.],
 [144., 140.],
 [142., 250.],
 [144., 250.],
 [187., 245.],
 [187., 245.],
 [293., 255.],
 [160., 209.],
 [162., 207.],
 [231., 273.],
 [227., 264.],
 [201., 160.],
 [215., 151.],
 [181., 193.],
 [204., 174.],
 [256., 264.],
 [258., 255.]]",
"[[204., 171.],
 [205., 172.],
 [214., 177.],
 [181., 217.],
 [182., 217.],
 [194., 262.],
 [193., 263.],
 [134., 242.],
 [179., 217.],
 [181., 216.],
 [185., 257.],
 [185., 258.],
 [157., 198.],
 [164., 199.],
 [169., 203.],
 [173., 204.],
 [151., 240.],
 [154., 249.]]",
"[[372., 245.],
 [240., 119.],
 [102., 195.],
 [243., 116.],
 [243., 119.],
 [100., 195.],
 [ 97., 195.],
 [381., 242.],
 [240., 121.],
 [229., 130.],
 [339., 231.],
 [336., 228.],
 [209., 107.],
 [207., 107.],
 [209., 124.],
 [218., 113.],
 [207., 223.],
 [240., 225.]]",
