"[[222., 150.],
 [232., 156.],
 [215., 185.],
 [156., 187.],
 [158., 199.],
 [ 51., 203.],
 [ 96., 203.],
 [ 90.,  39.],
 [158., 150.],
 [158., 154.],
 [ 55., 136.],
 [ 78., 144.],
 [162.,  72.],
 [181.,  76.],
 [152.,  99.],
 [168., 105.],
 [ 74.,  87.],
 [ 90.,  87.]]",
"[[108.,  76.],
 [103.,  76.],
 [103., 100.],
 [157., 170.],
 [131., 180.],
 [234., 178.],
 [184., 180.],
 [184.,  83.],
 [136., 154.],
 [136., 154.],
 [220., 143.],
 [192., 152.],
 [157.,  99.],
 [121., 100.],
 [158., 123.],
 [111., 123.],
 [210., 112.],
 [174., 118.]]",
"[[178.,  84.],
 [180.,  84.],
 [138.,  82.],
 [132., 144.],
 [193., 168.],
 [239.,  67.],
 [131.,  93.],
 [219., 142.],
 [122., 174.],
 [123., 173.],
 [149.,  91.],
 [148.,  78.],
 [173.,  73.],
 [120.,  73.],
 [183., 117.],
 [147., 114.],
 [193., 169.],
 [200., 152.]]",
"[[386., 314.],
 [391., 314.],
 [507., 271.],
 [502., 275.],
 [507., 271.],
 [381., 324.],
 [381., 324.],
 [400., 363.],
 [502., 314.],
 [478., 309.],
 [502., 309.],
 [502., 324.],
 [444., 358.],
 [430., 319.],
 [473., 387.],
 [488., 329.],
 [473., 329.],
 [459., 373.]]",
"[[261., 340.],
 [249., 344.],
 [241., 444.],
 [543., 666.],
 [290., 678.],
 [539., 670.],
 [539., 670.],
 [491., 408.],
 [350., 658.],
 [314., 637.],
 [539., 585.],
 [475., 654.],
 [418., 448.],
 [334., 432.],
 [418., 553.],
 [314., 513.],
 [547., 529.],
 [442., 509.]]",
"[[231., 109.],
 [237., 106.],
 [229., 139.],
 [137., 176.],
 [205., 172.],
 [106., 174.],
 [ 36., 176.],
 [ 97.,  67.],
 [156., 144.],
 [194., 139.],
 [ 86., 135.],
 [ 56., 130.],
 [172.,  85.],
 [170.,  76.],
 [167., 106.],
 [167., 100.],
 [100., 102.],
 [ 76.,  98.]]",
"[[267.,  89.],
 [267.,  91.],
 [267., 115.],
 [237., 193.],
 [267., 202.],
 [221., 200.],
 [166., 196.],
 [186.,  99.],
 [249., 174.],
 [255., 176.],
 [205., 165.],
 [173., 161.],
 [241., 111.],
 [235., 115.],
 [248., 134.],
 [236., 142.],
 [195., 126.],
 [169., 131.]]",
"[[246.,  52.],
 [256.,  47.],
 [271.,  81.],
 [200., 260.],
 [217., 268.],
 [ 70., 280.],
 [106., 285.],
 [ 97.,  96.],
 [202., 216.],
 [224., 214.],
 [ 65., 209.],
 [ 82., 219.],
 [195., 113.],
 [207., 116.],
 [200., 155.],
 [217., 157.],
 [ 87., 145.],
 [ 84., 153.]]",
"[[514., 291.],
 [521., 291.],
 [535., 551.],
 [542., 565.],
 [542., 565.],
 [542., 572.],
 [542., 572.],
 [178.,  64.],
 [528., 476.],
 [528., 483.],
 [535., 455.],
 [535., 448.],
 [364., 208.],
 [460., 188.],
 [370., 318.],
 [501., 298.],
 [528., 291.],
 [521., 270.]]",
"[[130.,  44.],
 [133.,  44.],
 [124.,  68.],
 [170., 173.],
 [180., 169.],
 [238., 179.],
 [243., 169.],
 [226.,  68.],
 [172., 143.],
 [177., 140.],
 [241., 136.],
 [241., 129.],
 [166.,  81.],
 [172.,  77.],
 [164., 109.],
 [172., 102.],
 [235., 100.],
 [235.,  95.]]",
"[[ 61.,  89.],
 [ 68.,  91.],
 [ 56., 119.],
 [149., 192.],
 [149., 189.],
 [248., 194.],
 [252., 187.],
 [236.,  61.],
 [152., 157.],
 [152., 154.],
 [257., 147.],
 [257., 138.],
 [142.,  84.],
 [149.,  84.],
 [147., 115.],
 [154., 110.],
 [252., 103.],
 [238., 101.]]",
"[[341., 323.],
 [335., 328.],
 [335., 455.],
 [488., 592.],
 [546., 603.],
 [573., 608.],
 [478., 587.],
 [520., 244.],
 [504., 518.],
 [409., 587.],
 [562., 492.],
 [504., 487.],
 [525., 365.],
 [351., 365.],
 [562., 492.],
 [351., 481.],
 [594., 392.],
 [472., 365.]]",
"[[291., 362.],
 [288., 355.],
 [302., 373.],
 [515., 503.],
 [515., 503.],
 [342., 695.],
 [342., 695.],
 [219., 362.],
 [501., 489.],
 [497., 489.],
 [385., 695.],
 [302., 590.],
 [346., 337.],
 [375., 341.],
 [422., 427.],
 [425., 460.],
 [393., 695.],
 [237., 558.]]",
"[[131., 105.],
 [ 98., 102.],
 [107., 189.],
 [208., 228.],
 [185., 231.],
 [236., 191.],
 [233., 191.],
 [236.,  95.],
 [206., 228.],
 [187., 228.],
 [252., 168.],
 [236., 161.],
 [222., 133.],
 [161., 123.],
 [229., 177.],
 [166., 167.],
 [255., 154.],
 [215., 126.]]",
"[[ 42., 104.],
 [ 42., 100.],
 [ 36., 158.],
 [110., 289.],
 [112., 289.],
 [110., 287.],
 [108., 287.],
 [ 54.,  80.],
 [126., 248.],
 [128., 248.],
 [128., 250.],
 [128., 240.],
 [136., 115.],
 [103., 113.],
 [124., 182.],
 [112., 162.],
 [128., 182.],
 [138., 147.]]",
"[[432., 268.],
 [154., 288.],
 [452., 308.],
 [346., 559.],
 [366., 559.],
 [379., 625.],
 [372., 559.],
 [201., 162.],
 [386., 671.],
 [386., 658.],
 [399., 632.],
 [498., 605.],
 [419., 281.],
 [240., 255.],
 [419., 427.],
 [439., 473.],
 [141., 387.],
 [478., 407.]]",
"[[262.,  36.],
 [271.,  33.],
 [278.,  67.],
 [192., 201.],
 [192., 209.],
 [ 69., 199.],
 [ 79., 218.],
 [101.,  62.],
 [192., 161.],
 [190., 165.],
 [ 72., 144.],
 [ 72., 158.],
 [190.,  74.],
 [197.,  79.],
 [190., 105.],
 [197., 117.],
 [ 93., 100.],
 [ 81., 110.]]",
"[[132.,  89.],
 [135.,  91.],
 [106., 117.],
 [193., 210.],
 [193., 210.],
 [165., 256.],
 [191., 210.],
 [ 72., 230.],
 [188., 210.],
 [188., 212.],
 [187., 212.],
 [187., 210.],
 [183., 114.],
 [145., 107.],
 [183., 173.],
 [114., 146.],
 [108., 218.],
 [120., 227.]]",
"[[426., 261.],
 [426., 261.],
 [405., 314.],
 [561., 524.],
 [469., 513.],
 [728., 524.],
 [668., 517.],
 [654., 321.],
 [547., 474.],
 [448., 449.],
 [700., 456.],
 [689., 449.],
 [522., 350.],
 [522., 339.],
 [529., 406.],
 [504., 389.],
 [686., 406.],
 [661., 374.]]",
"[[363., 218.],
 [379., 218.],
 [348., 281.],
 [411., 600.],
 [533., 541.],
 [682., 604.],
 [647., 604.],
 [595., 281.],
 [434., 509.],
 [473., 505.],
 [670., 478.],
 [662., 478.],
 [426., 328.],
 [477., 328.],
 [418., 407.],
 [493., 399.],
 [592., 375.],
 [643., 371.]]",
"[[ 62., 170.],
 [ 65., 204.],
 [138.,  93.],
 [138.,  89.],
 [ 36., 190.],
 [ 50., 101.],
 [ 50., 102.],
 [ 71.,  72.],
 [ 91., 199.],
 [ 84., 182.],
 [ 83.,  80.],
 [ 61.,  85.],
 [ 69.,  77.],
 [ 96.,  89.],
 [ 56.,  93.],
 [ 83., 148.],
 [101.,  98.],
 [ 56.,  92.]]",
"[[315., 447.],
 [327., 441.],
 [174., 623.],
 [356., 829.],
 [362., 835.],
 [356., 835.],
 [351., 829.],
 [486., 488.],
 [280., 818.],
 [362., 729.],
 [480., 806.],
 [557., 782.],
 [274., 600.],
 [327., 541.],
 [262., 712.],
 [368., 670.],
 [409., 653.],
 [557., 623.]]",
"[[264.,  84.],
 [275.,  87.],
 [261., 132.],
 [277., 230.],
 [269., 241.],
 [ 65., 273.],
 [113., 273.],
 [ 83., 119.],
 [261., 190.],
 [261., 193.],
 [ 62., 222.],
 [ 76., 235.],
 [195., 108.],
 [200., 113.],
 [208., 148.],
 [216., 161.],
 [ 97., 169.],
 [ 86., 190.]]",
"[[418., 186.],
 [418., 181.],
 [352., 530.],
 [423., 175.],
 [423., 175.],
 [423., 175.],
 [429., 175.],
 [418., 181.],
 [480., 407.],
 [475., 407.],
 [398., 191.],
 [403., 191.],
 [454., 324.],
 [465., 324.],
 [475., 396.],
 [459., 396.],
 [423., 186.],
 [377., 237.]]",
"[[ 45.,  99.],
 [ 48.,  99.],
 [ 39., 124.],
 [ 70., 255.],
 [ 54., 243.],
 [147., 183.],
 [194., 162.],
 [172., 106.],
 [ 77., 212.],
 [ 75., 209.],
 [194., 158.],
 [190., 151.],
 [ 97., 137.],
 [ 97., 131.],
 [ 91., 169.],
 [ 93., 162.],
 [192., 144.],
 [169., 137.]]",
"[[398., 103.],
 [405., 103.],
 [390., 103.],
 [390.,  88.],
 [390.,  88.],
 [506., 498.],
 [390.,  88.],
 [390.,  96.],
 [521., 428.],
 [521., 428.],
 [537., 413.],
 [529., 405.],
 [367., 235.],
 [382., 235.],
 [382., 343.],
 [382., 320.],
 [498., 289.],
 [498., 274.]]",
"[[ 59.,  45.],
 [ 67.,  47.],
 [ 59.,  79.],
 [109., 222.],
 [112., 218.],
 [249., 220.],
 [200., 222.],
 [207.,  73.],
 [116., 178.],
 [118., 174.],
 [238., 163.],
 [215., 170.],
 [107.,  87.],
 [118.,  89.],
 [112., 125.],
 [116., 121.],
 [228., 119.],
 [211., 115.]]",
"[[ 68.,  95.],
 [ 50.,  95.],
 [ 48., 134.],
 [120., 283.],
 [ 90., 280.],
 [223., 267.],
 [180., 270.],
 [175., 112.],
 [116., 243.],
 [ 94., 241.],
 [215., 210.],
 [188., 217.],
 [118., 147.],
 [ 83., 145.],
 [123., 184.],
 [ 79., 182.],
 [212., 162.],
 [169., 160.]]",
"[[ 58., 132.],
 [ 64., 125.],
 [ 80., 164.],
 [128., 259.],
 [116., 253.],
 [223., 287.],
 [185., 275.],
 [207., 110.],
 [128., 219.],
 [123., 217.],
 [239., 239.],
 [221., 226.],
 [117., 132.],
 [123., 123.],
 [121., 169.],
 [121., 159.],
 [225., 162.],
 [214., 150.]]",
"[[ 19.,  59.],
 [ 28.,  62.],
 [ 17., 104.],
 [129., 220.],
 [141., 208.],
 [259., 217.],
 [217., 197.],
 [248.,  45.],
 [141., 174.],
 [144., 169.],
 [271., 160.],
 [245., 149.],
 [132.,  78.],
 [132.,  70.],
 [138., 126.],
 [138., 107.],
 [268., 110.],
 [240.,  90.]]",
"[[ 67.,  56.],
 [ 43.,  56.],
 [ 40., 105.],
 [153., 272.],
 [124., 267.],
 [219., 230.],
 [192., 220.],
 [195.,  98.],
 [146., 225.],
 [129., 225.],
 [214., 176.],
 [200., 174.],
 [158., 129.],
 [109., 125.],
 [161., 171.],
 [109., 166.],
 [224., 139.],
 [178., 134.]]",
"[[218.,  54.],
 [198.,  56.],
 [209., 107.],
 [179., 224.],
 [168., 226.],
 [162., 224.],
 [ 92., 224.],
 [123.,  40.],
 [187., 204.],
 [174., 220.],
 [103., 148.],
 [ 97., 163.],
 [202.,  75.],
 [151.,  81.],
 [205., 127.],
 [151., 131.],
 [138.,  97.],
 [ 84., 109.]]",
"[[276.,  90.],
 [287.,  90.],
 [282., 127.],
 [170., 216.],
 [234., 202.],
 [100., 202.],
 [ 28., 222.],
 [111.,  82.],
 [187., 180.],
 [240., 166.],
 [ 89., 157.],
 [ 56., 160.],
 [204.,  99.],
 [209., 104.],
 [201., 129.],
 [212., 138.],
 [109., 118.],
 [ 83., 127.]]",
"[[338., 434.],
 [338., 434.],
 [338., 438.],
 [338., 430.],
 [338., 430.],
 [338., 430.],
 [338., 430.],
 [338., 430.],
 [330., 438.],
 [334., 438.],
 [253., 442.],
 [257., 446.],
 [442., 430.],
 [434., 430.],
 [422., 438.],
 [362., 438.],
 [338., 438.],
 [334., 438.]]",
"[[631., 456.],
 [627., 456.],
 [662., 460.],
 [657., 460.],
 [662., 460.],
 [662., 456.],
 [657., 460.],
 [657., 456.],
 [670., 569.],
 [675., 569.],
 [618., 456.],
 [636., 473.],
 [597., 539.],
 [597., 539.],
 [675., 552.],
 [605., 556.],
 [662., 465.],
 [653., 469.]]",
"[[571., 235.],
 [555., 243.],
 [565., 305.],
 [525., 429.],
 [528., 429.],
 [420., 437.],
 [369., 456.],
 [344., 289.],
 [536., 380.],
 [460., 450.],
 [390., 402.],
 [342., 415.],
 [482., 272.],
 [455., 299.],
 [512., 318.],
 [444., 359.],
 [379., 332.],
 [339., 369.]]",
"[[523., 394.],
 [536., 401.],
 [511., 431.],
 [406., 438.],
 [462., 436.],
 [347., 433.],
 [344., 438.],
 [349., 244.],
 [423., 391.],
 [460., 391.],
 [349., 369.],
 [339., 374.],
 [462., 289.],
 [474., 296.],
 [445., 323.],
 [464., 333.],
 [369., 306.],
 [317., 308.]]",
"[[ 62., 100.],
 [ 67.,  97.],
 [ 60., 124.],
 [166., 201.],
 [102., 199.],
 [234., 212.],
 [237., 203.],
 [208.,  93.],
 [153., 175.],
 [115., 175.],
 [241., 173.],
 [239., 166.],
 [131., 122.],
 [137., 108.],
 [133., 148.],
 [137., 133.],
 [221., 142.],
 [221., 124.]]",
"[[107.,  76.],
 [ 86.,  73.],
 [ 74., 125.],
 [ 83., 226.],
 [ 83., 226.],
 [ 69., 127.],
 [ 69., 127.],
 [260., 163.],
 [102., 212.],
 [102., 212.],
 [109., 198.],
 [112., 191.],
 [192.,  87.],
 [147., 127.],
 [161., 210.],
 [123., 177.],
 [142., 149.],
 [182., 101.]]",
"[[ 53.,  88.],
 [ 60.,  91.],
 [ 51., 123.],
 [ 53., 207.],
 [ 53., 207.],
 [240., 209.],
 [238., 209.],
 [215., 105.],
 [ 78., 163.],
 [ 83., 156.],
 [252., 169.],
 [231., 167.],
 [127., 114.],
 [134., 109.],
 [115., 139.],
 [125., 135.],
 [224., 151.],
 [210., 137.]]",
"[[582., 153.],
 [595., 153.],
 [575., 268.],
 [454., 510.],
 [407., 530.],
 [117., 557.],
 [272., 537.],
 [225., 106.],
 [467., 402.],
 [454., 409.],
 [144., 375.],
 [218., 402.],
 [407., 153.],
 [440., 167.],
 [413., 254.],
 [440., 281.],
 [205., 241.],
 [211., 261.]]",
"[[198., 704.],
 [202., 699.],
 [311., 645.],
 [460., 609.],
 [469., 605.],
 [469., 605.],
 [469., 609.],
 [306., 636.],
 [333., 650.],
 [446., 600.],
 [351., 645.],
 [347., 650.],
 [329., 654.],
 [333., 650.],
 [374., 663.],
 [329., 659.],
 [351., 632.],
 [356., 672.]]",
"[[104., 125.],
 [107., 124.],
 [102., 141.],
 [122., 208.],
 [141., 182.],
 [172., 175.],
 [174., 167.],
 [169., 112.],
 [130., 171.],
 [139., 163.],
 [177., 150.],
 [178., 145.],
 [133., 130.],
 [132., 127.],
 [137., 146.],
 [134., 140.],
 [179., 131.],
 [170., 129.]]",
"[[ 58.,  65.],
 [ 63.,  70.],
 [ 47., 103.],
 [ 85., 222.],
 [166., 227.],
 [290., 227.],
 [204., 222.],
 [215.,  86.],
 [ 90., 173.],
 [142., 186.],
 [263., 170.],
 [231., 170.],
 [131., 103.],
 [131., 105.],
 [128., 138.],
 [128., 135.],
 [239., 132.],
 [215., 127.]]",
"[[105., 164.],
 [110., 164.],
 [263., 176.],
 [232., 334.],
 [232., 334.],
 [263., 176.],
 [266., 176.],
 [253., 332.],
 [234., 320.],
 [232., 318.],
 [112., 233.],
 [301., 248.],
 [177., 162.],
 [228., 162.],
 [183., 221.],
 [215., 227.],
 [110., 208.],
 [245., 197.]]",
"[[196.,  68.],
 [170.,  67.],
 [194., 117.],
 [145., 205.],
 [117., 175.],
 [117., 177.],
 [ 96., 178.],
 [108.,  88.],
 [147., 183.],
 [147., 190.],
 [111., 149.],
 [ 98., 147.],
 [167., 108.],
 [135., 113.],
 [165., 141.],
 [135., 149.],
 [120., 114.],
 [ 89., 120.]]",
"[[ 86.,  73.],
 [ 93.,  73.],
 [ 88., 105.],
 [ 71., 201.],
 [ 78., 188.],
 [162., 201.],
 [207., 190.],
 [194.,  88.],
 [ 88., 163.],
 [ 92., 157.],
 [192., 157.],
 [216., 149.],
 [123., 102.],
 [130.,  97.],
 [107., 130.],
 [119., 123.],
 [207., 123.],
 [197., 119.]]",
"[[107., 766.],
 [111., 766.],
 [244., 675.],
 [244., 678.],
 [244., 678.],
 [310., 509.],
 [244., 678.],
 [ 91., 577.],
 [231., 646.],
 [235., 639.],
 [215., 623.],
 [222., 629.],
 [140., 600.],
 [140., 574.],
 [176., 610.],
 [192., 600.],
 [153., 558.],
 [140., 593.]]",
"[[405., 754.],
 [424., 761.],
 [398., 819.],
 [307., 851.],
 [307., 864.],
 [122., 894.],
 [191., 890.],
 [184., 563.],
 [317., 780.],
 [317., 790.],
 [129., 774.],
 [165., 790.],
 [327., 621.],
 [388., 641.],
 [314., 676.],
 [369., 699.],
 [148., 660.],
 [184., 696.]]",
"[[350., 461.],
 [354., 461.],
 [345., 465.],
 [345., 465.],
 [345., 465.],
 [345., 465.],
 [345., 465.],
 [486., 288.],
 [372., 456.],
 [372., 456.],
 [386., 456.],
 [377., 456.],
 [441., 379.],
 [436., 383.],
 [441., 433.],
 [441., 429.],
 [445., 406.],
 [427., 438.]]",
"[[224., 110.],
 [229., 117.],
 [227., 117.],
 [258., 208.],
 [258., 208.],
 [257., 210.],
 [258., 210.],
 [258., 213.],
 [251., 181.],
 [219., 138.],
 [240., 151.],
 [219., 149.],
 [229., 122.],
 [237., 154.],
 [240., 155.],
 [243., 161.],
 [221., 221.],
 [230., 219.]]",
