"[[222., 150.],
"[[ 33.,  98.],
 [ 38.,  97.],
 [ 32., 109.],
 [ 33.,  96.],
 [ 39., 120.],
 [ 81., 187.],
 [ 80., 186.],
 [ 96., 104.],
 [ 53., 149.],
 [ 61., 181.],
 [107., 169.],
 [105., 168.],
 [ 55., 112.],
 [ 66., 105.],
 [ 64., 147.],
 [ 66., 125.],
 [111., 133.],
 [101., 134.]]",
"[[454., 650.],
 [448., 645.],
 [381., 689.],
 [426., 600.],
 [426., 600.],
 [381., 695.],
 [381., 695.],
 [521., 823.],
 [459., 645.],
 [448., 689.],
 [432., 700.],
 [420., 689.],
 [660., 444.],
 [465., 422.],
 [615., 494.],
 [471., 489.],
 [476., 684.],
 [448., 689.]]",
"[[309., 356.],
 [321., 356.],
 [303., 374.],
 [391., 645.],
 [391., 645.],
 [385., 645.],
 [385., 645.],
 [485., 445.],
 [385., 562.],
 [391., 556.],
 [497., 744.],
 [544., 715.],
 [350., 421.],
 [409., 409.],
 [356., 503.],
 [415., 480.],
 [409., 598.],
 [550., 556.]]",
"[[233., 581.],
 [238., 576.],
 [223., 581.],
 [218., 576.],
 [218., 581.],
 [218., 586.],
 [218., 581.],
 [213., 576.],
 [352., 650.],
 [342., 650.],
 [347., 650.],
 [307., 675.],
 [278., 591.],
 [248., 551.],
 [371., 675.],
 [282., 675.],
 [376., 586.],
 [421., 551.]]",
"[[221.,  68.],
 [223.,  69.],
 [230.,  91.],
 [182., 167.],
 [208., 163.],
 [107., 160.],
 [107., 161.],
 [112.,  95.],
 [215., 143.],
 [213., 143.],
 [ 93., 139.],
 [ 90., 144.],
 [175., 100.],
 [177., 103.],
 [180., 120.],
 [182., 126.],
 [112., 117.],
 [103., 127.]]",
"[[540., 486.],
 [926., 514.],
 [745., 756.],
 [707., 542.],
 [707., 542.],
 [707., 542.],
 [707., 542.],
 [712., 542.],
 [735., 565.],
 [740., 570.],
 [759., 561.],
 [763., 556.],
 [870., 565.],
 [861., 570.],
 [815., 561.],
 [810., 565.],
 [843., 547.],
 [843., 551.]]",
"[[519., 323.],
 [519., 317.],
 [357., 377.],
 [357., 365.],
 [525., 317.],
 [357., 371.],
 [357., 371.],
 [507., 293.],
 [501., 712.],
 [507., 700.],
 [322., 706.],
 [519., 718.],
 [495., 365.],
 [495., 371.],
 [549., 514.],
 [489., 568.],
 [477., 556.],
 [567., 508.]]",
"[[565., 616.],
 [311., 235.],
 [557., 878.],
 [557., 900.],
 [565., 900.],
 [557., 900.],
 [557., 893.],
 [512., 310.],
 [512., 781.],
 [520., 781.],
 [505., 773.],
 [512., 392.],
 [512., 340.],
 [311., 340.],
 [467., 400.],
 [333., 437.],
 [520., 332.],
 [512., 347.]]",
"[[ 65.,  73.],
 [ 63.,  71.],
 [ 57., 107.],
 [ 33., 258.],
 [ 23., 235.],
 [138., 256.],
 [185., 254.],
 [182., 118.],
 [ 50., 203.],
 [ 59., 205.],
 [170., 214.],
 [178., 205.],
 [114., 120.],
 [102., 109.],
 [ 89., 163.],
 [ 85., 152.],
 [187., 173.],
 [170., 158.]]",
"[[273., 292.],
 [251., 289.],
 [248., 383.],
 [438., 586.],
 [388., 602.],
 [441., 583.],
 [438., 586.],
 [479., 270.],
 [410., 517.],
 [391., 520.],
 [466., 448.],
 [445., 430.],
 [448., 320.],
 [360., 314.],
 [448., 405.],
 [357., 402.],
 [513., 373.],
 [429., 352.]]",
"[[143., 496.],
 [149., 490.],
 [162., 636.],
 [345., 819.],
 [314., 764.],
 [418., 606.],
 [387., 612.],
 [510., 240.],
 [326., 728.],
 [333., 722.],
 [540., 661.],
 [534., 655.],
 [333., 386.],
 [357., 362.],
 [333., 575.],
 [333., 533.],
 [571., 471.],
 [583., 429.]]",
"[[ 31.,  35.],
 [ 37.,  38.],
 [ 17.,  73.],
 [ 37., 235.],
 [ 46., 220.],
 [280., 211.],
 [164., 226.],
 [202.,  67.],
 [ 63., 185.],
 [ 81., 180.],
 [257., 157.],
 [196., 168.],
 [101.,  93.],
 [104.,  90.],
 [ 92., 136.],
 [ 98., 122.],
 [231., 122.],
 [199., 110.]]",
"[[123.,  91.],
 [128.,  91.],
 [124., 112.],
 [160., 189.],
 [161., 188.],
 [207., 189.],
 [219., 179.],
 [194.,  95.],
 [148., 164.],
 [147., 164.],
 [211., 151.],
 [212., 149.],
 [133., 110.],
 [143., 109.],
 [133., 135.],
 [141., 131.],
 [202., 124.],
 [198., 122.]]",
"[[236.,  76.],
 [239.,  74.],
 [239., 108.],
 [165., 188.],
 [219., 191.],
 [124., 184.],
 [ 50., 184.],
 [ 98.,  74.],
 [176., 158.],
 [204., 154.],
 [100., 143.],
 [ 65., 141.],
 [174.,  87.],
 [169.,  84.],
 [176., 115.],
 [174., 117.],
 [102., 104.],
 [ 78., 110.]]",
"[[ 85.,  57.],
 [ 80.,  56.],
 [ 73.,  85.],
 [141., 192.],
 [131., 190.],
 [218., 180.],
 [217., 176.],
 [194.,  70.],
 [140., 157.],
 [136., 157.],
 [217., 143.],
 [213., 138.],
 [140.,  89.],
 [129.,  84.],
 [141., 120.],
 [129., 113.],
 [213., 108.],
 [194., 105.]]",
"[[162.,  54.],
 [164.,  51.],
 [185.,  66.],
 [146., 217.],
 [133., 222.],
 [ 41., 209.],
 [ 60., 215.],
 [ 69.,  99.],
 [140., 183.],
 [133., 183.],
 [ 49., 163.],
 [ 51., 170.],
 [134., 114.],
 [134., 114.],
 [136., 138.],
 [136., 140.],
 [ 64., 131.],
 [ 52., 131.]]",
"[[166.,  77.],
 [151.,  75.],
 [164., 124.],
 [109., 264.],
 [ 88., 264.],
 [ 68., 256.],
 [ 41., 256.],
 [ 62.,  79.],
 [107., 211.],
 [ 92., 209.],
 [ 64., 190.],
 [ 47., 190.],
 [124., 105.],
 [ 81., 105.],
 [126., 145.],
 [ 73., 145.],
 [ 81., 124.],
 [ 32., 132.]]",
"[[256.,  85.],
 [256.,  88.],
 [266., 131.],
 [194., 230.],
 [223., 239.],
 [ 59., 234.],
 [107., 234.],
 [ 88.,  78.],
 [201., 191.],
 [211., 196.],
 [ 67., 182.],
 [ 86., 189.],
 [182., 100.],
 [165., 107.],
 [192., 136.],
 [175., 150.],
 [ 93., 124.],
 [ 64., 141.]]",
"[[235.,  88.],
 [242.,  90.],
 [235., 125.],
 [172., 210.],
 [172., 212.],
 [ 65., 212.],
 [ 67., 219.],
 [ 87.,  79.],
 [170., 182.],
 [170., 184.],
 [ 61., 164.],
 [ 61., 171.],
 [168., 101.],
 [181., 112.],
 [161., 132.],
 [178., 151.],
 [ 80., 121.],
 [ 65., 129.]]",
"[[238.,  90.],
 [246.,  90.],
 [240., 116.],
 [145., 189.],
 [225., 189.],
 [122., 187.],
 [ 55., 193.],
 [109.,  82.],
 [162., 159.],
 [210., 157.],
 [102., 150.],
 [ 72., 146.],
 [180., 103.],
 [188., 103.],
 [175., 122.],
 [190., 127.],
 [102., 114.],
 [ 89., 116.]]",
"[[484., 334.],
 [473., 323.],
 [475., 382.],
 [579., 452.],
 [582., 452.],
 [691., 438.],
 [694., 435.],
 [694., 287.],
 [585., 441.],
 [588., 438.],
 [708., 399.],
 [708., 379.],
 [602., 340.],
 [568., 312.],
 [610., 390.],
 [568., 365.],
 [719., 359.],
 [680., 331.]]",
"[[525., 535.],
 [509., 690.],
 [548., 561.],
 [380., 743.],
 [383., 746.],
 [380., 749.],
 [377., 739.],
 [532., 729.],
 [410., 719.],
 [403., 729.],
 [413., 726.],
 [426., 706.],
 [492., 693.],
 [499., 716.],
 [443., 696.],
 [436., 700.],
 [443., 693.],
 [482., 680.]]",
"[[ 52.,  44.],
 [ 59.,  49.],
 [ 44.,  73.],
 [136., 186.],
 [ 78., 177.],
 [177., 191.],
 [252., 184.],
 [201.,  73.],
 [117., 157.],
 [ 85., 150.],
 [204., 148.],
 [237., 140.],
 [112.,  87.],
 [117.,  90.],
 [112., 116.],
 [117., 114.],
 [213., 109.],
 [204., 107.]]",
"[[240., 197.],
 [258., 187.],
 [176., 233.],
 [  4., 495.],
 [ 13., 504.],
 [ 13., 495.],
 [167., 694.],
 [692., 450.],
 [149., 504.],
 [149., 495.],
 [158., 504.],
 [204., 613.],
 [412., 468.],
 [439., 378.],
 [303., 550.],
 [348., 459.],
 [502., 740.],
 [520., 513.]]",
"[[247.,  40.],
 [255.,  38.],
 [262.,  70.],
 [242., 188.],
 [242., 188.],
 [122., 190.],
 [ 40., 185.],
 [105.,  70.],
 [222., 155.],
 [260., 115.],
 [100., 160.],
 [ 55., 150.],
 [195.,  80.],
 [195.,  75.],
 [205., 110.],
 [207., 110.],
 [112., 115.],
 [ 87., 118.]]",
"[[813., 308.],
 [785., 308.],
 [806., 393.],
 [651., 555.],
 [637., 551.],
 [553., 523.],
 [553., 527.],
 [510., 252.],
 [641., 470.],
 [634., 474.],
 [528., 428.],
 [524., 435.],
 [687., 283.],
 [595., 301.],
 [676., 365.],
 [588., 375.],
 [553., 329.],
 [479., 354.]]",
"[[ 88., 118.],
 [ 93., 112.],
 [ 95., 145.],
 [124., 198.],
 [165., 191.],
 [225., 196.],
 [206., 191.],
 [216.,  66.],
 [136., 164.],
 [160., 159.],
 [232., 147.],
 [225., 147.],
 [146.,  97.],
 [146.,  92.],
 [149., 123.],
 [149., 116.],
 [232., 107.],
 [221., 102.]]",
"[[641., 462.],
 [433., 424.],
 [593., 675.],
 [652., 963.],
 [652., 963.],
 [598., 664.],
 [593., 659.],
 [241., 659.],
 [657., 883.],
 [662., 883.],
 [625., 568.],
 [582., 568.],
 [534., 494.],
 [369., 558.],
 [620., 632.],
 [439., 701.],
 [673., 478.],
 [236., 717.]]",
"[[425., 162.],
 [425., 162.],
 [425., 168.],
 [402., 348.],
 [404., 346.],
 [404., 348.],
 [402., 348.],
 [470., 292.],
 [425., 271.],
 [429., 273.],
 [425., 341.],
 [431., 341.],
 [359., 189.],
 [429., 197.],
 [433., 255.],
 [429., 255.],
 [481., 214.],
 [431., 331.]]",
"[[634., 332.],
 [655., 335.],
 [641., 399.],
 [560., 586.],
 [458., 569.],
 [343., 559.],
 [343., 559.],
 [424., 321.],
 [553., 515.],
 [550., 515.],
 [400., 471.],
 [397., 471.],
 [543., 365.],
 [560., 369.],
 [536., 420.],
 [546., 430.],
 [414., 389.],
 [417., 389.]]",
"[[176.,  49.],
 [167.,  49.],
 [178.,  75.],
 [151., 158.],
 [194., 178.],
 [ 90., 171.],
 [114., 175.],
 [ 95.,  82.],
 [161., 144.],
 [176., 149.],
 [ 95., 139.],
 [ 97., 144.],
 [151.,  83.],
 [144.,  88.],
 [159., 107.],
 [158., 114.],
 [101., 107.],
 [ 92., 118.]]",
"[[222.,  51.],
 [216.,  49.],
 [227.,  75.],
 [240., 160.],
 [158., 184.],
 [150., 169.],
 [149., 170.],
 [134.,  81.],
 [219., 139.],
 [176., 156.],
 [135., 132.],
 [134., 142.],
 [198.,  85.],
 [168.,  88.],
 [207., 106.],
 [165., 114.],
 [150., 103.],
 [123., 115.]]",
"[[432., 106.],
 [440., 102.],
 [451., 172.],
 [279., 365.],
 [283., 372.],
 [ 94., 384.],
 [177., 400.],
 [173.,  90.],
 [279., 302.],
 [279., 314.],
 [106., 298.],
 [157., 318.],
 [275., 141.],
 [306., 149.],
 [259., 204.],
 [298., 219.],
 [122., 188.],
 [196., 208.]]",
"[[136.,  59.],
 [141.,  54.],
 [161.,  77.],
 [171., 151.],
 [174., 153.],
 [ 69., 289.],
 [105., 289.],
 [ 62., 174.],
 [166., 115.],
 [171., 120.],
 [ 69., 245.],
 [ 85., 250.],
 [108., 120.],
 [115., 113.],
 [131., 130.],
 [141., 120.],
 [ 77., 207.],
 [ 85., 210.]]",
"[[ 96.,  42.],
 [100.,  45.],
 [ 81.,  73.],
 [105., 182.],
 [190., 182.],
 [218., 191.],
 [218., 189.],
 [247.,  78.],
 [126., 153.],
 [167., 158.],
 [287., 161.],
 [242., 158.],
 [152.,  90.],
 [162.,  85.],
 [145., 120.],
 [162., 113.],
 [261., 127.],
 [249., 113.]]",
"[[164.,  84.],
 [148.,  86.],
 [164., 127.],
 [138., 265.],
 [105., 267.],
 [ 80., 257.],
 [ 50., 255.],
 [ 62.,  80.],
 [128., 218.],
 [107., 216.],
 [ 70., 191.],
 [ 52., 189.],
 [140., 109.],
 [ 89., 115.],
 [144., 152.],
 [ 87., 156.],
 [ 85., 123.],
 [ 33., 136.]]",
"[[231.,  46.],
 [226.,  44.],
 [237.,  84.],
 [184., 240.],
 [175., 244.],
 [ 92., 238.],
 [ 52., 238.],
 [101.,  72.],
 [180., 195.],
 [175., 197.],
 [ 80., 180.],
 [ 63., 172.],
 [188.,  97.],
 [171.,  95.],
 [190., 138.],
 [173., 140.],
 [ 99., 125.],
 [ 69., 121.]]",
"[[137., 267.],
 [100., 256.],
 [148., 365.],
 [272., 409.],
 [429., 387.],
 [272., 409.],
 [283., 406.],
 [367.,  29.],
 [345., 263.],
 [444., 314.],
 [451., 307.],
 [349., 241.],
 [382.,  44.],
 [389.,  48.],
 [360., 110.],
 [382., 113.],
 [210.,  80.],
 [195., 113.]]",
"[[125., 324.],
 [138., 324.],
 [315., 320.],
 [315., 315.],
 [319., 315.],
 [315., 320.],
 [315., 320.],
 [174., 233.],
 [310., 301.],
 [306., 301.],
 [328., 243.],
 [288., 247.],
 [220., 288.],
 [202., 229.],
 [247., 401.],
 [233., 374.],
 [292., 220.],
 [283., 229.]]",
"[[232., 115.],
 [238., 119.],
 [228., 143.],
 [146., 166.],
 [146., 172.],
 [ 75., 166.],
 [ 77., 176.],
 [ 81.,  68.],
 [148., 137.],
 [148., 141.],
 [ 71., 129.],
 [ 73., 139.],
 [162.,  76.],
 [168.,  80.],
 [156.,  98.],
 [160., 107.],
 [ 87.,  98.],
 [ 71., 109.]]",
"[[167.,  91.],
 [152.,  95.],
 [180., 114.],
 [127., 193.],
 [127., 193.],
 [129., 193.],
 [129., 193.],
 [202., 207.],
 [137., 172.],
 [136., 175.],
 [ 95., 127.],
 [132., 193.],
 [175., 165.],
 [169., 167.],
 [159., 168.],
 [150., 170.],
 [116., 108.],
 [100., 173.]]",
"[[369., 724.],
 [173., 332.],
 [400., 355.],
 [396., 347.],
 [400., 347.],
 [400., 347.],
 [400., 347.],
 [392., 670.],
 [311., 578.],
 [265., 624.],
 [396., 347.],
 [230., 436.],
 [342., 359.],
 [142., 336.],
 [334., 470.],
 [180., 501.],
 [296., 705.],
 [334., 701.]]",
"[[563., 253.],
 [534., 256.],
 [546., 323.],
 [642., 539.],
 [622., 525.],
 [797., 531.],
 [703., 519.],
 [727., 265.],
 [627., 478.],
 [627., 472.],
 [785., 437.],
 [730., 446.],
 [642., 323.],
 [581., 312.],
 [636., 393.],
 [587., 379.],
 [785., 355.],
 [712., 344.]]",
"[[ 99.,  94.],
 [104.,  93.],
 [104., 115.],
 [132., 175.],
 [135., 173.],
 [195., 173.],
 [184., 169.],
 [181.,  93.],
 [123., 151.],
 [132., 149.],
 [199., 142.],
 [191., 141.],
 [130., 105.],
 [136., 102.],
 [129., 125.],
 [135., 121.],
 [194., 118.],
 [180., 116.]]",
"[[396., 434.],
 [401., 440.],
 [401., 445.],
 [552., 545.],
 [552., 540.],
 [401., 445.],
 [557., 545.],
 [452., 369.],
 [532., 475.],
 [532., 465.],
 [502., 570.],
 [527., 535.],
 [457., 359.],
 [467., 359.],
 [512., 394.],
 [527., 419.],
 [487., 359.],
 [532., 434.]]",
"[[228.,  67.],
 [213.,  69.],
 [220., 108.],
 [200., 179.],
 [178., 185.],
 [137., 159.],
 [136., 167.],
 [144.,  40.],
 [197., 145.],
 [184., 146.],
 [141., 113.],
 [136., 122.],
 [210.,  69.],
 [184.,  72.],
 [212., 101.],
 [181., 103.],
 [155.,  76.],
 [126.,  84.]]",
"[[518., 342.],
 [330., 575.],
 [376., 708.],
 [541., 388.],
 [513., 328.],
 [522., 672.],
 [518., 672.],
 [664., 530.],
 [531., 392.],
 [605., 429.],
 [550., 658.],
 [554., 397.],
 [454., 452.],
 [476., 438.],
 [531., 465.],
 [513., 443.],
 [509., 401.],
 [531., 406.]]",
"[[226.,  35.],
 [238.,  33.],
 [236.,  74.],
 [166., 213.],
 [168., 225.],
 [ 50., 250.],
 [ 80., 253.],
 [ 85.,  40.],
 [161., 162.],
 [159., 167.],
 [ 53., 158.],
 [ 67., 165.],
 [157.,  60.],
 [173.,  58.],
 [152., 100.],
 [171., 102.],
 [ 64.,  95.],
 [ 85.,  91.]]",
"[[111., 235.],
 [123., 229.],
 [141., 277.],
 [153., 283.],
 [226., 280.],
 [386., 289.],
 [326., 286.],
 [347.,  56.],
 [180., 222.],
 [220., 222.],
 [392., 198.],
 [362., 204.],
 [205., 107.],
 [214., 107.],
 [211., 156.],
 [226., 144.],
 [383., 129.],
 [350., 129.]]",
"[[261.,  57.],
 [264.,  55.],
 [266.,  92.],
 [224., 174.],
 [288., 179.],
 [ 91., 185.],
 [137., 197.],
 [111.,  66.],
 [228., 137.],
 [228., 137.],
 [ 91., 148.],
 [113., 159.],
 [191.,  77.],
 [188.,  75.],
 [197., 103.],
 [193., 108.],
 [115., 106.],
 [ 95., 115.]]",
"[[147.,  67.],
 [136.,  66.],
 [138.,  93.],
 [138., 175.],
 [164., 157.],
 [198., 175.],
 [202., 169.],
 [200.,  75.],
 [143., 144.],
 [156., 141.],
 [205., 140.],
 [202., 136.],
 [172.,  87.],
 [155.,  80.],
 [155., 113.],
 [151., 106.],
 [213., 107.],
 [192., 102.]]",
