"[[222., 150.],
"[[700., 300.],
 [664., 314.],
 [666., 312.],
 [769., 476.],
 [769., 473.],
 [641., 548.],
 [769., 476.],
 [653., 317.],
 [769., 476.],
 [772., 470.],
 [730., 370.],
 [703., 348.],
 [744., 284.],
 [611., 292.],
 [756., 364.],
 [669., 409.],
 [725., 325.],
 [697., 342.]]",
"[[388., 316.],
 [393., 316.],
 [203., 329.],
 [292., 444.],
 [280., 439.],
 [373., 464.],
 [376., 464.],
 [211., 496.],
 [270., 434.],
 [275., 422.],
 [292., 403.],
 [427., 415.],
 [329., 363.],
 [275., 393.],
 [329., 403.],
 [282., 403.],
 [257., 530.],
 [280., 550.]]",
"[[385., 516.],
 [389., 516.],
 [385., 529.],
 [397., 703.],
 [385., 516.],
 [406., 707.],
 [402., 707.],
 [571., 457.],
 [440., 622.],
 [440., 622.],
 [402., 516.],
 [440., 461.],
 [508., 529.],
 [529., 546.],
 [499., 567.],
 [440., 597.],
 [482., 512.],
 [503., 550.]]",
"[[ 63.,  37.],
 [ 67.,  39.],
 [ 54.,  68.],
 [114., 210.],
 [114., 202.],
 [227., 212.],
 [227., 200.],
 [203.,  76.],
 [116., 169.],
 [116., 165.],
 [232., 163.],
 [230., 152.],
 [110.,  91.],
 [116.,  89.],
 [108., 126.],
 [116., 117.],
 [221., 117.],
 [209., 113.]]",
"[[108., 154.],
 [ 96., 141.],
 [141.,  76.],
 [101., 152.],
 [100., 152.],
 [120., 153.],
 [138.,  78.],
 [ 89., 131.],
 [114., 150.],
 [118., 148.],
 [146.,  77.],
 [132.,  70.],
 [177.,  84.],
 [158.,  73.],
 [162., 118.],
 [112., 106.],
 [145.,  75.],
 [129.,  71.]]",
"[[160., 208.],
 [119., 211.],
 [142., 270.],
 [181., 434.],
 [124., 437.],
 [276., 321.],
 [181., 434.],
 [142., 177.],
 [163., 337.],
 [106., 347.],
 [268., 231.],
 [271., 231.],
 [201., 165.],
 [106., 175.],
 [191., 252.],
 [104., 242.],
 [289., 172.],
 [209., 172.]]",
"[[101.,  59.],
 [108.,  57.],
 [109.,  83.],
 [163., 168.],
 [161., 162.],
 [237., 167.],
 [221., 159.],
 [225.,  56.],
 [166., 136.],
 [164., 135.],
 [235., 127.],
 [232., 125.],
 [156.,  73.],
 [159.,  70.],
 [159., 101.],
 [163.,  94.],
 [235.,  94.],
 [225.,  86.]]",
"[[240.,  46.],
 [246.,  42.],
 [253.,  74.],
 [196., 208.],
 [199., 212.],
 [ 85., 212.],
 [ 58., 217.],
 [ 96.,  76.],
 [192., 169.],
 [192., 171.],
 [ 76., 165.],
 [ 58., 165.],
 [180.,  89.],
 [190.,  87.],
 [183., 119.],
 [194., 126.],
 [ 89., 117.],
 [ 78., 121.]]",
"[[180.,  82.],
 [152.,  78.],
 [161., 122.],
 [196., 255.],
 [167., 260.],
 [232., 239.],
 [194., 253.],
 [213., 132.],
 [194., 214.],
 [169., 214.],
 [226., 201.],
 [203., 203.],
 [219., 138.],
 [165., 134.],
 [211., 174.],
 [159., 170.],
 [236., 174.],
 [186., 166.]]",
"[[388., 246.],
 [388., 333.],
 [440., 281.],
 [589., 509.],
 [423., 728.],
 [405., 719.],
 [423., 710.],
 [353., 228.],
 [344., 570.],
 [440., 710.],
 [309., 561.],
 [414., 728.],
 [572., 316.],
 [300., 386.],
 [537., 447.],
 [309., 544.],
 [379., 377.],
 [300., 561.]]",
"[[557., 215.],
 [564., 215.],
 [650., 478.],
 [650., 472.],
 [650., 472.],
 [643., 472.],
 [650., 472.],
 [524., 208.],
 [557., 505.],
 [551., 498.],
 [623., 314.],
 [617., 314.],
 [610., 314.],
 [557., 406.],
 [636., 426.],
 [603., 498.],
 [610., 307.],
 [524., 327.]]",
"[[259., 203.],
 [273., 110.],
 [270., 128.],
 [242., 199.],
 [230., 201.],
 [239., 163.],
 [241., 198.],
 [270.,  96.],
 [227., 180.],
 [228., 181.],
 [235., 149.],
 [215., 157.],
 [239., 101.],
 [206., 127.],
 [255., 154.],
 [209., 154.],
 [275., 113.],
 [206., 150.]]",
"[[ 40., 163.],
 [ 47., 154.],
 [ 58., 192.],
 [ 85., 196.],
 [129., 192.],
 [214., 194.],
 [225., 179.],
 [205.,  29.],
 [101., 152.],
 [127., 150.],
 [225., 130.],
 [221., 114.],
 [107.,  65.],
 [112.,  63.],
 [116.,  98.],
 [121.,  92.],
 [225.,  81.],
 [203.,  72.]]",
"[[709., 254.],
 [810., 250.],
 [579., 237.],
 [575., 355.],
 [474., 355.],
 [545., 313.],
 [545., 300.],
 [760., 203.],
 [596., 338.],
 [671., 355.],
 [604., 300.],
 [709., 359.],
 [722., 266.],
 [650., 254.],
 [713., 350.],
 [638., 317.],
 [751., 300.],
 [697., 271.]]",
"[[223.,  61.],
 [225.,  61.],
 [236.,  82.],
 [179., 173.],
 [150., 177.],
 [123., 175.],
 [106., 180.],
 [114.,  85.],
 [194., 149.],
 [171., 158.],
 [106., 143.],
 [ 95., 142.],
 [176.,  94.],
 [174.,  96.],
 [181., 117.],
 [174., 121.],
 [113., 112.],
 [104., 117.]]",
"[[478., 395.],
 [513., 390.],
 [444., 632.],
 [548., 731.],
 [542., 736.],
 [559., 725.],
 [554., 731.],
 [461., 355.],
 [530., 707.],
 [525., 725.],
 [513., 609.],
 [484., 621.],
 [513., 459.],
 [513., 465.],
 [530., 546.],
 [530., 551.],
 [530., 470.],
 [403., 476.]]",
"[[ 53.,  73.],
 [ 63.,  73.],
 [ 53., 101.],
 [ 41., 180.],
 [ 76., 220.],
 [150., 218.],
 [217., 218.],
 [156.,  95.],
 [ 49., 154.],
 [ 82., 180.],
 [166., 182.],
 [195., 168.],
 [ 76., 107.],
 [ 98., 109.],
 [ 67., 133.],
 [ 96., 135.],
 [152., 141.],
 [170., 137.]]",
"[[258.,  45.],
 [269.,  43.],
 [277.,  77.],
 [198., 244.],
 [198., 252.],
 [ 62., 247.],
 [ 59., 257.],
 [ 96.,  92.],
 [198., 200.],
 [198., 205.],
 [ 67., 186.],
 [ 62., 200.],
 [195., 103.],
 [201., 108.],
 [198., 137.],
 [203., 150.],
 [ 96., 137.],
 [ 75., 147.]]",
"[[114., 221.],
 [130., 209.],
 [145., 272.],
 [236., 288.],
 [310., 288.],
 [471., 311.],
 [420., 296.],
 [408.,  36.],
 [243., 221.],
 [283., 221.],
 [448., 205.],
 [436., 201.],
 [228.,  88.],
 [243.,  80.],
 [236., 146.],
 [267., 131.],
 [440., 131.],
 [416., 115.]]",
"[[208.,  45.],
 [212.,  43.],
 [224.,  68.],
 [145., 175.],
 [239., 159.],
 [107., 162.],
 [ 45., 175.],
 [105.,  79.],
 [159., 146.],
 [215., 135.],
 [ 87., 135.],
 [ 65., 137.],
 [170.,  90.],
 [177.,  92.],
 [172., 110.],
 [183., 112.],
 [ 98., 106.],
 [ 87., 110.]]",
"[[521., 454.],
 [526., 459.],
 [526., 463.],
 [319., 523.],
 [319., 528.],
 [319., 528.],
 [314., 528.],
 [363., 246.],
 [516., 449.],
 [516., 454.],
 [353., 439.],
 [324., 429.],
 [487., 330.],
 [383., 325.],
 [506., 419.],
 [521., 434.],
 [398., 340.],
 [304., 360.]]",
"[[212.,  48.],
 [212.,  45.],
 [242.,  77.],
 [229., 231.],
 [234., 231.],
 [135., 268.],
 [ 78., 286.],
 [ 78., 142.],
 [217., 184.],
 [219., 182.],
 [ 95., 231.],
 [ 68., 236.],
 [170., 112.],
 [152., 115.],
 [192., 149.],
 [180., 154.],
 [103., 182.],
 [ 73., 194.]]",
"[[241.,  42.],
 [251.,  39.],
 [259.,  78.],
 [174., 240.],
 [202., 242.],
 [ 74., 258.],
 [ 76., 260.],
 [ 94.,  65.],
 [176., 191.],
 [184., 188.],
 [ 53., 178.],
 [ 58., 183.],
 [179.,  91.],
 [197.,  88.],
 [179., 127.],
 [200., 132.],
 [ 76., 117.],
 [ 76., 114.]]",
"[[105., 297.],
 [110., 302.],
 [ 82., 336.],
 [ 66., 525.],
 [ 66., 525.],
 [ 66., 525.],
 [194., 553.],
 [188., 341.],
 [199., 520.],
 [105., 492.],
 [ 99., 436.],
 [216., 470.],
 [211., 420.],
 [166., 397.],
 [222., 470.],
 [211., 486.],
 [222., 459.],
 [222., 431.]]",
"[[193.,  90.],
 [198.,  88.],
 [201., 106.],
 [154., 153.],
 [198., 164.],
 [137., 164.],
 [137., 165.],
 [121.,  99.],
 [161., 144.],
 [185., 144.],
 [123., 141.],
 [123., 141.],
 [164., 108.],
 [168., 109.],
 [164., 122.],
 [173., 124.],
 [118., 118.],
 [114., 121.]]",
"[[232.,  56.],
 [242.,  56.],
 [240.,  85.],
 [145., 182.],
 [209., 172.],
 [ 88., 189.],
 [ 80., 206.],
 [ 93.,  52.],
 [158., 144.],
 [194., 147.],
 [ 76., 142.],
 [ 76., 151.],
 [173.,  73.],
 [196.,  79.],
 [169., 100.],
 [198., 113.],
 [ 80.,  92.],
 [ 82., 106.]]",
"[[328., 156.],
 [340., 150.],
 [119., 428.],
 [309., 625.],
 [309., 625.],
 [309., 631.],
 [315., 631.],
 [486., 428.],
 [321., 498.],
 [328., 498.],
 [524., 758.],
 [518., 739.],
 [302., 422.],
 [315., 416.],
 [328., 473.],
 [328., 473.],
 [480., 619.],
 [486., 562.]]",
"[[ 84., 765.],
 [ 88., 765.],
 [404., 399.],
 [ 88., 761.],
 [ 88., 761.],
 [416., 396.],
 [416., 392.],
 [404., 407.],
 [157., 765.],
 [107., 757.],
 [400., 460.],
 [400., 502.],
 [263., 613.],
 [191., 586.],
 [423., 552.],
 [290., 605.],
 [339., 464.],
 [416., 479.]]",
"[[ 32.,  93.],
 [ 32.,  95.],
 [ 35., 133.],
 [178., 186.],
 [123., 186.],
 [228., 186.],
 [228., 178.],
 [213.,  47.],
 [159., 150.],
 [118., 147.],
 [230., 135.],
 [230., 128.],
 [137.,  64.],
 [123.,  71.],
 [149., 100.],
 [121., 100.],
 [235.,  90.],
 [209.,  90.]]",
"[[239.,  39.],
 [246.,  34.],
 [260.,  62.],
 [195., 221.],
 [192., 228.],
 [ 89., 231.],
 [ 57., 235.],
 [101.,  79.],
 [192., 177.],
 [190., 182.],
 [ 75., 172.],
 [ 68., 170.],
 [190.,  95.],
 [199.,  93.],
 [190., 125.],
 [199., 128.],
 [ 89., 121.],
 [ 85., 118.]]",
"[[356., 249.],
 [373., 245.],
 [382., 232.],
 [568., 342.],
 [568., 342.],
 [568., 342.],
 [572., 342.],
 [356., 232.],
 [513., 351.],
 [509., 351.],
 [568., 486.],
 [568., 486.],
 [369., 338.],
 [377., 313.],
 [420., 355.],
 [420., 338.],
 [416., 334.],
 [411., 351.]]",
"[[239.,  60.],
 [245.,  58.],
 [249.,  75.],
 [120., 163.],
 [174., 167.],
 [ 67., 159.],
 [ 56., 172.],
 [ 73.,  45.],
 [131., 133.],
 [163., 135.],
 [ 56., 118.],
 [ 52., 124.],
 [159.,  69.],
 [163.,  75.],
 [148.,  90.],
 [161., 101.],
 [ 71.,  79.],
 [ 56.,  86.]]",
"[[ 54., 231.],
 [ 39., 233.],
 [ 43., 121.],
 [128., 197.],
 [ 37., 230.],
 [ 43., 121.],
 [112., 197.],
 [129., 101.],
 [ 41., 226.],
 [ 41., 227.],
 [ 92., 143.],
 [ 84., 144.],
 [144., 117.],
 [ 57., 126.],
 [111., 193.],
 [ 50., 175.],
 [ 91., 117.],
 [ 47., 114.]]",
"[[248.,  34.],
 [259.,  29.],
 [265.,  67.],
 [213., 191.],
 [194., 205.],
 [ 27., 207.],
 [ 59., 216.],
 [ 97.,  56.],
 [216., 151.],
 [197., 159.],
 [ 48., 145.],
 [ 59., 153.],
 [189.,  75.],
 [202.,  69.],
 [192., 105.],
 [205., 105.],
 [ 83.,  99.],
 [ 81., 102.]]",
"[[ 32.,  48.],
 [ 40.,  43.],
 [ 37.,  91.],
 [ 95., 197.],
 [ 45., 176.],
 [190., 207.],
 [193., 202.],
 [231.,  69.],
 [ 70., 164.],
 [ 50., 141.],
 [223., 166.],
 [223., 161.],
 [120.,  84.],
 [120.,  64.],
 [108., 126.],
 [100.,  99.],
 [236., 136.],
 [216., 106.]]",
"[[182.,  91.],
 [187.,  88.],
 [190., 108.],
 [123., 177.],
 [168., 177.],
 [104., 176.],
 [ 60., 179.],
 [ 96.,  97.],
 [135., 152.],
 [159., 152.],
 [ 93., 147.],
 [ 71., 144.],
 [146., 108.],
 [151., 108.],
 [145., 124.],
 [153., 125.],
 [ 93., 121.],
 [ 85., 122.]]",
"[[239.,  71.],
 [244.,  69.],
 [249., 100.],
 [184., 191.],
 [226., 175.],
 [ 75., 188.],
 [ 93., 198.],
 [ 83.,  74.],
 [182., 162.],
 [215., 141.],
 [ 70., 152.],
 [ 72., 159.],
 [169.,  92.],
 [176.,  92.],
 [171., 118.],
 [184., 121.],
 [ 78., 110.],
 [ 75., 121.]]",
"[[ 16.,  63.],
 [ 28.,  66.],
 [ 19., 111.],
 [131., 251.],
 [ 95., 248.],
 [241., 254.],
 [243., 251.],
 [224.,  75.],
 [120., 198.],
 [106., 195.],
 [260., 192.],
 [260., 178.],
 [ 98.,  97.],
 [115.,  97.],
 [101., 142.],
 [117., 133.],
 [252., 131.],
 [235., 122.]]",
"[[ 91.,  50.],
 [ 95.,  50.],
 [ 95.,  80.],
 [114., 204.],
 [132., 197.],
 [241., 190.],
 [241., 185.],
 [202.,  53.],
 [121., 161.],
 [128., 159.],
 [241., 139.],
 [239., 129.],
 [112.,  78.],
 [121.,  78.],
 [112., 111.],
 [125., 106.],
 [223.,  92.],
 [213.,  90.]]",
"[[294., 170.],
 [297., 170.],
 [300., 227.],
 [229., 438.],
 [189., 441.],
 [100., 421.],
 [ 49., 426.],
 [ 92., 187.],
 [220., 378.],
 [195., 378.],
 [ 86., 338.],
 [ 61., 329.],
 [232., 227.],
 [192., 232.],
 [243., 289.],
 [180., 289.],
 [115., 249.],
 [ 49., 261.]]",
"[[233.,  49.],
 [235.,  52.],
 [226.,  96.],
 [215., 120.],
 [215., 116.],
 [204., 176.],
 [202., 176.],
 [ 47., 107.],
 [204., 116.],
 [204., 114.],
 [144., 196.],
 [149., 198.],
 [142.,  67.],
 [178.,  78.],
 [147., 100.],
 [186., 118.],
 [ 76., 154.],
 [127., 167.]]",
"[[471., 318.],
 [399., 336.],
 [148., 438.],
 [554., 713.],
 [423., 659.],
 [572., 767.],
 [572., 767.],
 [381., 205.],
 [530., 623.],
 [429., 659.],
 [465., 420.],
 [518., 599.],
 [471., 283.],
 [315., 330.],
 [536., 450.],
 [363., 504.],
 [488., 307.],
 [518., 378.]]",
"[[145., 275.],
 [139., 289.],
 [132., 437.],
 [342., 641.],
 [342., 647.],
 [125., 437.],
 [524., 756.],
 [477., 343.],
 [274., 688.],
 [274., 681.],
 [518., 654.],
 [518., 654.],
 [294., 437.],
 [281., 424.],
 [274., 553.],
 [274., 532.],
 [531., 519.],
 [464., 478.]]",
"[[225.,  61.],
 [229.,  61.],
 [237.,  88.],
 [181., 163.],
 [212., 169.],
 [107., 156.],
 [130., 167.],
 [ 99.,  78.],
 [196., 142.],
 [202., 142.],
 [ 84., 138.],
 [103., 148.],
 [169.,  86.],
 [171.,  94.],
 [171., 109.],
 [175., 121.],
 [103., 103.],
 [ 96., 123.]]",
"[[ 38.,  35.],
 [ 46.,  40.],
 [ 23.,  69.],
 [122., 200.],
 [119., 192.],
 [235., 197.],
 [237., 194.],
 [219.,  37.],
 [122., 152.],
 [122., 150.],
 [245., 142.],
 [248., 129.],
 [114.,  63.],
 [122.,  66.],
 [117., 100.],
 [125.,  97.],
 [240.,  84.],
 [227.,  84.]]",
"[[ 55.,  69.],
 [ 62.,  71.],
 [ 48., 100.],
 [162., 202.],
 [ 67., 204.],
 [181., 207.],
 [253., 192.],
 [203.,  81.],
 [138., 176.],
 [ 91., 169.],
 [207., 164.],
 [238., 152.],
 [117., 100.],
 [124., 100.],
 [119., 133.],
 [122., 128.],
 [217., 123.],
 [207., 119.]]",
"[[256.,  78.],
 [263.,  78.],
 [268., 115.],
 [261., 233.],
 [171., 245.],
 [ 57., 245.],
 [130., 245.],
 [103., 110.],
 [241., 195.],
 [183., 207.],
 [ 72., 195.],
 [101., 202.],
 [195., 122.],
 [202., 124.],
 [198., 153.],
 [205., 161.],
 [ 98., 151.],
 [ 91., 161.]]",
"[[ 78., 187.],
 [ 87., 187.],
 [ 84., 214.],
 [167., 251.],
 [167., 249.],
 [244., 251.],
 [244., 244.],
 [236., 121.],
 [158., 212.],
 [144., 199.],
 [249., 205.],
 [247., 195.],
 [164., 138.],
 [158., 142.],
 [169., 167.],
 [160., 169.],
 [257., 156.],
 [230., 158.]]",
"[[145.,  59.],
 [120.,  59.],
 [145., 102.],
 [159., 252.],
 [104., 270.],
 [ 63., 247.],
 [ 60., 252.],
 [ 44., 112.],
 [152., 203.],
 [104., 222.],
 [ 58., 199.],
 [ 51., 203.],
 [129., 112.],
 [ 81., 123.],
 [141., 146.],
 [ 81., 164.],
 [ 74., 151.],
 [ 26., 164.]]",
"[[ 86.,  70.],
 [ 62.,  76.],
 [ 83., 106.],
 [ 70., 255.],
 [ 70., 255.],
 [168., 255.],
 [135., 251.],
 [129., 107.],
 [ 88., 238.],
 [ 90., 234.],
 [157., 201.],
 [137., 206.],
 [ 99., 132.],
 [ 55., 135.],
 [ 55., 176.],
 [ 51., 171.],
 [161., 156.],
 [118., 154.]]",
"[[108.,  55.],
 [112.,  55.],
 [ 96.,  81.],
 [173., 187.],
 [173., 186.],
 [211., 207.],
 [247., 207.],
 [207.,  76.],
 [169., 160.],
 [171., 156.],
 [216., 163.],
 [228., 156.],
 [152.,  92.],
 [169.,  87.],
 [153., 123.],
 [173., 113.],
 [199., 121.],
 [230., 113.]]",
"[[106., 141.],
 [106., 139.],
 [101., 175.],
 [150., 301.],
 [103., 285.],
 [224., 298.],
 [222., 296.],
 [238., 175.],
 [146., 265.],
 [103., 238.],
 [240., 258.],
 [218., 256.],
 [128., 155.],
 [143., 150.],
 [115., 200.],
 [117., 191.],
 [249., 226.],
 [226., 202.]]",
