"[[865., 484.],
 [879., 484.],
 [886., 484.],
 [886., 477.],
 [886., 477.],
 [894., 477.],
 [894., 477.],
 [312., 127.],
 [726., 477.],
 [734., 484.],
 [428., 593.],
 [508., 608.],
 [595., 302.],
 [435., 295.],
 [581., 419.],
 [574., 469.],
 [348., 324.],
 [610., 208.]]",
"[[363., 286.],
 [317., 296.],
 [369., 361.],
 [450., 471.],
 [453., 471.],
 [450., 471.],
 [450., 471.],
 [356., 202.],
 [479., 490.],
 [482., 487.],
 [592., 425.],
 [595., 435.],
 [495., 228.],
 [372., 273.],
 [518., 325.],
 [408., 361.],
 [492., 235.],
 [401., 286.]]",
"[[393., 393.],
 [340., 411.],
 [496., 461.],
 [493., 465.],
 [493., 465.],
 [496., 465.],
 [496., 461.],
 [589., 187.],
 [482., 425.],
 [493., 447.],
 [536., 197.],
 [486., 450.],
 [439., 240.],
 [361., 368.],
 [461., 379.],
 [414., 372.],
 [457., 254.],
 [318., 301.]]",
"[[308., 175.],
 [295., 159.],
 [279., 163.],
 [260., 276.],
 [260., 276.],
 [263., 276.],
 [341., 297.],
 [405., 194.],
 [271., 260.],
 [275., 262.],
 [374., 297.],
 [372., 293.],
 [382., 233.],
 [330., 148.],
 [308., 227.],
 [306., 214.],
 [370., 262.],
 [368., 264.]]",
"[[310., 159.],
 [323., 146.],
 [104., 244.],
 [229., 348.],
 [232., 348.],
 [104., 244.],
 [100., 240.],
 [276.,  71.],
 [296., 308.],
 [239., 315.],
 [307., 196.],
 [ 73., 200.],
 [252., 129.],
 [307., 119.],
 [175., 260.],
 [127., 233.],
 [323., 149.],
 [ 53., 142.]]",
"[[544., 247.],
 [543., 249.],
 [527., 256.],
 [528., 256.],
 [529., 256.],
 [528., 256.],
 [528., 256.],
 [549., 220.],
 [545., 241.],
 [539., 208.],
 [548., 233.],
 [544., 242.],
 [516., 152.],
 [517., 212.],
 [535., 221.],
 [532., 206.],
 [580., 177.],
 [515., 170.]]",
"[[423., 231.],
 [458., 253.],
 [453., 295.],
 [391., 442.],
 [403., 352.],
 [626., 499.],
 [619., 499.],
 [567., 231.],
 [470., 494.],
 [403., 350.],
 [636., 417.],
 [631., 414.],
 [532., 266.],
 [458., 248.],
 [450., 355.],
 [445., 323.],
 [604., 365.],
 [611., 300.]]",
"[[115., 127.],
 [112., 119.],
 [223., 322.],
 [112., 252.],
 [112., 252.],
 [115., 260.],
 [118., 257.],
 [ 69., 127.],
 [121., 249.],
 [123., 246.],
 [110., 235.],
 [104., 235.],
 [ 75., 184.],
 [123., 152.],
 [180., 200.],
 [180., 208.],
 [137., 154.],
 [ 75., 200.]]",
"[[ 97., 228.],
 [100., 231.],
 [ 97., 231.],
 [218., 209.],
 [ 95., 234.],
 [221., 203.],
 [ 92., 234.],
 [134.,  52.],
 [176., 183.],
 [212., 186.],
 [176., 147.],
 [151., 144.],
 [165.,  85.],
 [ 81., 130.],
 [182., 124.],
 [106., 169.],
 [179.,  91.],
 [ 97., 124.]]",
"[[492., 489.],
 [468., 489.],
 [509., 530.],
 [484., 800.],
 [484., 792.],
 [476., 792.],
 [484., 792.],
 [362., 310.],
 [656., 571.],
 [689., 563.],
 [321., 628.],
 [329., 620.],
 [590., 375.],
 [337., 440.],
 [648., 538.],
 [345., 612.],
 [313., 465.],
 [288., 457.]]",
"[[534., 212.],
 [534., 212.],
 [534., 231.],
 [554., 388.],
 [544., 231.],
 [549., 226.],
 [544., 226.],
 [593., 246.],
 [721., 373.],
 [716., 378.],
 [554., 315.],
 [544., 231.],
 [755., 275.],
 [735., 275.],
 [735., 320.],
 [691., 315.],
 [578., 295.],
 [721., 320.]]",
"[[358., 234.],
 [363., 234.],
 [619., 505.],
 [624., 500.],
 [624., 500.],
 [624., 500.],
 [624., 500.],
 [358., 186.],
 [600., 461.],
 [619., 485.],
 [624., 490.],
 [629., 490.],
 [571., 423.],
 [503., 340.],
 [576., 413.],
 [503., 394.],
 [441., 350.],
 [523., 384.]]",
"[[167., 301.],
 [170., 290.],
 [181., 323.],
 [229., 344.],
 [342., 304.],
 [495., 210.],
 [495., 206.],
 [331., 122.],
 [265., 323.],
 [262., 319.],
 [473., 170.],
 [473., 170.],
 [232., 268.],
 [240., 221.],
 [265., 308.],
 [265., 246.],
 [382., 177.],
 [364., 162.]]",
"[[256., 134.],
 [256., 124.],
 [256., 108.],
 [428., 310.],
 [428., 310.],
 [428., 305.],
 [428., 305.],
 [185., 204.],
 [387., 250.],
 [397., 255.],
 [392., 245.],
 [387., 250.],
 [236., 225.],
 [261., 225.],
 [286., 250.],
 [311., 250.],
 [306., 255.],
 [276., 240.]]",
"[[1644., 1028.],
 [1683., 1028.],
 [1683., 1067.],
 [1683.,  989.],
 [1722.,  989.],
 [1761.,  989.],
 [1683.,  989.],
 [1722., 1028.],
 [1722., 1067.],
 [1838., 1106.],
 [1683., 1184.],
 [1683., 1223.],
 [1722., 1223.],
 [1644., 1184.],
 [1761., 1262.],
 [1916., 1262.],
 [1761., 1106.],
 [1566., 1145.]]",
"[[201., 201.],
 [142., 229.],
 [201., 315.],
 [133., 532.],
 [133., 532.],
 [604., 582.],
 [604., 582.],
 [568., 151.],
 [210., 509.],
 [219., 514.],
 [219., 509.],
 [613., 401.],
 [246., 242.],
 [269., 360.],
 [300., 451.],
 [260., 360.],
 [563., 351.],
 [527., 287.]]",
"[[818., 554.],
 [824., 554.],
 [562., 358.],
 [818., 566.],
 [818., 566.],
 [562., 358.],
 [562., 358.],
 [776., 269.],
 [788., 536.],
 [788., 542.],
 [616., 280.],
 [634., 274.],
 [693., 465.],
 [705., 459.],
 [705., 477.],
 [693., 477.],
 [764., 328.],
 [758., 328.]]",
"[[306., 117.],
 [283., 210.],
 [277., 138.],
 [308., 235.],
 [277., 206.],
 [273., 134.],
 [363., 309.],
 [323., 117.],
 [308., 233.],
 [279., 134.],
 [302., 125.],
 [298., 121.],
 [327., 197.],
 [306., 199.],
 [329., 203.],
 [319., 201.],
 [331., 165.],
 [281., 121.]]",
"[[230., 114.],
 [194., 118.],
 [335., 355.],
 [335., 339.],
 [335., 343.],
 [335., 343.],
 [331., 343.],
 [210.,  74.],
 [331., 339.],
 [331., 339.],
 [395., 258.],
 [327., 367.],
 [238., 250.],
 [226., 250.],
 [379., 270.],
 [266., 278.],
 [371., 311.],
 [319., 234.]]",
"[[571., 389.],
 [575., 389.],
 [571., 393.],
 [575., 379.],
 [575., 379.],
 [575., 384.],
 [534., 430.],
 [585., 375.],
 [603., 480.],
 [598., 476.],
 [548., 439.],
 [534., 434.],
 [741., 398.],
 [585., 398.],
 [727., 416.],
 [644., 425.],
 [608., 430.],
 [539., 425.]]",
"[[571., 310.],
 [578., 307.],
 [534., 351.],
 [498., 508.],
 [501., 512.],
 [501., 504.],
 [505., 504.],
 [783., 387.],
 [714., 644.],
 [655., 640.],
 [468., 457.],
 [747., 541.],
 [725., 424.],
 [651., 362.],
 [666., 468.],
 [531., 475.],
 [728., 508.],
 [728., 461.]]",
"[[ 355.,  771.],
 [ 372.,  771.],
 [ 372.,  797.],
 [ 466.,  916.],
 [ 457.,  916.],
 [ 474., 1137.],
 [ 474., 1137.],
 [ 406.,  372.],
 [ 474.,  907.],
 [ 483.,  907.],
 [ 389.,  746.],
 [ 389.,  746.],
 [ 619.,  627.],
 [ 500.,  542.],
 [ 500.,  890.],
 [ 500.,  882.],
 [ 491.,  542.],
 [ 372.,  516.]]",
"[[ 70., 130.],
 [ 73., 130.],
 [224., 180.],
 [205., 246.],
 [208., 248.],
 [210., 192.],
 [203., 246.],
 [ 87.,  71.],
 [170., 225.],
 [163., 215.],
 [224., 173.],
 [158., 203.],
 [132., 104.],
 [153., 104.],
 [148., 182.],
 [134., 177.],
 [ 68., 135.],
 [156., 168.]]",
"[[187., 196.],
 [141., 186.],
 [153., 254.],
 [199., 383.],
 [187., 370.],
 [291., 373.],
 [288., 370.],
 [319.,  61.],
 [211., 346.],
 [215., 337.],
 [334., 318.],
 [328., 303.],
 [273., 137.],
 [175., 137.],
 [260., 248.],
 [202., 205.],
 [349., 196.],
 [276., 168.]]",
"[[512., 515.],
 [490., 506.],
 [484., 245.],
 [376., 286.],
 [484., 235.],
 [484., 245.],
 [484., 245.],
 [251., 347.],
 [481., 426.],
 [477., 423.],
 [430., 458.],
 [449., 471.],
 [468., 203.],
 [525., 238.],
 [442., 251.],
 [455., 254.],
 [331., 363.],
 [347., 401.]]",
"[[896., 364.],
 [868., 248.],
 [904., 368.],
 [904., 365.],
 [904., 365.],
 [904., 365.],
 [903., 367.],
 [867., 248.],
 [862., 328.],
 [864., 328.],
 [818., 335.],
 [882., 359.],
 [870., 265.],
 [868., 268.],
 [857., 275.],
 [850., 273.],
 [806., 345.],
 [862., 273.]]",
"[[2638., 1684.],
 [2645., 1684.],
 [2583., 1867.],
 [2583., 1867.],
 [2531., 1872.],
 [2583., 1867.],
 [2580., 1867.],
 [2655., 1622.],
 [2548., 1808.],
 [2551., 1808.],
 [2551., 1808.],
 [2551., 1805.],
 [2504., 1661.],
 [2610., 1661.],
 [2551., 1741.],
 [2556., 1694.],
 [2662., 1761.],
 [2638., 1738.]]",
"[[607., 214.],
 [607., 214.],
 [601., 219.],
 [596., 214.],
 [601., 214.],
 [607., 209.],
 [601., 209.],
 [601., 209.],
 [601., 219.],
 [656., 263.],
 [612., 230.],
 [585., 230.],
 [645., 225.],
 [650., 236.],
 [656., 257.],
 [656., 257.],
 [618., 214.],
 [596., 219.]]",
"[[258., 111.],
 [215., 108.],
 [252., 206.],
 [256., 208.],
 [260., 206.],
 [215., 213.],
 [215., 214.],
 [258.,  73.],
 [236., 187.],
 [244., 178.],
 [126., 225.],
 [116., 235.],
 [220., 111.],
 [166.,  95.],
 [213., 147.],
 [245., 143.],
 [155., 152.],
 [221., 101.]]",
"[[211.,  75.],
 [196.,  79.],
 [248., 325.],
 [226., 493.],
 [155., 504.],
 [177., 370.],
 [ 99., 336.],
 [132., 127.],
 [207., 430.],
 [166., 445.],
 [170., 265.],
 [106., 262.],
 [252., 183.],
 [117., 180.],
 [241., 277.],
 [125., 295.],
 [192., 202.],
 [ 91., 217.]]",
"[[449., 225.],
 [454., 225.],
 [459., 239.],
 [507., 424.],
 [507., 424.],
 [507., 424.],
 [507., 424.],
 [507., 114.],
 [512., 409.],
 [512., 414.],
 [483., 322.],
 [536., 312.],
 [565., 235.],
 [560., 230.],
 [570., 259.],
 [575., 254.],
 [560., 225.],
 [459., 215.]]",
"[[533., 262.],
 [618., 225.],
 [581., 273.],
 [552., 630.],
 [552., 630.],
 [559., 630.],
 [559., 626.],
 [821., 229.],
 [706., 619.],
 [552., 604.],
 [751., 604.],
 [736., 589.],
 [754., 284.],
 [519., 295.],
 [655., 468.],
 [544., 413.],
 [824., 287.],
 [732., 328.]]",
"[[477., 200.],
 [480., 211.],
 [477., 251.],
 [466., 361.],
 [466., 361.],
 [209., 387.],
 [120., 398.],
 [220., 101.],
 [436., 347.],
 [440., 343.],
 [168., 295.],
 [164., 347.],
 [414., 159.],
 [425., 174.],
 [399., 229.],
 [436., 247.],
 [220., 196.],
 [194., 229.]]",
"[[119., 267.],
 [125., 267.],
 [520., 458.],
 [507., 716.],
 [507., 716.],
 [514., 723.],
 [514., 716.],
 [471., 495.],
 [434., 624.],
 [434., 624.],
 [415., 673.],
 [495., 612.],
 [446., 482.],
 [452., 501.],
 [421., 532.],
 [427., 575.],
 [458., 569.],
 [440., 519.]]",
"[[819., 339.],
 [825., 339.],
 [819., 387.],
 [534., 571.],
 [534., 571.],
 [534., 571.],
 [534., 571.],
 [599., 292.],
 [682., 701.],
 [623., 535.],
 [670., 713.],
 [653., 713.],
 [712., 398.],
 [712., 393.],
 [676., 452.],
 [647., 464.],
 [641., 416.],
 [664., 446.]]",
"[[662., 366.],
 [662., 366.],
 [280., 265.],
 [686., 390.],
 [691., 390.],
 [691., 394.],
 [691., 394.],
 [672., 576.],
 [548., 495.],
 [543., 499.],
 [571., 542.],
 [571., 547.],
 [390., 356.],
 [423., 323.],
 [543., 447.],
 [457., 442.],
 [605., 562.],
 [610., 542.]]",
"[[149., 520.],
 [133., 517.],
 [103., 514.],
 [ 50., 237.],
 [ 50., 240.],
 [ 50., 243.],
 [ 50., 240.],
 [176., 372.],
 [  1., 283.],
 [ 54., 256.],
 [ 57., 253.],
 [ 54., 253.],
 [149., 359.],
 [120., 332.],
 [126., 316.],
 [123., 316.],
 [100., 276.],
 [ 90., 266.]]",
"[[638., 753.],
 [638., 768.],
 [616., 731.],
 [623., 709.],
 [623., 701.],
 [497., 709.],
 [497., 709.],
 [475., 701.],
 [467., 790.],
 [460., 790.],
 [386., 879.],
 [504., 827.],
 [274., 790.],
 [319., 805.],
 [452., 805.],
 [393., 805.],
 [289., 775.],
 [334., 790.]]",
"[[252., 163.],
 [252., 161.],
 [325., 126.],
 [313., 261.],
 [318., 261.],
 [313., 261.],
 [263., 287.],
 [268.,  97.],
 [252., 280.],
 [254., 287.],
 [252., 277.],
 [233., 344.],
 [387., 301.],
 [237., 175.],
 [361., 220.],
 [245., 232.],
 [316., 159.],
 [240., 171.]]",
"[[891., 318.],
 [896., 324.],
 [891., 340.],
 [661., 439.],
 [672., 444.],
 [995., 548.],
 [995., 548.],
 [552., 335.],
 [656., 455.],
 [661., 461.],
 [896., 368.],
 [880., 373.],
 [820., 368.],
 [825., 373.],
 [667., 444.],
 [639., 395.],
 [508., 597.],
 [672., 466.]]",
"[[161., 435.],
 [519., 413.],
 [178., 452.],
 [320., 356.],
 [320., 356.],
 [422., 832.],
 [417., 832.],
 [655., 316.],
 [337., 486.],
 [348., 486.],
 [417., 668.],
 [564., 753.],
 [536., 396.],
 [485., 503.],
 [456., 509.],
 [451., 520.],
 [456., 486.],
 [598., 503.]]",
"[[475., 468.],
 [434., 477.],
 [492., 542.],
 [706., 427.],
 [714., 435.],
 [253., 773.],
 [368., 830.],
 [360., 279.],
 [665., 559.],
 [344., 699.],
 [303., 608.],
 [319., 600.],
 [508., 329.],
 [352., 403.],
 [640., 551.],
 [327., 592.],
 [303., 452.],
 [286., 444.]]",
"[[806., 310.],
 [635., 204.],
 [635., 216.],
 [652., 346.],
 [629., 299.],
 [725., 308.],
 [723., 308.],
 [648., 163.],
 [652., 323.],
 [642., 289.],
 [746., 318.],
 [744., 318.],
 [727., 201.],
 [699., 206.],
 [699., 269.],
 [678., 252.],
 [646., 214.],
 [754., 278.]]",
"[[373., 292.],
 [379., 286.],
 [390., 280.],
 [379., 274.],
 [379., 274.],
 [544., 298.],
 [544., 298.],
 [384., 286.],
 [508., 363.],
 [508., 357.],
 [502., 363.],
 [508., 357.],
 [408., 427.],
 [408., 433.],
 [432., 445.],
 [449., 445.],
 [402., 363.],
 [455., 310.]]",
"[[222., 154.],
 [ 74., 390.],
 [ 99., 428.],
 [237., 340.],
 [237., 340.],
 [247., 220.],
 [234., 340.],
 [231.,  94.],
 [209., 302.],
 [209., 308.],
 [244., 179.],
 [ 77., 390.],
 [165., 167.],
 [234., 167.],
 [165., 239.],
 [209., 255.],
 [240., 176.],
 [146., 148.]]",
"[[2832., 2635.],
 [1599., 1167.],
 [2675., 2662.],
 [2255., 2190.],
 [2832., 2714.],
 [2806., 2714.],
 [1416., 1271.],
 [1599., 1140.],
 [2281., 1953.],
 [2334., 1953.],
 [1599., 1193.],
 [2911., 2268.],
 [2386., 1245.],
 [1783., 1167.],
 [2281., 1927.],
 [2255., 1534.],
 [1757., 1140.],
 [1704., 1167.]]",
"[[617., 250.],
 [626., 250.],
 [261., 749.],
 [457., 580.],
 [457., 589.],
 [457., 589.],
 [457., 589.],
 [243.,  80.],
 [350., 615.],
 [421., 482.],
 [394., 410.],
 [261., 401.],
 [377., 241.],
 [127., 321.],
 [421., 428.],
 [118., 455.],
 [377., 241.],
 [127., 286.]]",
"[[484.,  70.],
 [499.,  74.],
 [503., 112.],
 [446., 298.],
 [450., 298.],
 [294., 306.],
 [321., 310.],
 [229.,  74.],
 [412., 275.],
 [415., 279.],
 [260., 287.],
 [157., 306.],
 [381.,  86.],
 [419., 108.],
 [370., 165.],
 [400., 199.],
 [241., 165.],
 [248., 207.]]",
"[[815., 219.],
 [820., 219.],
 [820., 239.],
 [865., 353.],
 [835., 378.],
 [880., 433.],
 [885., 433.],
 [442.,  64.],
 [820., 373.],
 [766., 304.],
 [785., 318.],
 [761., 264.],
 [571., 229.],
 [541., 239.],
 [581., 279.],
 [761., 304.],
 [571., 244.],
 [731., 269.]]",
"[[601., 276.],
 [584., 286.],
 [594., 342.],
 [598., 594.],
 [601., 594.],
 [391., 612.],
 [391., 612.],
 [367., 255.],
 [580., 566.],
 [580., 559.],
 [416., 605.],
 [412., 605.],
 [437., 304.],
 [430., 300.],
 [556., 384.],
 [514., 489.],
 [384., 430.],
 [384., 594.]]",
"[[388., 164.],
 [375., 174.],
 [368., 175.],
 [237., 234.],
 [237., 232.],
 [237., 232.],
 [215., 225.],
 [263., 107.],
 [280., 218.],
 [274., 218.],
 [250., 196.],
 [221., 194.],
 [337., 113.],
 [267., 159.],
 [348., 188.],
 [305., 221.],
 [274., 164.],
 [225., 174.]]",
"[[141., 334.],
 [144., 334.],
 [144., 376.],
 [392., 445.],
 [392., 445.],
 [392., 449.],
 [392., 445.],
 [472., 224.],
 [232., 452.],
 [251., 460.],
 [148., 372.],
 [141., 365.],
 [255., 338.],
 [263., 361.],
 [266., 365.],
 [293., 369.],
 [445., 456.],
 [483., 384.]]",
"[[427., 332.],
 [387., 337.],
 [417., 399.],
 [452., 609.],
 [452., 609.],
 [452., 609.],
 [449., 609.],
 [591., 466.],
 [371., 552.],
 [360., 533.],
 [607., 579.],
 [610., 571.],
 [360., 386.],
 [414., 364.],
 [363., 461.],
 [355., 442.],
 [489., 574.],
 [556., 421.]]",
"[[505., 564.],
 [499., 570.],
 [467., 573.],
 [432., 573.],
 [434., 576.],
 [434., 573.],
 [434., 573.],
 [399., 289.],
 [455., 552.],
 [443., 550.],
 [440., 532.],
 [455., 550.],
 [452., 429.],
 [452., 400.],
 [481., 497.],
 [467., 494.],
 [642., 385.],
 [566., 374.]]",
"[[439., 472.],
 [344., 402.],
 [544., 472.],
 [369., 530.],
 [336., 405.],
 [297., 408.],
 [375., 530.],
 [411., 227.],
 [386., 511.],
 [408., 514.],
 [294., 389.],
 [358., 252.],
 [461., 308.],
 [311., 313.],
 [447., 389.],
 [341., 405.],
 [505., 347.],
 [372., 244.]]",
"[[218., 308.],
 [210., 305.],
 [439., 206.],
 [364., 285.],
 [325., 308.],
 [285., 310.],
 [248., 355.],
 [206., 253.],
 [387., 246.],
 [307., 295.],
 [240., 313.],
 [225., 345.],
 [305., 203.],
 [315., 218.],
 [320., 223.],
 [317., 256.],
 [235., 263.],
 [243., 308.]]",
"[[380., 333.],
 [383., 288.],
 [318., 395.],
 [ 84., 441.],
 [ 81., 437.],
 [341., 515.],
 [338., 515.],
 [ 94., 441.],
 [377., 502.],
 [387., 493.],
 [364., 343.],
 [ 94., 538.],
 [201., 242.],
 [221., 236.],
 [273., 353.],
 [195., 389.],
 [231., 496.],
 [188., 499.]]",
"[[275., 149.],
 [257., 153.],
 [275., 200.],
 [151., 200.],
 [152., 202.],
 [152., 200.],
 [148., 133.],
 [198.,  77.],
 [186., 211.],
 [162., 197.],
 [181., 153.],
 [158., 111.],
 [247., 140.],
 [171., 131.],
 [226., 179.],
 [158., 156.],
 [214., 123.],
 [160., 107.]]",
"[[258.,  67.],
 [283.,  72.],
 [268.,  77.],
 [263., 491.],
 [263., 486.],
 [258., 491.],
 [268., 496.],
 [440., 162.],
 [258., 344.],
 [258., 455.],
 [248., 440.],
 [268., 445.],
 [293.,  56.],
 [374., 107.],
 [248., 117.],
 [339., 173.],
 [243.,  87.],
 [394., 309.]]",
"[[311., 511.],
 [289., 511.],
 [248., 507.],
 [233., 507.],
 [237., 374.],
 [192., 362.],
 [181., 370.],
 [371., 243.],
 [256., 381.],
 [248., 366.],
 [267., 333.],
 [185., 295.],
 [386., 381.],
 [289., 277.],
 [334., 400.],
 [278., 310.],
 [401., 310.],
 [297., 269.]]",
"[[ 574.,  102.],
 [ 580.,  102.],
 [1022.,  241.],
 [ 675.,  583.],
 [ 675.,  583.],
 [ 668.,  576.],
 [ 675.,  576.],
 [ 580.,   71.],
 [ 801.,  469.],
 [ 877.,  444.],
 [ 889.,  437.],
 [ 883.,  437.],
 [ 915.,  248.],
 [ 820.,  267.],
 [ 902.,  380.],
 [ 795.,  368.],
 [ 940.,  342.],
 [ 902.,  286.]]",
"[[606., 309.],
 [606., 313.],
 [538., 227.],
 [228., 516.],
 [578., 345.],
 [574., 345.],
 [563., 327.],
 [364., 288.],
 [485., 395.],
 [489., 405.],
 [581., 299.],
 [257., 366.],
 [303., 316.],
 [325., 306.],
 [431., 370.],
 [353., 377.],
 [521., 559.],
 [357., 299.]]",
"[[577., 201.],
 [601., 205.],
 [645., 281.],
 [609., 495.],
 [609., 495.],
 [438., 579.],
 [438., 579.],
 [327., 221.],
 [557., 459.],
 [565., 456.],
 [367., 547.],
 [375., 555.],
 [502., 289.],
 [526., 312.],
 [494., 360.],
 [522., 380.],
 [367., 364.],
 [327., 396.]]",
"[[175.,  38.],
 [179.,  40.],
 [199.,  50.],
 [183., 233.],
 [159., 231.],
 [154., 229.],
 [187., 229.],
 [163.,  32.],
 [181., 213.],
 [163., 213.],
 [128., 190.],
 [142., 119.],
 [136.,  87.],
 [136.,  91.],
 [199., 129.],
 [128., 133.],
 [193.,  81.],
 [136.,  79.]]",
