"[[865., 484.],
"[[139., 113.],
 [108., 118.],
 [178., 289.],
 [180., 289.],
 [149., 195.],
 [175., 289.],
 [178., 289.],
 [ 70., 262.],
 [170., 282.],
 [130., 190.],
 [137., 291.],
 [154., 291.],
 [ 89., 212.],
 [ 77., 169.],
 [130., 260.],
 [103., 183.],
 [163.,  92.],
 [125., 267.]]",
"[[218.,  88.],
 [226.,  96.],
 [203.,  92.],
 [113., 460.],
 [ 72., 385.],
 [ 53., 374.],
 [117., 457.],
 [245., 216.],
 [ 87., 378.],
 [ 87., 378.],
 [ 87., 378.],
 [136., 427.],
 [211., 167.],
 [241., 182.],
 [192., 220.],
 [237., 254.],
 [139., 276.],
 [200., 385.]]",
"[[364., 137.],
 [289., 505.],
 [213., 509.],
 [213., 509.],
 [213., 509.],
 [213., 505.],
 [213., 505.],
 [427., 296.],
 [281., 482.],
 [281., 482.],
 [293., 478.],
 [300., 458.],
 [257., 153.],
 [304., 189.],
 [206., 221.],
 [249., 232.],
 [328., 450.],
 [336., 379.]]",
"[[616., 302.],
 [566., 306.],
 [608., 378.],
 [623., 507.],
 [627., 507.],
 [616., 504.],
 [619., 504.],
 [250., 302.],
 [574., 504.],
 [581., 496.],
 [440., 633.],
 [570., 500.],
 [402., 366.],
 [406., 496.],
 [509., 458.],
 [471., 492.],
 [429., 530.],
 [399., 374.]]",
"[[568., 286.],
 [577., 282.],
 [573., 291.],
 [681., 364.],
 [568., 286.],
 [568., 291.],
 [568., 291.],
 [763., 286.],
 [824., 421.],
 [698., 377.],
 [876., 403.],
 [846., 412.],
 [772., 330.],
 [729., 373.],
 [833., 403.],
 [746., 395.],
 [772., 299.],
 [768., 295.]]",
"[[495., 144.],
 [495., 151.],
 [357., 163.],
 [444., 258.],
 [425., 219.],
 [410., 280.],
 [449., 260.],
 [575., 323.],
 [408., 280.],
 [439., 224.],
 [432., 306.],
 [435., 301.],
 [488., 166.],
 [539., 212.],
 [468., 183.],
 [497., 209.],
 [466., 289.],
 [522., 304.]]",
"[[490., 699.],
 [485., 699.],
 [501., 699.],
 [291., 668.],
 [291., 663.],
 [291., 663.],
 [501., 689.],
 [297., 668.],
 [302., 678.],
 [302., 678.],
 [302., 715.],
 [297., 694.],
 [464., 694.],
 [459., 694.],
 [427., 689.],
 [412., 699.],
 [307., 668.],
 [480., 694.]]",
"[[219., 178.],
 [219., 185.],
 [188., 247.],
 [708., 729.],
 [700., 729.],
 [180., 240.],
 [172., 240.],
 [568., 139.],
 [669., 674.],
 [591., 667.],
 [560., 628.],
 [366., 123.],
 [506., 185.],
 [358., 240.],
 [467., 379.],
 [413., 372.],
 [405., 232.],
 [421., 216.]]",
"[[416., 443.],
 [376., 383.],
 [302., 637.],
 [644., 738.],
 [644., 738.],
 [637., 738.],
 [644., 738.],
 [336., 223.],
 [637., 718.],
 [456., 751.],
 [443., 731.],
 [436., 731.],
 [791., 330.],
 [731., 316.],
 [737., 477.],
 [617., 437.],
 [476., 356.],
 [617., 323.]]",
"[[657., 207.],
 [657., 207.],
 [677., 212.],
 [919., 377.],
 [996., 377.],
 [821., 449.],
 [806., 449.],
 [847., 120.],
 [929., 346.],
 [857., 351.],
 [852., 336.],
 [775., 336.],
 [873., 207.],
 [754., 207.],
 [857., 315.],
 [775., 310.],
 [780., 233.],
 [852., 228.]]",
"[[1300.,  571.],
 [1239.,  608.],
 [1433.,  681.],
 [ 691., 1411.],
 [ 691., 1411.],
 [ 691., 1423.],
 [ 691., 1423.],
 [ 338.,  510.],
 [1008., 1398.],
 [1008., 1398.],
 [ 655., 1423.],
 [ 533., 1325.],
 [1093.,  547.],
 [1348.,  729.],
 [1105.,  827.],
 [ 691.,  912.],
 [ 484.,  863.],
 [ 436., 1070.]]",
"[[ 717.,  272.],
 [ 728.,  277.],
 [1149.,  447.],
 [1122.,  518.],
 [1105.,  545.],
 [1023.,  605.],
 [1012.,  611.],
 [ 810.,  600.],
 [1089.,  518.],
 [1078.,  518.],
 [1045.,  409.],
 [1034.,  430.],
 [ 821.,  387.],
 [ 793.,  365.],
 [ 936.,  430.],
 [ 881.,  436.],
 [1007.,  409.],
 [ 968.,  403.]]",
"[[462., 231.],
 [437., 259.],
 [406., 329.],
 [415., 329.],
 [415., 329.],
 [230., 382.],
 [230., 388.],
 [454., 175.],
 [305., 323.],
 [303., 362.],
 [218., 298.],
 [218., 303.],
 [431., 219.],
 [392., 208.],
 [370., 245.],
 [356., 256.],
 [266., 177.],
 [280., 214.]]",
"[[379., 157.],
 [382., 157.],
 [465., 316.],
 [284., 323.],
 [284., 323.],
 [468., 314.],
 [468., 316.],
 [269., 105.],
 [303., 316.],
 [303., 318.],
 [222., 228.],
 [416., 289.],
 [414., 179.],
 [389., 208.],
 [369., 228.],
 [357., 282.],
 [267., 174.],
 [232., 189.]]",
"[[339., 240.],
 [340., 239.],
 [337., 309.],
 [310., 314.],
 [310., 314.],
 [310., 314.],
 [337., 308.],
 [310., 255.],
 [299., 309.],
 [300., 308.],
 [298., 311.],
 [299., 309.],
 [298., 258.],
 [303., 260.],
 [293., 271.],
 [301., 272.],
 [293., 258.],
 [298., 257.]]",
"[[167., 546.],
 [176., 546.],
 [134., 645.],
 [439., 275.],
 [447., 275.],
 [348., 760.],
 [348., 769.],
 [324., 456.],
 [381., 629.],
 [381., 637.],
 [373., 653.],
 [357., 662.],
 [538., 505.],
 [521., 505.],
 [538., 538.],
 [513., 522.],
 [365., 481.],
 [365., 497.]]",
"[[325., 374.],
 [321., 364.],
 [283., 378.],
 [330., 374.],
 [402., 292.],
 [283., 381.],
 [288., 381.],
 [221., 227.],
 [339., 350.],
 [283., 367.],
 [293., 341.],
 [344., 341.],
 [402., 225.],
 [260., 188.],
 [376., 269.],
 [300., 243.],
 [286., 236.],
 [260., 269.]]",
"[[347., 202.],
 [360., 209.],
 [126., 358.],
 [119., 339.],
 [126., 339.],
 [119., 339.],
 [126., 339.],
 [510., 287.],
 [504., 443.],
 [517., 450.],
 [523., 430.],
 [217., 300.],
 [354., 404.],
 [373., 423.],
 [399., 436.],
 [321., 606.],
 [347., 371.],
 [347., 599.]]",
"[[548., 679.],
 [538., 684.],
 [559., 674.],
 [375., 658.],
 [297., 784.],
 [218., 841.],
 [386., 852.],
 [475., 647.],
 [249., 758.],
 [244., 763.],
 [249., 763.],
 [349., 773.],
 [423., 663.],
 [286., 647.],
 [375., 721.],
 [307., 705.],
 [407., 679.],
 [402., 658.]]",
"[[339., 304.],
 [348., 262.],
 [336., 304.],
 [333., 301.],
 [296., 545.],
 [336., 304.],
 [333., 301.],
 [402., 226.],
 [375., 337.],
 [378., 337.],
 [372., 292.],
 [369., 298.],
 [330., 358.],
 [333., 358.],
 [330., 361.],
 [330., 358.],
 [363., 355.],
 [321., 325.]]",
"[[150., 113.],
 [155., 115.],
 [155., 135.],
 [190., 215.],
 [150., 133.],
 [150., 133.],
 [224., 205.],
 [190.,  31.],
 [195., 182.],
 [197., 182.],
 [384., 148.],
 [379., 145.],
 [244.,  60.],
 [232.,  50.],
 [249., 123.],
 [224.,  83.],
 [331., 125.],
 [329., 103.]]",
"[[391., 366.],
 [278., 371.],
 [364., 511.],
 [563., 662.],
 [563., 662.],
 [740., 581.],
 [740., 587.],
 [552., 377.],
 [606., 576.],
 [574., 603.],
 [391., 382.],
 [606., 576.],
 [423., 258.],
 [574., 404.],
 [579., 420.],
 [595., 447.],
 [434., 258.],
 [278., 264.]]",
"[[583., 318.],
 [583., 318.],
 [110., 721.],
 [103., 702.],
 [103., 702.],
 [250., 485.],
 [103., 427.],
 [404., 178.],
 [129., 677.],
 [167., 632.],
 [250., 395.],
 [141., 325.],
 [468., 331.],
 [417., 299.],
 [378., 497.],
 [289., 389.],
 [353., 325.],
 [250., 306.]]",
"[[557., 212.],
 [580., 220.],
 [162., 160.],
 [222., 578.],
 [229., 578.],
 [557., 585.],
 [214., 578.],
 [587., 421.],
 [311., 541.],
 [304., 541.],
 [550., 570.],
 [169., 421.],
 [453., 294.],
 [162., 332.],
 [446., 481.],
 [229., 533.],
 [580., 533.],
 [498., 451.]]",
"[[268., 206.],
 [270., 206.],
 [302., 155.],
 [246., 273.],
 [205., 326.],
 [162., 309.],
 [137., 281.],
 [139., 176.],
 [225., 324.],
 [208., 311.],
 [152., 239.],
 [148., 243.],
 [235., 192.],
 [165., 202.],
 [237., 221.],
 [186., 251.],
 [167., 204.],
 [132., 219.]]",
"[[ 855.,  609.],
 [ 763.,  638.],
 [ 860.,  741.],
 [1118., 1135.],
 [1123., 1135.],
 [1123., 1135.],
 [1123., 1135.],
 [1055.,  689.],
 [1112., 1026.],
 [1135., 1026.],
 [1135., 1021.],
 [1118., 1009.],
 [ 963.,  666.],
 [1032.,  712.],
 [ 946.,  769.],
 [ 803.,  923.],
 [1078.,  918.],
 [1043.,  769.]]",
"[[545., 167.],
 [537., 167.],
 [537., 175.],
 [537., 159.],
 [537., 159.],
 [537., 159.],
 [537., 159.],
 [545., 159.],
 [553., 206.],
 [553., 206.],
 [553., 214.],
 [506., 198.],
 [831., 198.],
 [585., 238.],
 [768., 262.],
 [585., 262.],
 [577., 246.],
 [783., 238.]]",
"[[143., 139.],
 [160., 164.],
 [180., 156.],
 [198., 208.],
 [199., 208.],
 [198., 210.],
 [198., 210.],
 [158., 207.],
 [203., 203.],
 [203., 203.],
 [199., 284.],
 [201., 207.],
 [169., 203.],
 [171., 189.],
 [188., 202.],
 [190., 192.],
 [187., 188.],
 [258., 271.]]",
"[[140., 300.],
 [115., 321.],
 [186., 321.],
 [303., 312.],
 [303., 312.],
 [303., 312.],
 [298., 312.],
 [ 52., 175.],
 [278., 304.],
 [286., 304.],
 [311., 221.],
 [303., 225.],
 [161., 141.],
 [ 69., 225.],
 [190., 275.],
 [161., 262.],
 [194., 166.],
 [ 73., 241.]]",
"[[393., 142.],
 [399., 142.],
 [393., 142.],
 [361., 228.],
 [361., 228.],
 [381., 283.],
 [384., 280.],
 [180., 231.],
 [358., 223.],
 [358., 225.],
 [350., 295.],
 [358., 286.],
 [344., 165.],
 [344., 151.],
 [335., 182.],
 [350., 168.],
 [246., 272.],
 [272., 274.]]",
"[[437., 366.],
 [511., 356.],
 [442., 375.],
 [409., 513.],
 [409., 513.],
 [409., 513.],
 [414., 518.],
 [469., 172.],
 [585., 476.],
 [594., 472.],
 [594., 467.],
 [585., 462.],
 [488., 421.],
 [589., 435.],
 [483., 453.],
 [585., 462.],
 [349., 255.],
 [511., 260.]]",
"[[638.,  56.],
 [659.,  56.],
 [699., 117.],
 [659., 756.],
 [750., 826.],
 [466., 877.],
 [740., 847.],
 [628., 137.],
 [638., 593.],
 [750., 583.],
 [496., 664.],
 [648., 725.],
 [547., 249.],
 [719., 239.],
 [567., 391.],
 [770., 401.],
 [466., 401.],
 [780., 411.]]",
"[[ 87.,  89.],
 [ 79.,  85.],
 [119.,  78.],
 [137., 442.],
 [141., 442.],
 [134., 442.],
 [134., 439.],
 [386., 291.],
 [170., 395.],
 [173., 403.],
 [173., 395.],
 [177., 388.],
 [267., 172.],
 [184., 139.],
 [249., 233.],
 [227., 226.],
 [278., 330.],
 [317., 327.]]",
"[[188., 809.],
 [196., 802.],
 [421., 795.],
 [239., 911.],
 [829., 933.],
 [545., 839.],
 [851., 911.],
 [312., 460.],
 [582., 831.],
 [720., 897.],
 [465., 809.],
 [181., 598.],
 [239., 788.],
 [276., 686.],
 [603., 853.],
 [451., 890.],
 [370., 664.],
 [247., 904.]]",
"[[516., 606.],
 [493., 612.],
 [567., 612.],
 [408., 798.],
 [392., 685.],
 [408., 793.],
 [414., 793.],
 [561., 200.],
 [397., 674.],
 [397., 680.],
 [352., 488.],
 [318., 471.],
 [533., 285.],
 [200., 403.],
 [454., 505.],
 [256., 572.],
 [346., 352.],
 [200., 460.]]",
"[[172., 794.],
 [172., 794.],
 [521., 257.],
 [730., 467.],
 [618., 453.],
 [618., 453.],
 [639., 718.],
 [193., 369.],
 [702., 488.],
 [611., 481.],
 [758., 495.],
 [583., 550.],
 [214., 634.],
 [256., 501.],
 [402., 578.],
 [367., 655.],
 [312., 495.],
 [381., 453.]]",
"[[1660., 2124.],
 [1689., 2124.],
 [2257., 1947.],
 [2266., 1947.],
 [2178., 1957.],
 [2335., 1967.],
 [2354., 1957.],
 [2648., 1321.],
 [2247., 1967.],
 [2257., 1928.],
 [1748., 1732.],
 [2609., 1820.],
 [1963., 1683.],
 [1953., 1683.],
 [1992., 1908.],
 [2149., 1742.],
 [2012., 1722.],
 [2560., 1664.]]",
"[[217., 398.],
 [220., 401.],
 [217., 413.],
 [170., 498.],
 [173., 498.],
 [170., 495.],
 [135., 472.],
 [176., 253.],
 [158., 451.],
 [182., 469.],
 [167., 457.],
 [ 93., 235.],
 [203., 356.],
 [173., 368.],
 [176., 362.],
 [149., 377.],
 [152., 271.],
 [126., 271.]]",
"[[732., 251.],
 [737., 251.],
 [691., 338.],
 [440., 599.],
 [522., 686.],
 [691., 696.],
 [706., 701.],
 [368., 174.],
 [450., 721.],
 [450., 593.],
 [312., 655.],
 [430., 706.],
 [327., 271.],
 [419., 251.],
 [512., 527.],
 [307., 455.],
 [327., 481.],
 [297., 322.]]",
"[[1262.,  288.],
 [1191.,  319.],
 [1069.,  411.],
 [1191.,  543.],
 [1058.,  411.],
 [ 783.,  513.],
 [1252.,  747.],
 [1191.,  105.],
 [1201.,  564.],
 [1028.,  533.],
 [1303.,  411.],
 [1181.,  411.],
 [1426.,  401.],
 [1344.,  319.],
 [1354.,  533.],
 [1150.,  513.],
 [1334.,  319.],
 [1160.,  360.]]",
"[[616., 300.],
 [505., 323.],
 [616., 393.],
 [528., 574.],
 [528., 574.],
 [534., 579.],
 [534., 579.],
 [558., 120.],
 [558., 469.],
 [563., 469.],
 [610., 667.],
 [558., 422.],
 [645., 236.],
 [476., 248.],
 [651., 352.],
 [494., 341.],
 [639., 236.],
 [470., 248.]]",
"[[625., 327.],
 [608., 311.],
 [575., 295.],
 [575., 289.],
 [575., 284.],
 [575., 677.],
 [575., 672.],
 [346., 267.],
 [592., 322.],
 [586., 322.],
 [592., 322.],
 [581., 322.],
 [548., 377.],
 [389., 377.],
 [543., 415.],
 [450., 393.],
 [581., 316.],
 [570., 316.]]",
"[[847., 220.],
 [862., 220.],
 [862., 242.],
 [892., 449.],
 [271., 597.],
 [263., 604.],
 [271., 604.],
 [271.,  50.],
 [663., 427.],
 [685., 419.],
 [707., 301.],
 [722., 279.],
 [700., 242.],
 [618., 271.],
 [685., 331.],
 [574., 308.],
 [323., 205.],
 [707., 257.]]",
"[[505., 271.],
 [457., 258.],
 [512., 319.],
 [405., 465.],
 [405., 465.],
 [405., 465.],
 [405., 465.],
 [529., 417.],
 [370., 473.],
 [375., 473.],
 [453., 469.],
 [457., 467.],
 [466., 301.],
 [446., 308.],
 [444., 443.],
 [407., 349.],
 [488., 456.],
 [492., 423.]]",
"[[496., 328.],
 [502., 328.],
 [575., 407.],
 [418., 681.],
 [424., 686.],
 [267., 625.],
 [267., 631.],
 [424., 312.],
 [384., 631.],
 [390., 642.],
 [205., 558.],
 [172., 547.],
 [345., 396.],
 [306., 401.],
 [390., 479.],
 [390., 558.],
 [233., 479.],
 [177., 552.]]",
"[[2109., 1257.],
 [2188., 1283.],
 [2109., 1336.],
 [1399., 3467.],
 [1399., 3467.],
 [1373., 3467.],
 [1399., 3467.],
 [1715.,  889.],
 [1846., 2283.],
 [1820., 2336.],
 [1741., 2836.],
 [1715., 2757.],
 [1820., 1678.],
 [1741., 1678.],
 [2057., 1967.],
 [1767., 1889.],
 [1793., 1810.],
 [1793., 1889.]]",
"[[414., 384.],
 [417., 384.],
 [414., 410.],
 [364., 457.],
 [364., 460.],
 [633., 513.],
 [630., 513.],
 [434., 354.],
 [391., 460.],
 [527., 463.],
 [663., 473.],
 [656., 467.],
 [467., 414.],
 [490., 380.],
 [480., 440.],
 [500., 394.],
 [470., 367.],
 [603., 351.]]",
"[[206.,  98.],
 [176., 134.],
 [152., 208.],
 [334., 226.],
 [206., 242.],
 [328., 226.],
 [328., 226.],
 [176.,  74.],
 [204., 222.],
 [212., 222.],
 [314., 178.],
 [310., 182.],
 [222.,  88.],
 [180., 126.],
 [220., 174.],
 [206., 160.],
 [214.,  88.],
 [256., 136.]]",
"[[593., 353.],
 [598., 358.],
 [580., 441.],
 [430., 635.],
 [320., 657.],
 [281., 437.],
 [281., 437.],
 [254., 221.],
 [413., 613.],
 [400., 666.],
 [281., 362.],
 [245., 375.],
 [435., 358.],
 [281., 380.],
 [435., 411.],
 [408., 419.],
 [325., 327.],
 [197., 344.]]",
"[[615., 210.],
 [612., 213.],
 [484., 374.],
 [638., 338.],
 [640., 336.],
 [653., 274.],
 [607., 215.],
 [490., 159.],
 [620., 331.],
 [620., 323.],
 [640., 172.],
 [597., 182.],
 [456., 295.],
 [446., 323.],
 [589., 292.],
 [495., 333.],
 [451., 359.],
 [574., 187.]]",
"[[626., 386.],
 [505., 379.],
 [581., 553.],
 [877., 796.],
 [885., 789.],
 [763., 994.],
 [877., 796.],
 [513., 211.],
 [809., 804.],
 [809., 880.],
 [634., 515.],
 [535., 515.],
 [756., 401.],
 [345., 379.],
 [763., 569.],
 [330., 591.],
 [695., 394.],
 [421., 394.]]",
"[[287.,  84.],
 [348., 100.],
 [241., 334.],
 [330., 346.],
 [241., 331.],
 [241., 331.],
 [238., 328.],
 [190.,  66.],
 [311., 328.],
 [314., 325.],
 [321., 331.],
 [314., 328.],
 [415., 118.],
 [196., 118.],
 [342., 197.],
 [293., 258.],
 [202., 173.],
 [150., 246.]]",
"[[306.,  12.],
 [302.,  16.],
 [257.,  29.],
 [302., 292.],
 [249., 199.],
 [184., 304.],
 [188., 304.],
 [334.,  12.],
 [245., 243.],
 [241., 248.],
 [233., 312.],
 [233., 312.],
 [286., 134.],
 [290., 138.],
 [269., 175.],
 [253., 166.],
 [144., 179.],
 [269., 183.]]",
"[[1308.,  292.],
 [  70.,  952.],
 [  70.,  985.],
 [ 994., 1298.],
 [  37.,  952.],
 [1456., 1298.],
 [  54.,  968.],
 [ 367.,  457.],
 [ 631., 1364.],
 [ 648., 1364.],
 [1341.,  886.],
 [1275.,  919.],
 [ 433.,  787.],
 [ 219., 1216.],
 [ 730., 1249.],
 [ 433., 1265.],
 [ 747.,  655.],
 [ 631.,  754.]]",
"[[1467., 1795.],
 [1558., 1740.],
 [1576., 2140.],
 [2376., 2449.],
 [2376., 2449.],
 [1867., 2504.],
 [1867., 2504.],
 [1740., 1122.],
 [1813., 2067.],
 [1813., 2049.],
 [1794., 2031.],
 [1776., 2049.],
 [1776., 1085.],
 [2304., 1067.],
 [1576., 1522.],
 [1958., 1522.],
 [1704., 1431.],
 [2449., 1376.]]",
"[[281., 106.],
 [255., 281.],
 [265., 287.],
 [331., 229.],
 [333., 227.],
 [333., 144.],
 [331., 229.],
 [263.,  98.],
 [293., 134.],
 [283., 241.],
 [301., 122.],
 [291., 140.],
 [265., 176.],
 [245., 227.],
 [281., 166.],
 [265., 217.],
 [295., 106.],
 [263., 152.]]",
"[[204.,  39.],
 [208.,  39.],
 [197.,  44.],
 [173., 209.],
 [173., 209.],
 [173., 209.],
 [174., 208.],
 [229.,  62.],
 [206., 179.],
 [206., 179.],
 [203., 188.],
 [208., 178.],
 [204.,  76.],
 [210.,  74.],
 [190.,  79.],
 [197.,  79.],
 [250., 157.],
 [257., 150.]]",
"[[625., 304.],
 [631., 304.],
 [341., 265.],
 [636., 299.],
 [636., 299.],
 [636., 299.],
 [330., 260.],
 [620., 617.],
 [608., 338.],
 [608., 343.],
 [363., 349.],
 [369., 349.],
 [514., 382.],
 [502., 338.],
 [508., 382.],
 [514., 360.],
 [480., 343.],
 [497., 377.]]",
"[[160., 541.],
 [188., 438.],
 [165., 606.],
 [230., 789.],
 [230., 789.],
 [451., 831.],
 [446., 822.],
 [174., 489.],
 [282., 799.],
 [282., 794.],
 [507., 728.],
 [460., 700.],
 [174., 541.],
 [254., 522.],
 [188., 653.],
 [277., 630.],
 [291., 578.],
 [174., 630.]]",
"[[436., 327.],
 [441., 327.],
 [441., 336.],
 [441., 322.],
 [441., 322.],
 [659., 693.],
 [655., 693.],
 [708., 287.],
 [525., 367.],
 [521., 367.],
 [530., 367.],
 [664., 603.],
 [588., 367.],
 [592., 376.],
 [561., 380.],
 [583., 385.],
 [579., 371.],
 [610., 362.]]",
"[[319., 338.],
 [268., 343.],
 [253., 429.],
 [410., 678.],
 [410., 678.],
 [629., 698.],
 [624., 698.],
 [537., 429.],
 [446., 647.],
 [456., 647.],
 [629., 597.],
 [679., 647.],
 [471., 358.],
 [400., 393.],
 [497., 566.],
 [466., 541.],
 [471., 566.],
 [517., 566.]]",
"[[ 57., 305.],
 [ 61., 308.],
 [157., 284.],
 [151., 281.],
 [171., 388.],
 [292., 599.],
 [278., 588.],
 [133., 464.],
 [168., 305.],
 [164., 301.],
 [175., 595.],
 [175., 595.],
 [334., 350.],
 [289., 326.],
 [130., 346.],
 [258., 329.],
 [182., 492.],
 [189., 519.]]",
"[[621., 755.],
 [606., 755.],
 [791., 785.],
 [636., 748.],
 [643., 748.],
 [636., 755.],
 [628., 755.],
 [296., 999.],
 [599., 755.],
 [599., 755.],
 [614., 778.],
 [606., 763.],
 [311., 778.],
 [554., 800.],
 [495., 815.],
 [384., 792.],
 [554., 851.],
 [547., 704.]]",
"[[746., 326.],
 [738., 326.],
 [873., 573.],
 [108., 756.],
 [108., 756.],
 [108., 764.],
 [116., 764.],
 [172., 278.],
 [156., 732.],
 [164., 748.],
 [244., 709.],
 [212., 701.],
 [762., 541.],
 [849., 517.],
 [570., 804.],
 [451., 732.],
 [387., 366.],
 [148., 493.]]",
"[[194., 121.],
 [147., 148.],
 [188.,  74.],
 [377., 154.],
 [265., 345.],
 [262., 345.],
 [259., 348.],
 [103.,  74.],
 [256., 295.],
 [259., 286.],
 [235., 218.],
 [185., 242.],
 [200.,  98.],
 [129., 198.],
 [280., 145.],
 [182., 254.],
 [194., 101.],
 [147., 236.]]",
